Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2022,Spring,PHYS 0242,--,4,3032,The reason why I chose to go into the STEM field is because the STEM field is all about critical thinking and being curious on how thing work and why things work the way they do. When I was a little kid my mom would always say questioned a lot of things which I'm sure many kids usually do but as I grew older I continued to wonder why on how things work the way they do especially bridges and buildings. I would often go with my father to work ( he is a contractor) and see what type of material he would buy and  for certain things and I also look at his blueprints and see why certain layouts would work out . Things like that really caught my attention so I think that is why I wanted to join the STEM field also STEM is all about innovations and I hope one day Im part of one that last for decades and makes history 
2022,Spring,PHYS 0242,--,4,3033,"""Why do I want to go into the STEM field?""I want to get into STEM filed so I can have my own General Contracting company that self performs rebar, structural steel and concrete. My Scotland trip in 2016, is what truly inspired me to study civil engineering. I fascinated by the different buildings and how long the different structures in Dundee, continue to hold up. My main goal has always been to utilize a degree within my community. My other dream is to have a Bay Area Design Build Structural Engineering Firm: where I can design structural components of bridges, towers, and buildings that are pleasing to the eye in low income communities. Low-income communities don’t have to look like the stereotypical low-income community. The different skill sets, and concepts of this program compliments my dream massively. Community development is what my dream is exemplifying through civil engineering. My interest in engineering, stems from a desire to help others, and having love for technical aspects of everyday life. I grew up in San Francisco, I want to impact and improve the lives of people in my community.  People are very much impacted by the actions of those working to better the community around them. "
2022,Spring,PHYS 0242,--,4,1854,"When I was young exactly in grade two, my mom told me that I’m going to be smart in math because she was giving me and my older brother a math test one day before our exams begins. I finished the test so quick and having full mark, then I helped my brother on his test because I saw him struggling. I managed to solve a multiply problems and I’ve not learned it at school yet! When I was in high school, I was better than my mother in math and she is a teacher in math. All this story brought me to begin my journey on studying engineering which has to have a lot of math. On the other hand, having engineering degree in my country could put me on place to work that have a very good salary. I also wanted to be a dentist put I couldn’t get the scholarship for it. Engineering sounds fun too!"
2022,Spring,PHYS 0242,--,4,603,"The reason I want to go into the STEM field is I was always interested in mathematics and engineering when I was a kid. The reason why I was so interested in my childhood because my dad works in trucking dirt, gravel and concrete back when I would accompany my father for example bringing gravel necessary to build a house there would be always an engineer or an architect with blueprints of how the house would look like. I was always interested in construction but I wanted to do more than just build I wanted to see if I could help layout a structure of building something that I helped do other than hard labor. I always knew that the STEM field is a really difficult field to pursue but I choose this field because science, physics, and mathematics were always interesting for me how can gravity on a force act upon it."
2022,Spring,PHYS 0242,--,4,3034,"The reason why I wanted to into the STEM field is because of my previous experience working as an electrician for helicopters and jets. I realized that I loved fixing and troubleshooting circuits and by doing so learned a lot about how they work and stuff. So I wanted to go into the electrical engineering to study more on this subject and one day be the one designing and testing these circuits instead of following a manual and fixing them. Working on circuits that were built maybe in the late 1900 and early 2000's, I could see how they could have been improved and made better using todays  technology. So naturally after I got my certification as an electrician, I decided to pursue and finish school in the STEM field. Even thought this major has been difficult so far, I really do enjoy everything I have learned from engineering and what it has taught me about the real world and how it relates to what we learn. Although I do not really enjoy the heavy conceptualization that this major involves and the math, I gotta do it  anyways if I want to make the big bucks. "
2022,Spring,PHYS 0242,--,4,1865,"I want to go to the STEM field because science and technology are responsible for the advancement of our society. Without these fields, our world will not be as advanced as it is today, where we enjoy many luxuries such as phones and computers. Specifically, I want to go to the engineering field since engineering deals with problem-solving and using creativity to solve real-world problems. It is a great feeling to solve a complicated problem since it grants gratification. With engineering, you have the potential to change the world. Additionally, technology is one of the most important aspects of our society. Without technology, we would not be able to utilize platforms such as Zoom. With STEM fields many new forms of technology can be made such as electric vehicles, which are all the rage right now and we are very close to seeing self-driving cars on the road soon. In the STEM field, there are many careers with great job outlooks in which you can pick one that grabs your interest."
2022,Spring,PHYS 0242,--,4,3035,"""Why do I want to go into the STEM field?"" I want to go into the STEM field because I really enjoy the hands on approach to things, mainly engineering. When I was younger, I was extremely bad at math and it frustrated me that I could never understand the how to solve problems or even memorize a formula. So, it became a goal of mine to really study hard and understand the concept better and soon enough I was getting ahead in my math courses. I started working for Audi and I would talk to the technicians about their work, they had told me its a lot of numbers involved. I became so fascinated with how cars were built and how every engine component was meticulously planned for another component to work properly, I figured out that it was just a giant puzzle piece! I realized engineering was something I could really enjoy as a career, specifically the engineering of cars. Working with cars has become a passion of mine, so I decided to make a career out of it and go into the STEM field!"
2022,Spring,PHYS 0242,--,4,1836,"I want to go into the stem field because I want to be able to create new ways of transportation and decrease traffic and pollution in the air. I want to be able to help my environment be cleaner and healthier. I also found an interest in engineering because of the design part of it. I also want to create new buildings that would make cities look a lot more interesting, such as one day being able to build different buildings in the same area that are all connected by bridges and people can walk through. It would be a see-through bridge so people can look at the ground beneath them and have amazing views at the top when they look beyond. I feel like this will be something that can change the way people see engineering, People would see engineering as a way to make the world look better and more creative for all."
2022,Spring,PHYS 0242,--,4,1091,"Why do I want to go into the stem field? Honestly the only reason I chose STEM was because going into college all that was really emphasized around me was “You need to make money, you need to get a job”. And that meant going into STEM because at the time, that’s all I knew that had “job security”. That’s basically why I chose STEM. But after some time learning about all the different possibilities that could come from being in STEM I could say that I want to be innovative. I want to be able to take on projects that are unique, be in a field where creative, intelligent and open minds come together. I might not know exactly where that is right now, but I’m sure I’ll find it. I think why it might be a little foggy is because there isn’t really a profession that catches my eye that I’ve seen so far. I think getting exposure to what STEM could be is really neglected. It’s not always shown what kind of jobs you can get, what kind of work those jobs do. There’s hundreds of professions that I might find interesting and enjoy, but getting enough knowledge to where I can confidently say that I would want to do that is a little hard."
2022,Spring,PHYS 0242,--,4,3036,"People tend to choose STEM majors because they are popular with lots of jobs, so it is easier to find a stable job with good salary. Most people think that if they take the STEM field, they do not need to worry not to get a good future. For me, it is the same reason as many people that it is safer to choose the STEM field than other fields. Moreover, I am not really interested in liberal arts, and for me, it is easier for my life if I choose the STEM field, and STEM are pretty high demand nowadays as technology and science are become more advanced day by day. I also think myself that except the STEM, I am not fitted into any other professionals. Also, many parents want their children choose the STEM field instead of liberal arts, and same with my parent who think only the STEM majors gonna give a better future."
