Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Fall,PHYS 0112,--,2,1613,"The purpose of the weekly physics lab is to provide a more in depth perspective of the things being taught out of the lecture, textbook, and homework. Aside from the fact that the my degree progress requires lab, I think that the lab is standardized because it allows students to become more hands-on with the material and explain concepts from a different angle to create a new bridge of understanding. This could include the utilization of tools or programs, group work, or small projects. Physics, like many of the sciences, is an extremely diverse and, at times, can be rather complicated. The opportunity to work in a lab setting can allow for concepts to truly blossom into the understanding that they were meant to be taught in. Having already acquired the necessary pre-requisites to work with the mathematics involved in physics, added to the content from the lecture portion of the class, I should be able to get a better understanding out of the weekly labs. "
2021,Fall,PHYS 0112,--,2,1614,"“Why am I here?” To put it short, I am here because I need this class to fulfill prerequisites for my major and that this class is a corequisite for physics111. I think this subject will be challenging for me because in my past I had trouble understanding physics. I took physics in high school and I couldn’t wrap my head around it. Then I also took it again in community college but the professors were not helpful at all because they just assumed we knew all the basics and foundations. I remember on the first day of class we started off with this formula but the professor did not define the variables in detail and they just assumed that we knew them. Granted, I could have taken a different professor but I heard from my peers that they are all the same. Now here I am at San Francisco State University and I think I am in good hands now."
2021,Fall,PHYS 0112,--,2,1615,"I am here to learn a lot more and experience a lot more than I could've in high school. I am also here because I am curious of the goals I could reach and the amount of strive I will have throughout the class. I would also love to figure out how living things work and why they work the way they do so I could better myself and help others better themselves. I am here because I've been interested in science ever since I could remember no matter it had to do with animals, chemistry, or just fake Phineas and Ferb science. I am here because my high school mentor was a bio teacher and it was one of the most interesting classes I took throughout my 4 years in high school. I also want to figure out more on the natural world because I live in Daly City so I only get to see whats on trails or the zoo or the ocean but I know theres more. "
2021,Fall,PHYS 0112,--,2,1616,"“Why am I here?”This is a question I ask myself from time to time in different states of mind. Some days I’m so tired of work and the people I have to deal with, I’ll ask myself, ‘why am I here?’. Other days I’ll feel bored while waiting in line for something or for a class to quickly end and I’ll ask myself again, ‘why am I here?’. And there have been a few days when I’m feeling so down and out, perhaps from a breakup, an argument, or when I can’t see the end of this path that I’m on, I’ll ask myself once more, ‘why am I here?’. It’s easy to ask yourself that question, but at times it may be hard to find an answer. Naturally I’m at work to make money and in school for a better education, but what about other situations? I’m still unsure of the answer to that question but one thing that I am hopeful for is that if I continue to to push through, I’ll eventually find my answer. "
2021,Fall,PHYS 0112,--,2,1617,I would say that I am here for my family. My little brother specifically because we are very close. I am here for my friends at work and my girlfriend because we are apart of each other’s lives everyday. As I go through life I’d like to believe that I will affect the lives of anyone I get to spend time with even if it’s for a little. So basically I’m here for the people in my life and the best way for that to occur is to be the happiest person possible 
2021,Fall,PHYS 0112,--,2,1618,"I am in this physics lab not only because it is a requirement but it also gives me a chance to put to practice what I am learning in the lecture portion of physics in my actual lecture class as well as the lecture portion of lab. During the lectures we are to learn what certain words mean and use different formulas that explain the motion of certain things. In this lab, I am able to use the formulas to really see how they work and why they work, it also gives me the chance to really test if I understand what I was taught during the lecture portions of this class. The way I am able to tell if I truly understand how to use the formulas and my knowledge is constructing the correct formula and sometimes reconstructing them given the basic word problem to figure out what is being asked. For example, using velocity equals distance over time and being able to reconstruct it to distance equals velocity times time. Knowing when I need to reconstruct formulas and how to do this is what I do in lab. Thus, the reason I am here is to put my knowledge to practice and perfect practice makes better understanding of the laws of motion in physics. "
2021,Fall,PHYS 0112,--,2,1619,"Why am I here? That’s a broad question and it’s honestly something I ask myself all the time. I ask myself if it's really worth getting up and attending class pretty much every day, 5 times a week, and I remind myself that without education I can’t get to where I want to be. Without attending college and attending the classes that are necessary for my major I won’t be able to pursue the career that I’ve been wanting to get at nor would I really get anywhere far in life. I tell myself that without furthering my education, I won't really get much out of life. That being said, going back to the original question, why am I here attending this physics class? Well for the most part I'm taking it because it's a prerequisite for my biology major. In all honesty, I’m not taking physics because I enjoy physics, rather the complete opposite, I very much so strongly dislike physics ever since I took it my freshman year. I didn’t find it to be interesting, and I don’t know if it was due to how much I struggled in understanding or if it was the subject in general. If I don’t take this class then I won’t be able to get my degree for my major, as simple as that. "
2021,Fall,PHYS 0112,--,2,1620,"Why am I in this class? Why am I taking it now? This class, specifically Physics has been a subject I have been avoiding since high school! I have not taken a physics class in high school and I delayed taking one in college. I took one semester of of it then had to drop myself out as I barely understood what was going on as the professor was very fast for me. This is my final year at SFSU and I have decided to take it and I am coming in to this class with an open mindset; I will not let my previous experience with physics affect my role in this class. So far, both my lab teacher and lecture teacher are good in my opinion which is a plus for me. They both seem as if they want to actually teach the knowledge rather than finish their job. My previous teacher at a different college was nice but a good teacher, but he felt everyone in the class was on the same page and was understanding in a similar pace so he went fast. All in all, I am happy with taking this course now with the teachers I have now as I need this class in order to graduate; so with great teachers, I feel at ease. "
2021,Fall,PHYS 0112,--,2,1621,"Why am I here? That is the question I have been struggling with this past month. At one time I knew precisely what I wanted to do. The lofty dream of attending medical school and fighting to give patients a better medical experience than my own. I wanted to be the end to a cycle of being overlooked and laughed away.      Now, the idyllic plan seems to have fallen by the wayside. I am broken after the years of abuse. Re-evaluating my life and who I am after these past four and a half years has left me frightened and confused. Do I still want the same things? Am I worthy of even trying to reach my goals?     I suppose I am here because I have not yet decided on the answers to the above questions. Perhaps a part of me wants to believe I still want this and am worthy. In the meantime, I am here attempting to keep my head above water and relearn how to succeed on my own. Hopefully, my efforts will be good enough to succeed academically as well. "
2021,Fall,PHYS 0112,--,2,1622,"I am here in this class mostly as a requirement for my major. I took physics during the summer of 2018/2019, and it was the hardest class I've ever taken. I learned a lot about physics, and actually enjoyed the concepts. however, cramming three chapters per class, and having an exam every week and quizzes every day was super stressful, and I couldn't keep up. I feel confident going into the material this semester, and I am here to keep trying and moving forward, despite not passing the summer class. "
