Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2022,Spring,PHYS 0112,--,9,2759,Why am I here?Why am I here? Not sure if it's specific to this class but physics is a requirement for my major. I’ve taken physics before but wasn’t able to join a lab. But I am here to obtain knowledge so currently this lab is sort of a reminder of the studies I did before but don't quite remember. Why am I here at San Francisco State for an opportunity to make someone of myself and being first generation college student I want to make my family proud and complete their desires and dreams. By eventually completing their desires I wish to find my path in life and find my actual interest in what I want to do. Currently at school but unable to find my interest but I'm here at San Francisco state to complete my findings and hopefully find myself before graduating. But I am here at San Francisco State University to acquire knowledge and to enjoy the college experience.
2022,Spring,PHYS 0112,--,9,2760,"When I comes to being here in this class and overall course, I believe I’m here to get a foundation for my knowledge about the sciences. Although I might not use much of physics in my future career, it doesn’t hurt to receive a good understanding of it. Physics plays a part in our everyday activities and might one day be resourceful. Ultimately, I’m here at SFSU to gain a higher education and become one of the first people to graduate from college in my family. Why am I here, as in this earth, I feel that I’m here to help those in need. I believe I’m meant to give back to people who are less fortunate and just make a small genuine change in the world. I want to receive a medical education to then assist people in remote areas of the world and learn about their cultures. Overall, I want to gain some knowledge from every part of the world. "
2022,Spring,PHYS 0112,--,9,1753,"I am here to learn, and I am also here to fortify my knowledge as a scientist. I find that the relationship between math and science are interrelated. This class will help me expand my knowledge. I am so excited to be in the position to learn more about a subject that relates to my field, and cannot wait to use the tools that are given in this class. I have not really had a clear understanding of physics in practice, but I really enjoy learning about conceptual physics. This class will help me apply the logic ad rules of physics to relevant subjects that will re-appear in the future. As an aspiring marine biologist, I am very excited to become the most competent, knowledgable version of myself as possible. This is the beginning of that process, as I must have a clear understanding of certain topics. I am here because I belong, and because I have persevered on this path for a long time. I am so excited for the future!"
2022,Spring,PHYS 0112,--,9,2761,I am in school because I have made it my goal to be here and to finish with a higher level education than my parents did when they fled Vietnam. They fled here so that me and my brother can have a better education. I am a Biology major but Physics also happens to be a course that many of us will have to take as a GE requirement or Major but nonetheless I find physics to be a fun field to be a part of even though I am not majoring in physics. Physics is a topic that is applicable to us on a daily basis so taking this class to learn about it gives us a better understanding and allows us to have that background knowledge to help in our problem solving skills for the future wherever it takes us. 
2022,Spring,PHYS 0112,--,9,2762,I am here because i need to take these classes in order to be able to graduate in a subject that i am hoping is adequate enough to land me a job which can pay me enough to survive in this economy. Crucial because we can see how the cost of living is so high that a college education seems to be the only feasible solution to escaping poverty. And also to learn about science because it could possibly help with the job I have lined up after graduating. 
2022,Spring,PHYS 0112,--,9,2763,"Why am I here? I am here in this specific physics class because this is a class, I need to advance into the core units of my degree plan. Those core units will require a basic understanding of certain physic concepts such as movement, momentum, acceleration ect. Getting a basic understanding of these topics will help me in those classes as well as apply the things I learn here into my eventual profession of being a physical therapist. Understanding how the human body moves and to certain degrees of motion especially through different environments with different variables will be very important in the world of physical therapy. Also, as someone who does a lot of driving daily, I use physics every single day. I already think of things with a physicist mindset and think about these ideas with my weightlifting clients when discussing movement with directional vertical load. I work with a lot of strength athletes (as I am a strength athlete myself) and understanding movement against force is very helpful in becoming a better weightlifter as well. "
2022,Spring,PHYS 0112,--,9,2764,"In answering ""Why am I here?"" I know for sure that I am here to live and glorify the Lord. I know I also am here because God divinely wants me to be here still. I also know that I am here because I want to be in the medical field. I also want to help people. I have a lot of mental health problems, and I know for sure that I want to make a change in the stigma around mental health. And how truly hard it actually is for us. Which also comes into play since I initially wanted to be a neurosurgeon, I think it would be cool to see myself ""fix"" someone else's brain, because I know I'll never have the chance to fix mine in this life. But Praise God because He makes all things new. Therefore, I'm just hustling while I'm waiting, because the Best is Yet to Come. Who is Jesus Christ."
2022,Spring,PHYS 0112,--,9,2269,"Why am i here? The interesting part of this question is just a couple days ago a coworker asked a similar question phrased as the following "" what is your purpose?' ""Do you know your purpose in life because once you know that you are bound for success"". So as I reflect today after deep thought since then I say to myself, as of right now I am unsure but I do know it will all one day not only make sense but come to light. College as a whole made me realize it's okay to not have all the answers and not be afraid of the uncertain and just live. Everything will make sense when it's time to make sense but for right now live in the moment and appreciate the gift of life because its so short and so precious and if you only focus on the why's you'll never know why.  "
2022,Spring,PHYS 0112,--,9,2765,"Why am I here? Often I have pondered this very question. I have always been aware of my presence on this planet since the time I was young. I remember being in class in 6th grade, staring out the window and realizing that every decision I make has an impact on my future. Some are small, and have very little impact like whether I chose to stand up to sharpen my pencil in the corner of room. And some were large, like the men I allowed to have my time. I feel like every decision we make from the moment we wake up has a domino effect on our impact on this planet. For now, I'm hoping my decision to be a student at SF State has a domino effect leading to me getting closer to my career goals. SF State has an amazing program called PINC and I feel like no other school can offer me the opportunities SF State will."
2022,Spring,PHYS 0112,--,9,2766,"To begin with the question, “why am I here?” I have taken this particular lab because it is second part to the physics lecture. These classes are a requirement for Biochemistry major. This is my major because I am on the pathway for the health field. I plan to be a general nurse practitioner or traveling nurse practitioner. This is also why I am attending SFSU. I also joined San Francisco State because I wanted to experience the city life. I come from a small town in the Central Coast, and I wanted to experience a city with a more diverse community. Although COVID has impacted that experience, I am glad I have chosen to go to SFSU. I am interested to get a better understanding of physics. Although I do not see myself using it for my future job, it will be overall impactful of my view of the world. It will be interesting to see what I gain from taking this course. "
