Year,Semester,Class,Type,Section,Alma ID,Essay: 5
2021,Fall,PHYS 0112,--,5,1655,"The values of my community helped me navigate through college because I don't live in a very nice neighborhood/community. Since Richmond has high crime rates and there is a lot of poverty here, my community aims for the children to exceed in school so they can help their community become a better place when they get older. In my family, they strive to have their children become better than them which is why they have such high expectations; it is both good and frustrating."
2021,Fall,PHYS 0112,--,5,1669,"To be quite honest, I'm not sure how the values of my community or family helped me navigate through college. My family has always been there to support my education financially but I do not think that they were there. I've always felt alone in my schooling process and it has taken a toll on me. I am always unsure of myself, not because I am not confident, but because I don't know what I am doing half of the time. I take each day by day but it just feels like I'm being robotic and just doing these things because I have to."
2021,Fall,PHYS 0112,--,5,1670,i value my community and family very greatly. Both of my parents have done a lot to get me to the position I am at right now. I always try my best on all of my assignments I am given during class because I know I have a very strong support system backing me and a very strong family that I want to do good for. I am trying my hardest to pay for all of the expenses of college on my own so my parents do not have to give anymore then they already have to me. They already have provided enough aide for me so I will try to do things by myself so they can rest and take it easy.  
2021,Fall,PHYS 0112,--,5,1666,"Without my family I probably wouldn’t have been motivated enough to go to college, but with their support, I’m here now learning all sorts of things. My parents didn’t go to college, and struggled. My family didn’t want that for me, so here I am, working my best."
2021,Fall,PHYS 0112,--,5,1684,"The values that I learned growing up have definitely helped me navigate through college. I know that school is important and should be a priority, but also taking care of myself and my mental health is important too. When it comes to school, it’s important to stay organized and stay on top of homework/studying so I’m not cramming at the last second. It’s good to participate in class and ask questions when I have them. When studying, I like to go over multiple problems to help me learn and remember things, which my mom and I did often while I was growing up. I generally like learning, so I will put in the extra time and effort if I don’t understand something. Also throughout college, I have gone through some emotionally terrible events, which my family and friends have helped me navigate. I’ve learned healthier coping skills, I’ve realized it’s okay to take a mental health day if I need it, and that I need to space out my work so I don’t become too stressed out."
2021,Fall,PHYS 0112,--,5,1677,"I use my the value of my community and family as a way to motivate myself. I always try to remember to work hard but also to not beat myself up about every little thing. I think it I was doing that, it would really has the potential to seriously deteriorate my mental health, so I try to not sweat the small stuff because at the end of the day I probably won’t be thinking about it next month, or next year, or 5 years time so I like to keep the balance. Balance is the thing that keeps me going, and it’s different for everyone. It’s different even for me 2 years ago because I was able to go out travel for 3 hours a day to go to school and back, now I have severe insomnia and I can’t imagine doing that. I do have the balance between school and off time because I picked classes that I know I can succeed in so it’s easier for me to handle school."
2021,Fall,PHYS 0112,--,5,1671,"The values of my community and my family have helped me a lot in navigating through college. I come from an immigrant family, and they have supported me in college. My older brothers have helped me navigate the college campus and teach me how to apply for fafsa. My counselors and friends are the main people who encouraged and supported me throughout college. They are very important to me because I would not be who I am today. The EOP, TRIO-SSS, and METRO programs helped me a lot in college. They provide a bunch of free resources and workshops to help explore around the campus. Also, these workshops can help me find out what my interests are and realize who I am as a college student. I met many friends who come from a variety of backgrounds. They teached me how important it is to participate in clubs, take on leadership roles, and get good grades. I am grateful to have amazing friends who supported me throughout college. I am glad that I am surrounded by intelligent, kind, and humble friends."
2021,Fall,PHYS 0112,--,5,1658,"At a young age my parents have always encouraged me to go to college. Although both of my parents did not have the opportunity to go to college, they know the value of education. They have always supported my educational career, by encouraging me to join programs that would benefit my learning or to discover new passions. They have taught me to advocate for myself and work hard on whatever I would like to achieve. I admire how hardworking my parents are and I try my best to do the same. So far through college I have advocated for myself when I need help on a subject by going to office hours. I take their advice of taking any opportunity that comes my way. This summer I  intern at a lab that focuses on computational biology. I did not have any experience in coding so I felt nervous about the internship. But I wanted to see what coding was about while learning about biology so I joined and learned the basics of coding."
2021,Fall,PHYS 0112,--,5,1678,My community and family have instilled in me values of determination and perseverance. That I am worthy of college and deserve to be here even though much of my family has not had that opportunity.  Theyve also taught me that its okay to go at my own pace and create my own experience that suits my life - its okay that I didnt go straight to a 4 year program right out of highschool. Its okay that I went to community college.  Its ok that I stopped and started and went part time for a lot of it. Theyve taught me to draw from my well of resources when I need help - to not shy from the resources the school offers as well - my dad encouraged me to post up in the tutoring center all the time and thats the only thing that got me through math and chemistry. i was also encouraged to be real with my professors and disability advocates about what I need to succeed.  To communicate with my professors when Im having a hard time and let them in.
2021,Fall,PHYS 0112,--,5,1683,"I think that one of the most important things in life and especially when growing up in college would be to keep your values and use them to succeed in school. What I mean by this is that if there are values that you were taught from a young age, you can continue to follow those values and share them with others to make connections.  In my family we were always taught to stay humble even if you are succeeding. It is consider rude to use your success to intimidate others or put them down, if you see someone struggling you don't stand there you go and help them out. This value plays a role in the way I participate in classes because if I see a classmate struggling I won't leave them behind I feel I need to help them catch up instead of not sharing my knowledge. Being first generation puts me in a position where I don't have a big support system which makes me really open minded for advice, options and comfortable asking for help when I need it. And one thing I have learned is that in college asking for help and having a open mindset is a great tool to help you succeed. "
