Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Fall,PHYS 0112,--,5,1655,I am here because I want to pursue a career in the medical field and become the best version of myself. Sometimes I feel like school isn't for me but I realized that there is nothing wrong with getting an education and you can't go wrong with learning! I am starting off one of the most important chapters of my life and I would. like to enjoy it as I will never be in this time again. My parents didn't go far into their education but I want to make them proud and perhaps teach others. I am very excited to be in the position that I am and take advantage of the education that we're given. I realized that I am privileged. Also my major is cell and molecular biology so this course was mandatory to take.
2021,Fall,PHYS 0112,--,5,1656,"I am here in Physics because it is a prerequisite for my degree I am attempting to earn in Biology. So far it has felt so much more difficult than it seems to be with classes and selective pressures of the outside world. I was always intimidated by the name Physics itself and the possible content it contains. The idea of math problems incorporated into science also makes me worried while Im here. Even though I know Im in good hands with a helpful professor, I still feel weary of the future of the course. One hobby that Im into that has very close correlation to physics is cars. I love to work on them and  drive them as well which has many correlations with physics by dealing with gravity and velocity and drag which are all important when your trying to compete for races. Lastly I am here to also learn something that can be useful in my everyday life. "
2021,Fall,PHYS 0112,--,5,1657,"Why am I here? I am here because I need to take this course as a prerequisite for my major which is Kinesiology. It is also my first time taking a physics course. I tried to take it back in highschool but I was overwhelmed by my classmates because they seemed to know what they were doing in class, and I just felt lost most of the time. So I’m hoping this time around it’s a better experience. So far it is going well and I'm understanding most of the material, and the professors are also making it a better experience. I hope to learn a lot from this class because it will definitely be helpful towards my career. "
2021,Fall,PHYS 0112,--,5,1658,"Physics is a subject that I struggled a lot with during high school. I am taking it again since it is a prerequisite for my biology major. I am kind of nervous about taking physics as I mentioned it was challenging for me. But I am looking forward to trying again.  My goal is to have a  better comprehension of physics, so far both the lecture and lab are going well and I am in a sci class for physics to have more support. I am also trying new study methods that I did not have in high school that would help me succeed in physics. Each week my plan is to review what I learned in class, practice problems, and go to office hours. I am looking forward to learning more about how physics is involved in our daily lives. Also I would like to  learn how physics is related to biology. "
2021,Fall,PHYS 0112,--,5,1659,"Jose QuinteroPhysics 112, WReflective JournalThe main reason I am in this course is because I want to become a physical therapist and this class is required for my degree. This is my first time taking a physics class and I used to think they were scary but so far everything has been good. My professor and lab instructor seem really nice and of course passionate about what they are doing.This brings a sense of comfort knowing I have good people teaching me this course. I know doing well in physics will help me out a lot with my career and with my confidence as I move forward with my education. Overall I’m excited for what’s to come with this class and I know with hard work I can accomplish my goals. "
2021,Fall,PHYS 0112,--,5,1660,"I am here to fulfill my physics requirement in order to graduate with a degree in biology.  I want to go into research and I am hoping that this class will help me learn more about physics so I can connect it to what I want to do in my career.  I have always had an interest in physics because I love cars and I love learning how a performance car is using physics to push out ever ounce of performance.  I am really interested in physics topics like friction, aerodynamics, torque etc.  I would really like if I can apply what I learn in this class to understand more about motorsports.  I am planning on restoring an old car soon and I hope I can use what I learn in this class to my project car.  I want to do well in the class not just pass as I plan on using what I learn in the real world."
2021,Fall,PHYS 0112,--,5,1661,"""Why am I here?"" I am here because Physics is a requirement to my Biology major. I am currently a Biology major with a concentration of Physiology. As a Biology major I am required to take many courses that can be applied towards my future. My requirements are taking as much STEM courses as possible. Physics will be needed in my future for when I enter the medical field. All fields of science such as biology, chemistry and physics is required in order for me to get into PA school. Physics is also quite interesting to see how it is needed and involved in many ways. This is also my first Physics class, so it will be interesting to see how I will apply all this information towards my major. I am interested to also see how physics can interfere with the real life world. Many things that happen in the world is because of  the science of physics. "
2021,Fall,PHYS 0112,--,5,1662,"In the context of this class, I am here to develop my critical thinking. I am here to try and see normal, everyday, things in a different and more scientific way. Before taking a class like this I gave things a little bit of thought, but now the understanding is starting to get much deeper. For instance, ice, water, and water vapor can exist at the same temperature. I have become more curious and interested in the world around me. I am hoping this class helps me to think about non scientific things in other ways as well. I am looking forward to taking more physics in the future."
2021,Fall,PHYS 0112,--,5,1663,"I am here because even though this is a required course for my major I am very interested in learning about physics at a college level. I took physics in highschool and I found myself enjoying the course. Although physics can be challenging at times I find pushing myself to excel very fun. Physics can teach you so much about how the world works as far as how it contributes to our surroundings and our daily lives. It’s exciting to view how even just us jumping up in the air is related to gravity. Physics can really expand one's knowledge on both mathematical views as well as scientific views. Overall, I am here because I want to be able to learn more while also enjoying my experience taking this class. In other words, I want to be able to love physics and reconnect with that feeling I had when taking this course in highschool."
2021,Fall,PHYS 0112,--,5,1664,"Honestly im not quite sure why im here. I understand that the physics lab must coincide with the physics class but other than that im not sure. Why am I majoring in a degree that I know I  have no interest in whatsoever. Why am I  continuously stressing myself out on topics that don't peak my interest? Ill tell you why. Because society says I  need degree. No its not specified to the degree that I  choose but still what will I be, what will I be able to do for as a career if I don't have a degree? Most likely nothing because society says I need a degree to get paid more, to be considered measurable to others. Imagine that. Apiece of paper determines my worth. So I    guess that is why im here. To measure up to what society expects from me. "
2021,Fall,PHYS 0112,--,5,1665,"I'm here because i need this course. It's a requirement needed to get my degree. I'm also interested in this class as well. I was never the brightest in physics but i figured out i didn't really under the concepts back then but now I feel like I can understand better and the more I read or listen to something that involves physics, my brain is intrigued and gets curious to find out how things actually work or what laws of nature govern them. I'm pretty sure I'm going to learn a lot from this class and perhaps help me understand things around me a little better. This class will be a challenge I will have to overcome in order to be better. I hope this class helps me think outside the box and come up with creative ideas to solve different problems I might face. I can't wait to see out this turns out to be."
2021,Fall,PHYS 0112,--,5,1666,"I am here because I want to learn, mainly. Learning things is important to me. This class was needed for my major and even though I’m not 100% sure why I have to take physics for biology. But that’s okay. Like I get that’s it’s important to understand movement since livings things move. But I think taking the class itself can help me solidify that 100%. It’s important to learn new things everyday anyways, because knowledge is helpful for any sort of situation. You never know when you might need that random trivia fact you read in some book a long time ago. "
2021,Fall,PHYS 0112,--,5,1667,"This is my first time in a physics class and I sort of not liking it so far. But, I have to stay in this class because it is a requirement for my major. Even though I am not liking the class, I do believe it is an educational class. Educational, meaning it is a good thing to have this knowledge of how things come to from its detailed and specific equations. My major is Biology with concentration in Cell and Molecular, this requires the forces of physics in a way. "
