Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Spring,PHYS 0232,--,4,2384,"I got my first computer when I was younger, maybe about when I was 9 years old. I slowly but surely started to learn how to use that computer and I was fascinated on how computers worked. I would use the laptop to play some web browser games, watch videos online and use my laptop camera to make some funny faces too. Ever since my first computer, I have been very fascinated with my computer. Now I want to learn how to make computers work. Like how they function and do things based on input from the user. I wanted to become the person that makes people's lives at least a little bit more convenient with the use of technology. I learned later that Computer Science was a major in college and that STEM was a field in college. I was quite happy. I went into the STEM field because I believed it is a good way to secure a job in the future and also pays very well since the future will be using a lot of technology, it will use a lot of people that have come from the STEM field."
2021,Spring,PHYS 0232,--,4,2385,To be honest I went into the stem field because there is good money in the field. I also went into the stem field because I had previous experience in computer science in High School. I think that I enjoy the aha moments of the stem field and the way everything relates to each other. I like how everything is based on logic so that I can connect things and relate things to other topics. I believe that I can make a good computer scientist because I like the logic and thinking required to be a good computer scientist. I like the design and creativity of the STEM field. Another reason I went into the STEM field is because it is a widely spread fact that STEM majors make money and other majors have a hard time making money and finding jobs. So the conceptions of not being a STEM major is very bad.
2021,Spring,PHYS 0232,--,4,2386,"I have many different interest in life. Physics, Chemistry, Biology, Botany and ancient civilizations to name a few. I have considered many different fields in which I would eventually like to work. Early in my life I was majoring in biotechnology during which I spent almost ten years in the medical field. After much consideration in what major I would like to pursue, I eventually came to the conclusion that I wanted to major in Computer Engineering. The main reason that I wanted to major in Computer Engineering was to challenge myself. For a long time in life I avoided math. In fact, I chose my major based on whatever would contain the least amount of mathematics. Since I am now older I came to the realization that It was not the I was not good at math, I was simply did find it interesting at the time. I also struggle to see how mathematics applied to the fields that I was interested in. Coming back to school after a ten year break, I decided that I was not going to avoid math but rather pick the major that would expose me to math the most. I feel that it is undeniable the degree to which computers play a role in our lives. I have never had a particular interest in computer science alone. After some thinking, It occurred to me that having a major in computer science would give my the most flexibility to work in a variety of different fields. I really do not know which field that I would ultimately like to work in but this seemed the best route to keep my options open. This is way I picked the stem field for a major."
2021,Spring,PHYS 0232,--,4,2387,"My major is computer science. I chose this major because we use computers every day and I think it is good to understand how a computer works. It also a good tool to create things that could benefit society. Also because of the pandemic, you can work from home because all you need is a computer."
2021,Spring,PHYS 0232,--,4,2388,"Growing up I felt like I would always want to be some kind of engineer. As a kid I really enjoyed creating things out of LEGOs and other building materials and so I planned on probably going to college for mechanical or civil engineering. However, my junior year I took my first physics course and discovered that it really wasn't for me. I had pretty much zero interest in forces and how they interacted, and I began to rethink my decision to be an engineer. Then during my senior year of high school I took my first computer science class because it looked interesting and that was my first introduction to programming. I was so interested in what that class was teaching and was very eager to learn more. This led me to major in computer science and helped me to discover one of my true passions. I always thought I would be an engineer, but never thought of being a software engineer."
2021,Spring,PHYS 0232,--,4,2389,"I want to get into the STEM field for many reasons. I want to be a mechanical engineer. This career can put me in a broad area of professions. I can focus on sustainability, as I have a passion for the taking care of the environment. Here I can focus on clean energy. Secondly, I can work in a developing field like robotics that focus on things here on earth or on interstellar travel. The different things I can get into intrigue me and give me a lot of flexibility if for whatever reason, I get tired of one thing. Lastly, I have a passion for the future, sci fi movies always inspired me to think and try bigger things. A lot of things in old sci fi novels or movies are now possible, and continuing to push the envelope and be a part of something big is what gets me going every day."
2021,Spring,PHYS 0232,--,4,2390,"I want to go into the STEM field because I've always had a passion for math and data which is why I decided to double major in Computer Science and Applied Mathematics.  I want to also represent  being a woman in tech and also a women of color in tech.  After graduation, I plan on working as a Data Scientist or a Project Manager in the health teach field. My minor is health education so I plan on combining the two and work in the health tech field. Combining the two, I plan on being a data scientist for a company like Headspace or Calm. "
2021,Spring,PHYS 0232,--,4,164,"When asked something related to my major, it's always kind of funny to say because of how things went to get into the STEM field and then seeing where I am now. When I first got into the STEM field, I had the ambitions to go for a medical degree with a major in biology. This had initially stemmed from a series of illnesses/medical problems that I had within a spam of like a couple weeks and from these visits, a sense of wanting to know what was going wrong when someone had some type of problem, common or not, but I wanted to be able to help/know what was going on. After a while however, people around me had told me to go into computer science and I did but the first experience with it was basically me being thrown into the ocean and being told to swim back to shore without actually knowing how to swim. This got me back into biology but after a semester, I went to try out computer science again, and while initially unsure, I think now I want to use computer science and turn it into data science/analytics so that I can satisfy me initial desire to be in medical and help others."
2021,Spring,PHYS 0232,--,4,2391,"When i decided to join the STEM field, I was very confused on what i wanted to. One day i decided i wanted to teach, since i love kids, but i didn't want to go the easy way and major in liberal studies. I have always been good at math and when i learned that there was a lack of women in STEM it influenced me to go into the field. Another thing that pushed me was my dad saying that it was a waste of my time. He said i wasn't going to make any money as a Math major and i should've stuck to business. I want to prove him wrong and show him i can be successful as a Math major."
2021,Spring,PHYS 0232,--,4,2392,"I have always wanted to go into the technology field, and when I was in high school, I found out about computer science. I first wanted to go into mechanical engineering, but I was not too fond of the job description and duties a mechanical engineer has to do. I like programming because it allows me to create new things, explore new ideas and then implement them. I like coding, and I usually spend most of my free time-solving programming problems. Moreover, computers will operate almost everything in the future, so that idea also inspires me to pursue this field. In general, I don't get bored or frustrated solving a programming problem, and I feel like it's something that I could become good at. Money is also a motivator, and I feel like computer science majors will make a lot of money in the future. A couple of years into my major, I feel like I made a right decision by choosing computer science as my major."
