Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Spring,PHYS 0232,--,2,157,"I want to go into the Stem field so that I can eventually get the job that I want and have been working towards. In the future I want to be a game developer and the best way I felt to do that was to go into the STEM field. Within the STEM field I can learn the necessary skills that I can use to make me a competative applicant. In the STEM field, the skills I will learn for becoming developer will be focused around computer science. Once I learn these skills and can use them to get a deeper understanding of how games work and how to design the mechanics that are implemented in them. "
2021,Spring,PHYS 0232,--,2,2131,"There are many reasons why I want to go into the STEM field. Reason number one is I am fascinated by how everything we design works, and why things are the way they are. I know the STEM field is very difficult and competitive, but I feel I can bring importance to this field. Reason number two is I have a passion for automobiles. Ever since I was young, I was curious about how they worked and what made them work. My dream is to graduate as a mechanical engineer and become an automotive engineer and design and test the new wave of electric cars that are soon to hit the market. "
2021,Spring,PHYS 0232,--,2,2357,"I've always found myself academically inclined when it comes to my skills and interests. I don't think there ever was a doubt in my mind, or the mind of people around me, that I would pursue a STEM carrier. Even in middle school I had an idea that I would go into aerospace or programming. Aerospace was a possibility due to my extreme interest in aircraft and rockets but in the end I choose to be a programmer. I felt I already had a lot of prerequisite experience due to my own person forays into programming and knew I would enjoy doing it. It's one of the few activities that I found I could sit down for hours and work on, all the while enjoying it. I also knew there would work out there for this carrier and that I could make a reasonable living from my wage which were also important considerations. I have also found ways of intertwining my other interests, such as aerospace, into programming which increases my interest."
2021,Spring,PHYS 0232,--,2,133,"I chose to go into the STEM field because of the challenge and it is where my mind is most intrigued. I love those moments of realization when learning a difficult topic. It gives me a confidence boost in my capability to succeed. To ""succeed"" to me, means to achieve my goals of having an impact on the engineering and science community. I chose STEM because I knew it would give me the tools to make an impact. "
2021,Spring,PHYS 0232,--,2,2358,"At first, I didn't have a reason for going into the stem field other than it's smart financially in the long run. I believe I am in the stem field because I think it challenges me thinking wise. If I were in a non-stem major, I think I might be more frustrated and unmotivated with my schoolwork because I would believe that there was no purpose to it. But in the stem field, I try my best to learn everything because it hopefully will be used in my career later om."
2021,Spring,PHYS 0232,--,2,2359,Why did I go into the stem fieldIma be honest I didn't know what I wanted to be on H.S I just choose something at the top of my head and it turned out to be a STEM major. So all in all I just did it because I didn't know what I wanted to be so I just chose it because I did it on a whim. I guess the potential pay out of being in a stem major is an influence but It's just I don't know not really a purpose because I feel like me being in a STEM major at the end of my day isn't and shouldn't be my purpose. I feel that way because at the end of the day Once im down with college and gonna be working IDK if working in the STEM field will make me fulfilled because I Don't know if I just want my whole life to just be my career until I die but thats just me. Im not sure why I went into the STEM field
2021,Spring,PHYS 0232,--,2,2360,"What inspired me to go into the STEM field are two things: my passion for motorsports and learning plumbing as a trade from my dad. First, with motorsports, I was so inspired by my friends in high school because they demonstrated to me how extraordinary and exciting the sports car community. Back then, my friends mostly consist of people who know how to fix and make their cars faster and thought that was one of the coolest professions ever. So I decided that I was going to go into a mechanical engineer in order for me to get a career in fixing and modding automobiles. And second is plumbing, my dad owns a plumbing business called Ariel's plumbing. Most of the time, I go with him to learn what it likes to be on the field fixing customer's plumbing needs such as installing water heaters, toilets, and bathroom/kitchen sinks. Since I have been going with my dad to his work before, I thought engineering would be a suitable course to study under since I have years of experience going into the field. Because of these two reasons, I thought STEM field would really suit for me since I want to learn more what I can do with my skills."
2021,Spring,PHYS 0232,--,2,2100,"The reason I want to go into the stem field is because it is my passion. Since I was little I have always liked to build thing with legos and as a grew older I started to get into tech. It wasn't until high school when I grew the confidence to started fixing phones and see how they were built. At first I started off watching Youtube tutorials on how to fix certain thing such as how to replace the screen, how to replace the home button or even how to fix a broken audio jack. Even though I learned useful things there was a limit to what I could learn. When it came to deciding what to study for I was interested in electrical engineering because not only would I be able to fix other things with what I learned but I will also have the sufficient knowledge to do my own repair projects and possible build my own tech. "
2021,Spring,PHYS 0232,--,2,2115,"I want to go into the STEM field because I want to be able to make an impact. Previously, I was a Pre-Nursing major because I wanted to assist patients and help make their lives better - even if that involves doing what I can to make their hospital stay and transition easy and comforting. I made the switch to the Engineering field because I enjoyed being more hands on, and doing work behind the scenes. I had the intent of going into the STEM field designing and creating medical devices for patients in need of medication. Doing so would allow me to help create something that is beneficial for patients in my community, and for those around the world. It would fulfill my life's purpose of knowing that I had the ability to help not just one patient, but several more because of something that I had helped to contribute."
2021,Spring,PHYS 0232,--,2,2361,"I want to get into the STEM field to prove that people of different ethnicities can succeed in STEM. I am from a Hispanic background and have not seen a lot of Hispanics in STEM. But I want to change that through my impact on the STEM community. Also, I want to get into STEM because the salaries are a lot higher. I want to be able to provide a good life for my future family and I believe getting into STEM will help my chances of doing that. The Bay Area is an area with a high cost of living and so well-paying jobs are required if you want to be able to live here. I would like to stay local and work in Silicon Valley. I believe that by me getting a degree in computer science I am setting myself up to make that dream a reality someday."
2021,Spring,PHYS 0232,--,2,2105,"I wanted to go into the STEM field because of engineering. It was my own choice to do a major in civil engineering. I like this major so far and I've been interested in participating in building projects in the future, large to small scales. I like seeing progression. I already gave it some thought that becoming an engineer may be a challenge but I believe it is possible. "
2021,Spring,PHYS 0232,--,2,192,"I want to go into the STEM field because it's the future and always has been the future. advances in tech and software will lead to a world where people can live easily without much waste. I hope to contribute to that future in AI, entertainment, research, software, apps. There are many opportunities that await, and branches will keep expanding from what STEM can do. The only issue would lie with me and my motivation and focus toward STEM. I am known by those close to me to lose focus near the finish line. I hope to change that during my time at SFSU and finish strong with my work and studies. I want to create good habits that will lead into my career and lifestyle. I hope to shape STEM and have STEM shape me. That way I think that the future Is riding on me, so I’d better do my best."
