Year,Semester,Class,Type,Section,Alma ID,Essay: 3
2020,Spring,SCI 0215,SI,2,631,"My family values each other which leads to a lot of focus and talk about health, school life for younger members, etc. Looking at the health part, I realized that I have always wanted to figure out the ""why""s and ""how""s of the many health problems that we have in our family. This is how I knew I wanted to pursue a career as someone who does medical research. I know my family also values academic achievement and it kind of puts a lot of pressure on me as I'm the first to go to college in my family. The only other person that went to college was my mom's sister who I haven't seen much growing up and I don't really receive help from her so at times I feel like I'm going through this on my own. My family is really big on helping one another so I have my grandparents who financially support me most with school and I try my best in school to show them that it’s all worth it at the end and I’ll show them my grades and all my achievements."
2020,Spring,SCI 0215,SI,2,636,"My family values of hard work and strong work ethic have allowed me to navigate through college. Being a STEM major is challenging and having life skills like a great work ethic, patience, persistence is an additional strength. I have managed to use these lessons that I’ve learned and applied it to my courses. My community has taught me teamwork and the vale of individual growth. By reflecting on my experiences I feel that I have a greater understanding of myself as an individual and my goals. I’ m motivated and focused through college.Knowledge is a skill that attained through education. The importance of an education was instilled in me at a young age from my family and community. Sharing knowledge and information helps build an informed society. The pursuit of an education is a journey that requires patience and determination to overcome obstacles that may occur. By understanding that these obstacles are apart of the learning journey."
2020,Spring,SCI 0215,SI,2,633,"The values of my community have allowed me to navigate through college by finding support, motivation and humility in the importance of an education. when I first arrived to SFSU I was living with my relatives and they gave me shelter and a place to begin my education and it reminded me when they first arrived in San Francisco as immigrants they had little to no shelter and no connections to other people but with time and hard work they managed to be in a better place and build connections with people and that's how I am here at SFSU today. This reminds me to remain motivated in my studies because even though it may not seem like it, my relatives made sacrifices in order to help me achieve a better education and along with realizing that it gave me motivation, support, and humility. I will never forget these three values that my community and family have taught me."
2020,Spring,SCI 0215,SI,2,637,"I feel like many people in my life put a lot of value in higher education; however there is so much more that comes with going to college than just getting a degree. If you do not have all you need to figure out how to accomplish those other societal needs than that makes completing college a much harder task. A big part of me navigating college is by actually shedding the values of those around me, and focusing on what is best for me. This included knowing when to take a step back from school to focus on other aspects of my life that needed more attention at the time. Don’t get me wrong, there have been family, friends and peers in my life that have been wonderful cheerleaders of support, and study buddies; but when it comes down to it, it has ultimately been up to me to motivate myself and push forward."
2020,Spring,SCI 0215,SI,2,634,"My family has helped navigate me through college by motivating me to not give up on my school work. I had struggled growing up dealing with my own mental health and my family did their best to remind me that no matter what I pursued that as long as I was happy with what I was doing that I am able to accomplish whatever it is that I dream to do. I always thought that I had to pursue a certain career in order to be successful to meet the expectations of my parents since they were able to have financially stable jobs and be able to send my brothers and I to college and have a home. So I struggled with my mental health but they helped me by continuing to believe in me, and I was able to be where I am today with their unconditional love and support."
2020,Spring,SCI 0215,SI,2,533,"How have the values of my community or my family (of origin or of choice) helped me navigate through college?My community, my friends and family have been a major reason I am in college and I’m doing good. My community is where I call home and whenever I’m going through something difficult I can always give my family and friends a call to get advice and have my feelings expressed. I haven’t been a very religious person but I do value my religion and pray for good health. Once when I was having a hard time in college with financial aid and homesickness I really depended on my community my family to navigate through it. "
2020,Spring,SCI 0215,SI,2,640,"Shoutout to my friends, SCI instructors, and professors I've met up to this point. Y'all the MVPS.Catch me listening to Spanish Reggaeton while studying. Catch me taking Rumba classes at the Mashouf Center. See me enjoy my Salvadorian Papusas and Mexican tacos/burritos/nachos, at the local tacquerias near my house!!!!!!!!! Catch me singing multiple Asian languages at Karaoke places: I could sing in Japanese, (Gibberish) Korean, and Cantonese/Mandarin!!!! In the future, I'm looking forward for travels around Europe and Asia. Volunteer abroad someday.Find me asking people about the specifics of their ethnic background and their life stories!!!!!!!!!!!!!!!!Find me talking to my Uber/Lyft drivers for this specific reason It's cool being bi-culturally raised (Chinese and the American culture), because this upbringing helped me understand what being in a diverse community of cultures and ethnic groups. It has helped me become empathic, curious, and patient with people of different nationalities outside of my ethnic group.  "
2020,Spring,SCI 0215,SI,2,638,"Values are important and are the foundation of a person’s identity. Our own personal values guide us through our lives whether they be theological or societal or anything else. My biggest value is education and I treat it as an umbrella term. I do not just refer to an academic environment, but also real-life experience. To educate one’s self, or to learn a new topic, requires discipline and commitment. These attributes go hand-in-hand. I am a big believer that if one sows a true, hardy education, then they will reap the fruit of wisdom. Corny as that might sound, “knowledge is power” is my value. "
2020,Spring,SCI 0215,SI,2,635,"Back in high school there were plenty of programs and people inspiring kids to help them get into college, as if it was the only way to make a living. I was taught that college was the next step after high school, but there were other routes too. They guided me to take SAT exams, and explained their importance to college and taking extracurricular classes to make myself look better on applications. In terms of my family they mostly never helped me other than moral support, I’m a first born, first generation, first college student of my immigrant family. And for the most part, I have been doing everything myself. It feels like I'm blindly getting myself into this college thing hoping that it is a good decision. Navigating through college is tough, sometimes I wonder if I'm doing the right thing or making the right decisions. The only ones who can tell me what’s right and wrong are those guidance counselors and colleagues with similar classes and majors as me."
2020,Spring,SCI 0215,SI,2,581,"My family values have helped guide me through college by teaching me to be strong and push through each and every challenge that crosses my path. A lot of my family went to college but majored in things other than what I am studying. My family looks at the topics I cover in class and gets too overwhelmed. She tells me to keep pushing, but “she could never do” what I am doing. My family supports me, but they support from a distance. They just tell me to do my best. Because my family either did not go to college or studied something unrelated to what I am learning in college, they do not really understand it and kind of avoid talking about it. It is always “just do your best”, but I guess that’s some pretty solid support. My grandma always wanted me to go to college and I feel like I am doing this for her and I. She and my great grandpa always had a goal for me to become a doctor and like a rebellious kid, I said I never wanted to be one. After going to college for a few years, I realized how interested I was in the human body and its functions. They were the beginning point of my values and taught me to push myself as a child which carries me through life."
