Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Fall,PHYS 0112,--,8,1738,"I am in this class in order to fulfill my major requirement. I also need it as a prerequisite for the higher level physics class. I hope to do well in this class and actually learn more about physics. I think that it is interesting that we are always surrounded by physics, but sometimes it goes unnoticed. Once I finish the course, I think that I will begin to be more aware of my surroundings and how things work the way they do. I also hope that this class will help me out with other classes and benefit me in that way. After I am done with my bachelor’s degree, I would like to apply for medical school or PA school. I am interested in becoming a doctor, but am not too sure which field I would like to specialize in. As for now, I am just trying my best to go through my courses, learn new things and get good grades for later on."
2021,Fall,PHYS 0112,--,8,1739,"Since the very beginning of my education, I fell in love with science and math. With the idea that these two core subjects are the core in finding unknown answers, I have become a curious student to research questions that interest me. Utilizing qualitative and quantitative measurements are one of the general necessities to form the scientific method. When it was my time to apply for college, I decided to continue my passion in pursuing a bachelors in Biology. Taking on a science major would allow me to continue with moving forward in the medical field. Taking Physics 111/112 is one of the first steps that I would need to take in order to satisfy the prerequisites for my pre-med journey. Pursuing my degree at SFSU has been one of the greatest decisions so far. I hope to continue to utilize my knowledge to apply key ideas and mathematical interpretations throughout my future courses."
2021,Fall,PHYS 0112,--,8,1740,"Kymber Gastinell Assignment: Reflective Journal                                     Why Am I Here?     When I’m thinking of “Why Am I Here?”- I'm thinking about school and exactly why I am in school. It’s been a difficult and challenging road - in terms of school. Especially, if I’m being honest about everything. It’s been challenging in a sense because of certain outside school situations that ultimately have affected my performance. For example, when I was a freshman in college, I had a huge adjustment to living out of state. I was dealing with major family situations that caused a lot of pressure on me. Then, there was the fact I was living in a whole new city and I literally knew nobody. Within these two aspects, major events occurred and had ripple effects on how I performed in school. Also, I ultimately viewed myself in reality - and my self-esteem was very low. Moreover, when I think of the difficult moments, it pertains to the schooling itself. Having to constantly study, learning very difficult topics, and being a STEM major - which can be rather difficult. Especially, for an individual of color because representation is scarce.     Therefore, when I’m thinking of “Why Am I Here?”- I think of how far I’ve come and why I need to keep going. I owe it to myself to keep going and to accomplish one of my goals. "
2021,Fall,PHYS 0112,--,8,1741,"There are a few reasons i'm enrolled into the physics course. For one, Im in this class because it is a required class for my major and this lab is a requirement for the lecture. Physics is something i use in my everyday life and will be useful in my career. I hope to become a pediatrician and that means working with kids and being able to diagnosis certain conditions. To do that sometimes you need an x-ray and thats physics. Thats just one example of the many ways its used in my future career. In my everyday life, physics is used when I used my headphones, id you still use an alarm clock thats physics, even if you use your alarm clock on your phone thats still physics. Having knowledge in physics is so important for not just everyday life but also if you plan on pursing a career in medicine. "
2021,Fall,PHYS 0112,--,8,1742,"I am here because I am trying to make a name for myself within my own comfort zone. Gaining higher education can make you stand out in our capitalistic society. But personally I just want to pursue knowledge. It is unfair and unequitable that I have to pay to gain knowledge and have conversations with like-minded people. I am here to be a typical high-achieving college student. I go to class, do my homework, go to work, and pay for my tuition. Eventually I will grow into the role that I want in society. I am here to be a biologist, an animal lover, and a conservationist"
2021,Fall,PHYS 0112,--,8,1743,"I am supposed to write about Why I am here for 5 minutes but I don't exactly know the content around this question. Is it about my first couple weeks in school or the first lab I did or just why am I in the class. So I'll just give a few words on each topic. My week went pretty well, I came to college to get a higher education with a better job in the future. I don’t know what to say about the second one but I am in this class because it's a requirement that I need for PHYS 110. The class is pretty alright, but I feel like we get more homework in this lab than in the main class. It is helpful and all to practice but I still feel like it's a bit much for a lab class. The content and instruction with the group work that we have to do in this class is also helpful but in my last breakout room, we didn’t talk at all, we just worked on our own."
2021,Fall,PHYS 0112,--,8,1743,Untitled%20document%20%281%29.pdf
2021,Fall,PHYS 0112,--,8,1744,I am here because I need this class to complete my biology degree. I still don't know why I need two semesters worth of physics in order to get a bio degree but maybe I will learn why later on. Physics isn't my favorite class but I am excited to see what we are going to learn. I didn't enjoy physics that much in high school but I feel like I might enjoy it a little more in college because the material we will be talking about is more advanced and interesting. I wish we didn't have to do it over zoom. I feel like having labs in person would have been so much more fun. I do not know what type of things we will be doing in class but the stuff they show in movies and on youtube look really cool. I have seen a lot of experiments with weight distribution and balancing different things that don't look like they would balance. Its hard to explain in words since I don't know how its done but I wish I were able to learn it in an in person setting.
2021,Fall,PHYS 0112,--,8,1745,"Why am I here in Phys 111/112? I know that to progress in my goal to earn my B.S. degree in Biology, I have to take Physics as a Lower Division requirement. I also know that no matter what career path in Biology I decide to pursue, a solid understanding of Physics would be crucial. I know that the laws of Physics are intertwined with the natural world; studying physics would give me an in-depth understanding of how life functions. But when I ask myself on a deeper level why am I here, the truth is that I don’t know. I know that I chose to study at SFSU for their Biology program and taking Physics is a requirement to earn a degree. Currently, I don’t know why am here regarding my purpose or what specific career I want to pursue. I guess the best thing I can do is to approach studying physics with an open mind as well as other subjects I’m taking, actively participate in class discussions, talk with others, gain experience and exposure in research, and constantly reflect on the reason why I’m here every week. I hope that the next time when I’m asked this question, I can give my answer. "
2021,Fall,PHYS 0112,--,8,1746,"I am here to fulfill pre-requisites for dental school.  I hope that in addition to fulfilling this prereq I will be able to gain valuable skills that I will be able to use in my future career and life.  I hope to gain a broader understanding of how the world works.  I also hope to gain skills such as problem solving and logical thinking.  In addition, I am here to challenge my self as physics feels a little intimidating but with practice I hope to do well.  "
