Year,Semester,Class,Type,Section,Alma ID,Essay: 4
2020,Spring,ASTR 0116,--,2,239,"2020 is off to a strange start. The move to online classes have been pretty difficult. I am disappointed because it is much harder for me to learn online. I miss being in SF too. As far as self care, I am trying to keep my room organized because it helps me feel motivated to do my class work. I also moved out of my dorm last weekend, so I have a bunch of extra stuff to put somewhere in my room. I am not too concerned, but I am a bit stressed because it is hard being away from the friends I had made and my SF lifestyle. I am also taking upper division classes next semester, so I hope that online classes won't make it even more difficult than I know it probably will be. Anyways, pretty much all good. "
2020,Spring,ASTR 0116,--,2,249,"Online classes have impacted me in a positive way I could say. I am not spending much time on traveling to school and I could focus more on classes. I used to get tired everyday, now I feel more comfortable with classes. However, it is hard to focus on professor when we have zoom classes, especially when there is someone at home.  Overall, I guess it is easier having online classes but I learn more when we have face to face classes. The downside of online classes are not enough to complain so I like it. For self care, I'm totally avoiding going outside and drinking a lot lemon tea or water. I just want everything to be over as soon as possible because it is psychological torture to sit at home for days and weeks. I like to be home but this is too much for me. Hopefully, our summer will be normal as usual. I have plans for summer. I wanted to do some internships for summer but If the quarantine extends I will miss that opportunity. It is also stressful to see line in front of stores and essential items are running out so quickly. Some people just don't know what quarantine is and they go to the store to spend their time or because of they are bored I see some when I go to the store. It makes me so mad. If some people would just listen maybe we could find off faster and easier. I just feel bad for health care workers. "
2020,Spring,ASTR 0116,--,2,253,"Online classes have impacted my learning, honestly for the worse as I am a visualize and a hands-on learner so i learn best when someone is teaching me in real life and showing me how stuff works. I honestly still try my hardest when it comes to online classes but ever since coronavirus started to fully become a pandemic my mental health started deteriorating which caused me to not be able to focus with school or life in general, i honestly lost my motivation to keep going on with life when everything started happening since my mental health wasn't in the best place even before coronavirus started happening. With that said what i do for self-care is honestly i try my best to meditate and to ground myself and to just stay positive, i tend to disconnect with everything, school, life, social media, i just tend to isolate myself for self-care which isn't really good but it benefits me somewhat. I have so many concerns with my learning since everything is online, but i will always try my hardest to still try with school even though i won't learn as much- if anything at all since i learn best in a classroom-type environment where i can interact with my teachers and classmates. "
2020,Spring,ASTR 0116,--,2,231,"Online learning has not been ideal. I lack motivation to do my work because I live alone now and have no one to push me. This is where I must come in and push myself, which I have been getting better at. I am constantly thinking about how I can make money so that I can stay in my housing and feed myself. Adding schoolwork on top of that is not beneficial. I am glad that sfsu gave us the option for credit/no credit because i plan on changing all of my classes to that option. My self care has been including lots of cooking— I have been making foods that are good for me and also filling so i have energy that my body needs. I think self care is about genuinely wanting the best for yourself and I need to work on that aspect with my school work. I should care more about myself and do the work."
2020,Spring,ASTR 0116,--,2,240,"Online classes have definitely impacted my learning. I have taken some courses online before, but that was to make sure that I was mentally okay and to make sure that my schedule was free. Now that Covid is among us and all of the classes are online, it's very hectic. For the first part of SFS(Zoom)U, my little cousins n my sister's school district was not yet transitioning to online learning. There were some instances with technical difficulties in my classes, so lectures were cut short and what not, but it's just physically and mentally draining to be in front of a screen for hours on end. It's different when this is to do homework, but now our screen times have to be doubled because of this predicament. Once my cousins were officially on distance learning, it instantly felt like a summer vacation for my cousins (my sister's in high school so she knows what's up). It's hard to have to take care of them and remind them that as long as school is in session, they should still be learning and doing their school work accordingly. It makes me feel like a hypocrite because while I'm helping them with their schoolwork, I only get more behind in mine. I am trying to set time for myself, especially on the weekends, but it's hard. My self-care is really just making sure I'm okay mentally, keeping up with hygiene, and listening to music/painting."
2020,Spring,ASTR 0116,--,2,251,"Online classes this semester have been pretty jarring to me. Not because I'm struggling to do the work, though. It is pretty easy for me to do my assignments before the specific deadlines. The real issue is making myself log on every morning to go on zoom or check my e-mail for any upcoming assignments. I was so used to going to class every day and having buy teachers remind me of when certain things were do, that teaching myself to be more responsible about that stuff was one of the harder things to do during this time. In regards to be self-care, I've been doing pretty good compared to most people. I grew up as an only child, so most of my time spent when I was younger was mostly with myself in my room, so I always find a way to fill up my time. This can include doing homework, playing video games, or my personal favorite, watching mass amounts of movies and television."
2020,Spring,ASTR 0116,--,2,246,"Online classes have impacted my learning drastically because I am more of a visual learner who likes it more being taught in an actual classroom then sitting in my room. I need to be able to raise m hand and ask questions to the teacher when I am not understanding something so i can be shown how to do the task at hand. My main concern about these online courses is that I can easily be distracted when I am at home just staring at a computer screen then when I am sitting in a class room being forced to pay attention. I much rather actually have to get up and physically go to class to learn. Some things I am doing at home for self care is making sure I am keeping myself occupied with either painting, working out, or going on walks so I don't find myself laying in bed all day bored and sad. I want to try and keep myself up and active everyday or else I will get lazy and not do anything productive. My family is very active too so they are always coming up with family activities we can do right here at home where we are still following the quarantine guidelines."
2020,Spring,ASTR 0116,--,2,256,"As the adjustment into online school was quite a hefty transition, it took me quite a bit of time to fully adjust to everything. Having online classes has not only sparked confusion in my mind with the deadlines for assignments for each class, but I have also lost motivation. Not being able to physically attend classes and experience that teacher to student first hand environment, I feel as though I am not learning to my full ability. For example, I prefer to take notes when reading them from the board and being home/ attending classes virtually has made it very easy for me to slack off and not do so. As hard as I try, there is always something that causes distractions which in the long run is affecting how and how much I am learning. As for self care, I did take the first few weeks of quarantine to really think things over and come to terms with what's going on in the world right now but as time goes on I am only growing more anxious with when things will get better and when I will be able to physically go outside with no restrictions. I have a tendency to shut everyone out when things get too overwhelming or anxiety inducing, which for right now doesn't seem to be an issue but I only worry that as time goes on things will only get worse. I am a very social person, so having moved back home and not being able to do the things I love with the people I love has been strange to say the least. I am so used to flying back home for holidays and doing the absolute most to feel happy, so having to stay self isolated is something I am still coming to terms with. I know this is all for the better and I can only hope things get better soon."
2020,Spring,ASTR 0116,--,2,241,"Online classes have not been easy. I thought it would be easy since I’ve taken online classes before and it was not so bad. But switching has not been an easy transition for me. it has been so easy for me to fall behind since my apartment doesn’t have wifi. Luckily, I was hoping to depend on the office building in my apartment building but they decided to close that down. I got laid off from my job so with no income that I depend on I couldn’t get wi-fi installed so I decided to move back with my parents. My learning environment has been the most challenging I’ve faced in the last few weeks. I’m doing my best to grasp the information in all my classes but I am honestly overwhelmed. I’ve been behind on most of my classes slowly but surely I know ill get caught up with assignments. Everything is very overwhelming because I’m experiencing an economic stress along with my parents and it’s hard to only focus on school assignments.  I have not done anything to do self-care, I guess the only thing I do for myself is watch the shows and movies I’ve always wanted to watch but didn’t have time for."
2020,Spring,ASTR 0116,--,2,234,"Online classes has impacted a lot with my learning I don’t know if it is a positive change or not but it has  some way been booth like it has made me lazy to do things but it has also made me really organized with the work I have to do and made me follow a timetable and plan my work with eh loads and then make a timetable. I have been focusing a lot on myself in quarantine. I am focusing on things that I have been ignoring and it has made a lot of difference with everything. My concerns about my learning is that because. Of this virus spread my grades will be affected because I didn’t had internet for couple of days and I wasn’t able to complete few assignments, I am afraid that these submissions would really affect all the hard work I put in the beginning of the semester. It adds on top of  my already bad anxiety, i have been trying to catch up with everything since I am home now but it is sometimes too much, I have also been really paying attention in yoga and meditation and it has helped me with the stress and all the chaos. "
