Year,Semester,Class,Type,Section,Alma ID,Essay: 5
2020,Spring,ASTR 0116,--,6,262,"I think the values of my community and family as a whole have really motivated me to continue persevering through college and reminds me not to give up. Being a first generation college student and an older sister, I think that having those roles and pressures really pushes me to try to do the best that I can. I really want to finish my degree and set an example for my sisters and cousins. I try to paint higher education in a brighter light to them because I want them to go as well, or when things are hard I downplay them a little bit, but it's nice to have them look up to me and ask me questions about college. Community wise, I feel like being a Latina woman has also really makes me push myself and try to accomplish a lot, since I am a film major and there is not a lot of representation in my field, amongst many others. "
2020,Spring,ASTR 0116,--,6,271,I was the first of my seven siblings to start college so family values have always been an important part of my college life. When I'm often overwhelmed by school I remind myself I'm not just here for myself. My struggles are not my own. Every challenge I can overcome and every good grade I can achieve is my of showing my siblings this is what's possible for them. I'm very fortunate to have supportive parents who don't ask very much of me. While deadlines and exams seem to pile on more stress I don't ever feel that failing or falling behind will disappoint them. The motivation I have for school right now goes beyond just the family I have now but the my potential future family. Growing up with so many siblings I've always kept my future family in my mind. 
2020,Spring,ASTR 0116,--,6,258,Since I've moved back home I feel that having my family and the loves I love near me help me stay motivated. When I was in San Francisco I was on my own and I think I started to forget who I was and what I want to do. I never had anyone to talk to and it was really hard for me to make friends. Now that I'm home I realized who I am and I'm not alone even though it may feel like that sometimes. I know I won't be with my family forever but right now at this time in my life I'm really glad they are because I still don't know what path I want to take in my college career. But I know with their support I'll figure out what I want to do. I also need to remember that I can accomplish things on my own. As long as I stick to doing things for me I'll be successful. I feel that I'm in a good place in my college career and I think I'll succeed even more in the future. My family has always been supportive of me going to a good college and getting a great career because I know they didn't have an opportunity unfortunately. I want to make them proud so I can support them. Specifically I want to support my mom because she's always supported me in pursuing my dreams. 
2020,Spring,ASTR 0116,--,6,278,"My family has always been an advocate for me to go to college because no one in my family did, and when my sister dropped out all their hopes had gone to me. They cannot stress enough how important going to college to get a good job was, so ever since I was little it was planted in my head that I for sure was going to college whether I want to or not. In a sense, I felt like this did me good for a long run as it motivated me to challenge myself in something my family has never done, but it also meant I had no role model to look up to when things get tough. My friends, in this case, has helped a lot; going through similar circumstances we supported each other and grew bigger. The friends who stayed, and the friends who were made, all made college an experience that's unforgettable. "
2020,Spring,ASTR 0116,--,6,273,"Well, in terms of my family's collectivist-ish culture, I have become a very social person, whether it's when I'm with family members or friends, or just people I can be comfortable around. In terms of navigating through college, however, they have been really supportive about what I want I want to major in. Currently a film studies and communication studies major, and my family has been nothing but supportive all the way through. I think they're supportive because my cousin CJ and I are the first two from my grandfather's grandchildren to go attend college in the US.Sometimes I feel like I'm under some pressure to do better in school. I felt this a lot growing up because I never had the best grades and it would always be held against me. But going to college, I see that I'm doing a lot better, not just in terms of grades but for my mental well-being too. I go home every weekend because I decided to work there, but I feel so much better having some distance from my family and having my own freedom away from them. Because of this freedom, I am able to take more responsibility and do things on my own terms. So when I have homework, I am more motivated to do so."
2020,Spring,ASTR 0116,--,6,263,"Since being locked at home for a while with my family, there have been some ups and downs. When I am bored I can sometimes rely on my younger brother; playing some games (like, Mario Party or Just Dance) with him on the switch. But when I do need to do my school work, I tell my parents and my little brother to try not to bother me. For example, when I had a midterm coming up, I would tell my parents in advance to not bother me during that midterm. The midterms were required to have zoom on with our mic and camera on. Since the walls in my house are not that sound proof, we can sometimes hear each other, even with the door closed. It was nice that my parents would know how school was going for me since it has been all online classes. They would also let me have my space when I need to do my school work. They have been very supportive."
2020,Spring,ASTR 0116,--,6,281,"I have had the greatest experiences of my life during my time in college, and I would have never been able to have these experiences if it weren't for my mother. She has been extremely supportive to me. She provided financial aid to me and gave me the opportunity to study abroad. While I was abroad I was able to meet the kindest people and was able to go on various trips to sight-see. I owe all of these experiences to the ones who have supported me. As Isaac Newton said, ""If I have seen further than others, it is by standing upon the shoulders of giants"". Someday, I hope to pay them back. "
2020,Spring,ASTR 0116,--,6,265,"My family has always instilled the values of commitment and hard work. From elementary school my parents have told me that I will go to college and pursue a higher education. So I knew early on that I would have to get into any school of higher education. I would say that my family as a whole has helped me through my struggles at college but I have also learned to become independent and ask for help when I need it. But right now my goal is to finish my education here at San Francisco State and then enter into any kind of job. I guess the values that were given to me by my family was just to work hard at something and you can attain it. They also try to instill good work ethic but every college student is a master at procrastinating. Although I have asked how my friend does it, he has an incredible work ethic that I would like to obtain. "
2020,Spring,ASTR 0116,--,6,269,"The values of my family helped me through college through their support and love. Even if I do struggle with my classes, they would always say it’ll be okay and I’ll get through it and do my best. The amount of support I get from my family helps me work harder in all of my classes and to make sure I graduate with a degree. I want to be able to graduate so I can get a good job so I can help support my family whenever they need help like they do with me every day. My mom is someone who is really important to me and supports me a lot. Because of my mom, I do my best in school and want to make her proud. From my immediate family, only my dad has gone to college but he didn’t finish so he wasn’t able to get his degree. So I would say, I’m the first one to go to college and will graduate with a degree."
2020,Spring,ASTR 0116,--,6,266,"Throughout all of my years of schooling, I am really grateful that I have had a really strong support system. They have always been very open and trusted my decisions in school. A lot of my friends have felt a lot of pressure from their family to study a certain field, and I'm glad I do not have that experience. I think they have not pressured me because they know at the end of the day they trust me to make the best choices for myself. Throughout high school I was also relatively responsible. Of course, I made mistakes and bad choices but for the most part, I did what I needed to do. So when it was time to move out they trusted me to do what I needed to do. Which was a really nice feeling. That they were not breathing down my neck calling me around the clock. That made me feel better about myself and the decisions I made.  "
