Year,Semester,Class,Type,Section,Alma ID,Essay: 4
2020,Spring,ASTR 0116,--,6,280,
2020,Spring,ASTR 0116,--,6,269,"Online classes hasn't really impacted my learning except for two of my classes because I've been taking online classes for the past two years. I've been struggling with my Calculus class and Astronomy because I've been confused about it and needed the classroom environment we had before the lockdown. Also, since I'm able to do class at home I'm able to spend less money on transportation. I'm able to watch what I eat and lose the weight I want because of the online classes. The concerns I have about the online classes that were originally on campus is the technical difficulties and not being able to have a one on one conversation with the professor when I need help. Especially for Astronomy Lab, I'm not sure if it will continue to become difficult for me because no one really helps each other through the breakout rooms unlike in an actual classroom environment. I think it would be better to require the whole class to be in Zoom and have them actually do work together instead of just leaving after instructions were told so the students can actually help each other out. Overall, despite the difficulties, I really do enjoy having online classes. "
2020,Spring,ASTR 0116,--,6,270,"Online classes, for the most part, have been pretty okay. In some classes, it's great because I get to be less stressed about my style of earning and others are kinda harder because of it. But I think there's always going to be a part of this whole online class world that involves students feeling that they can slack off, which I'm heavily feeling right about now. On the bright side of that, I can worry a little less about classes and focus on trying to adjust to this (hopefully temporary), new way of life. Being a mostly introverted person has made my computer have a lot more value since it's what keeps me from going insane. "
2020,Spring,ASTR 0116,--,6,259,"Online classes have not been the best for me and my learning ability. I am having a hard time staying focused and being motivated when it comes to online assignments and quizzes. However I am trying my best to learn from this challenge and hopefully do well in my classes. It has impacted my learning very much, I do not feel like I am getting the most out of my learning anymore since it is not as personal and one and one as in person. Also, online classes for me are hard because I am not in an environment that involves learning familiarity to me. For instance, I am in my room doing my online classes when I am used to being in a class or at the library. My brain has the mindset to rest when being in my room which makes it hard to focus. This also makes me want to practice self-care even more because it can be stressful being an essential worker and trying to continue school when I have never taken an online class in my life, let alone taking 5 of them at once. "
2020,Spring,ASTR 0116,--,6,263,"Online classes had impacted my learning a lot. In the beginning, being at home had made it harder to do online classes, because home is more of a relaxing and chilling place. But since it had been more than a month of staying at home, I have figured out ways to concentrate more on my school work. I found that finding a spot just for school or work would help me concentrate more. Before I just stayed in my bed and did all my work there, but it would get distracted. Now, I try to do more of my school work on my desk. Also, once in a while if online classes get me too stressed, I would just stop and do an activity that would relax me. Then, when I feel stressed, I would go back to work again.As for self-care, I haven’t been doing great with that. I haven’t done a lot of exercises and gone outside to at least get some sunlight. But I have been doing a lot of activities that would help me relax, like watercolor and puzzles. I want to fix my problem with not being able to get exercise by using my switch that I have; buy a game that involves exercise. As for getting sunlight, I need to remind myself to go out once in a while and stay there for 30mins. So I can get my vitamin D.  "
2020,Spring,ASTR 0116,--,6,264,"Distance learning and online classes have been very challenging. I do not take online classes for a reason because I have an extremely hard time learning without sitting in a classroom. I was evicted from the dorms and forced to move home where I have little to no WiFi. In order to turn in assignments I must go to the Home Depot parking lot 15 minutes from my house. Self care has taken the back burner without a doubt. I have no motivation to get myself ready or do anything with my days. I think that if there was an end date to this that I knew I would be more motivated. With living at home my full time job has become helping my parents with teach their classes. Both of my parents teach kindergarten and are very unfamiliar with technology. I have became their tech support, video director, and teachers aid. Needless to say this is all way above my pay grade. "
2020,Spring,ASTR 0116,--,6,281,"The switch to online classes has impacted my learning in a positive way, I believe. This is I no longer have to commute to campus. The commute to campus takes four hours out of my day, so with that aspect removed I have more time to spend on homework and studying. On the other hand, I find it very hard to study at home. My academic situation would be perfect if I could go out and study at a cafe, where I can focus. Unfortunately, I can't do that so I am currently in the middle of overcoming this obstacle. As for my well being, I do not mind not leaving the house for extended periods of time so I am doing well on that front. "
2020,Spring,ASTR 0116,--,6,261,"Since all classes in this semester switched to online classes, I got more time to focus on each course as well as taking care of myself in my home country. In addition, Because we cannot take lessons in person, each professor explains as detail as possible so that we can easily understand the lectures via online. This helps me to work assignments a lot too. On the other hand, however, because i have a huge time difference, it is slightly difficult to catch up some zoom lectures. This sometimes affect my health. But, online classes are the best way to keep learning lectures in this sever situation. and staying with my family provides better self-care practices. "
2020,Spring,ASTR 0116,--,6,273,"With all of this online schooling coming on as a sudden change, I find that some parts of schooling are easier than others. A few things that became easier are time management. I feel like you, as well as my other professors have been really lenient on all the deadlines and it's making it really easy for me to succeed in my schoolwork. This assignment, however, I did not pull through on time. But anyways, everything else in terms of getting my school work done is on track. As I now currently live in a two bedroom apartment at home with seven people, it's harder for me to show up to zoom meetings. I sleep in the living room with my younger brother. So for that, I really appreciate the zoom meetings not being necessary, but still making sure we can reach out to you for questions.In terms of self care, I have been trying to make some time for myself. That usually means journalling, trying new hobbies, and drinking lots of caffeinated drinks. A variety of caffeinated drinks. I have also bought myself some new noise cancelling earbuds to distance myself from my loud environment during the day as well. Also, I have been expanding my interests in music and movies. Watching a variety of different things that I find myself enjoying."
2020,Spring,ASTR 0116,--,6,266,"Having all online classes has definitely been an adjustment. It has been very stressful keeping up with all of my classes, on top working, and everything going on with the virus is just added stress. Each professor I have is doing things differently and all have very different due dates. The hardest part for me is finding a balance, and a good schedule that works for me. Thankfully all of my instructors have been very understanding of everyone's situation and have been very flexible with a lot of the work since it is a difficult time for everyone. I have not had much time for self-care. I have been working a lot more which is scary because I don’t want to bring any sickness home to my family, but I have to work to pay for school and other necessities. I have been working 2 jobs but recently I have turned in a letter of resignation for one of my jobs because I have been getting very overwhelmed and need more free time to do my schoolwork. But I have been getting doing better as the weeks have progressed. I am hoping this will all be over soon, and we can all resume to our normal lives."
2020,Spring,ASTR 0116,--,6,272,"Online classes haven't been to jarring of a change as I have done online classes a bunch in the past, but it was a pretty massive disappointed in terms of the experience and work I was going to get done this semester. I am a cinema major and I was supposed to take a bunch of production classes this semester. That entailed being on campus everyday to work with all the expensive camera equipment and collaborating with students on film productions. The switch to online has basically taken away all the important aspects of these classes. All of our projects have been cancelled. We no longer can check out and work with the equipment that the school has to offer. I can't collaborate and work with my fellow classmates since we have to social distance. It has kind of been a huge pause and stop in my progress of building a portfolio and getting really important experience that I can use in the future. So it's pretty disappointing to lose that due to this pandemic. I will also probably be graduating in the summer as well online too so that is another disappointment. "
