Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Spring,PHYS 0112,--,7,2260,"Why am I here? I am in this class because with need it for my degree. I am at SFSU because I this was my too choice of colleges I wanted to attend. I am in college because I want an excellent and fulfilling medical field-based career. I want to be a cardiac or pediatric nurse. Having been a nanny for many years has made me patient, caring, attentive, and learn to not sweat the small stuff. I think these are a few traits that would transfer into being a great nurse. I have always loved learning about the medical sciences, especially human anatomy. I think I can leave an impact on people’s lives and guide them towards happier, healthier lives. I am here because I want to thrive, not just survive and I enjoy giving back to those who need it."
2021,Spring,PHYS 0112,--,7,2261,Why am I here? I am here not only because this class is a requirement for my career/major but also because I enjoy trying different things that I haven't done. this class will be something that I have never taken or learned before during my education in high school or the past years. I have always been scared to take any classes that relate to math and physics because math is not my favorite subject sometimes it makes me struggle a lot and if I could choose to never have math in my life then it would be something great for me but as I grew up I gave up on skipping math classes because anyway I would always need math in my life and especially because the requirements of my major which is biology are composed with math and science. I am here to learn the concepts of physics and to enjoy this class.
2021,Spring,PHYS 0112,--,7,2262,"In a very morbid and some what distressing way, I dont really feel like I am here for anything great or anything in particular. Im just another passing face. But the future can change drastically from what I think might happen. I dont think there is really anything that can or will show me what is meant for me in the future. And theres nothing I can really do about that. All i can hope for is a positive future. Currently things are not really looking up but I am here to learn from the classroom and my numerous mistakes. I hope its worth it."
2021,Spring,PHYS 0112,--,7,2263,"The reason why I am here is so I can continue my education into Biology. If i'm being honest I don't even know if Biology is the right career path for me as I only chose this major because I've had multiple Biology classes back in high school. I guess this makes for a second reason why i'm here and that is to see if Physics might be something interesting to get into, although as it currently stands I really dislike math so even though physics seems really interesting I don't know if it would something I would be fit for. But, going back on topic the reason why I'm here is for my current major and to also look into other topics to study. I would even like to add a third reason more petty, it's just to see if I can out do my high school self as back then I really hated physics I just want to see if I can get a better grasp of it this time."
2021,Spring,PHYS 0112,--,7,1280,From a biological perspective I am here because my mom carried me for nine months and had me. I never really thought about why I am here. I am here so I can take care of my dogs and little sister. So that I can enjoy yummy food and explore the world we live on. I don't believe it was to work a job till you're too old to enjoy the world. Somewhere down the road of evolution something went very wrong and people developed currency and jobs! I am here writing this journal so that I can get points and pass with a good grade. 
2021,Spring,PHYS 0112,--,7,2264,"I've always asked myself this question and have never come up with a definitive answer since there doesn't seem to be one. In the broadest sense, it seems that you're meant to spend your entire life trying to answer this question of purpose and meaning; as in living itself is the means to find that reason of being/living. If I were to look at this question in the immediate sense, it would probably be that I'm here taking classes after post-graduation because I need them to get into a graduate school program; but even then, what does that mean in the grand scheme of things? At least right now, everything feels more like a means to an end; and assuming I get to that goal of getting into a grad program, what then? More school until work? It's still the same thing. I get that living and purpose is what we make of it, but I don't think I've come to that realization to really answer why I am here. Nonetheless, I'll just keep moving forward. "
2021,Spring,PHYS 0112,--,7,2265,"There are multiple reasons why I am in this class. The main reason of course was just to complete my lower division requirements for my major. I thought that I could take this class and eventually just move it out of the way and continue. But I did choose this class over the other ones like chemistry for a reason. I have actually never taken a physics class before, as I was never required to. So, I decided that maybe this year I can start learning something new as I could look forward to learn a new subject. I also never really had a great relationship with chemistry, so honesty speaking I am pushing that for later so I can get more help when in person classes start. I also took physics his year as I heard that it is a math-based class, and I am not that bad in math myself. So far, the class is nice, and I hope that I get to learn a lot from here and find a love for physics."
2021,Spring,PHYS 0112,--,7,2266,"My name is Adriel Evaristo and the reason why I am here is because I want to become a better scientist. I want to ensure that I can express myself by using science in my everyday life so I can use it in my job, by teaching, or just by looking and sounding like I know what I am talking about through science. I want to become a forensic scientist so I can help solve different crime problems or solve science solutions through the world of trouble, and use science to solve problems that people might have such as with people's DNA can help out solve these problems. I always thought it was a cool job since I was a kid and I still think it's cool because it drives me to be a scientist while also having a little bit of fun or looking like I know what I am talking about. The other reason why I am here is because I need to complete on who I am. I have to take these science classes because I don't know what other careers I want. I wanted to become an artist, but I figured science will take me to more places that I can imagine more than art. So, I will do my best to understand physics, biology, math, etc... and ensure that I can become the scientist I want to be. "
2021,Spring,PHYS 0112,--,7,2267,"“Why am I here?” Depends on what context. If you are asking why I am enrolled in this course that is because I am a Biochemistry major and I need this class for my major. If you are asking why I am alive, well I do not really know. I feel my purpose is to do what I love. I am enrolled in this school to graduate and become a scientist because I have always had a passion for anything science-related. But while I do have goals and ambitions there are times where I think of the question “why I am here” and think about humanity in general. What is the purpose of humans? Why were we born into this world? I have also thought methodically and scientifically rather than religiously. I was born in a Catholic household but personally, I do not believe in my family’s region. Because I can’t help but ask questions. Wonder if there is a God. If there is a Heaven or Hell or anything at all after we die. So, you ask why I here. My answer is that I am here to learn physics and learn more about the world. Answer the questions I have and do what I love for the rest of my life."
2021,Spring,PHYS 0112,--,7,2268,"I am here because I want to genuinely learn and understand more about physics. I would like to incorporate what I will be learning in my career path and in my field. I am here because I do this for myself and my family. I want better for myself and I am here because I have the opportunity to be and because I want to be here. I also need these classes to graduate, but I am enjoying the classes in the past. I am looking further strengthen my skills in physics and expand my understand of it. I am here because I want to learn from my professors, my peers, and learn to continue to adapt to the adversities that these unfortunate events has brought upon many of us. I want to be here and I will make my presence worth being here by studying, learning, and asking questions. "
