Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Spring,PHYS 0112,--,1,2132,"Kristian Culla 2/2/21     Reflective Journaling #1        The most obvious reason is that physics and physics lab is part of my road map to graduating with a Biochem degree. I do not just see it as a requirement however, I like to view the subject as another great subject that is the package of biochemistry. I love to take something from all my classes and bring it with me to use in future classes, and I think, know, physics will have a lot of ideas and theorems that will help me understand chemistry and the world so much better.              Another reason is redemption for how badly I failed at this subject in high school, so many moons ago. I was a pretty poor student and put hanging out over learning and got the grades I deserved. The sad part is, I really enjoy the subject of physics, and understanding the world around me. I’m usually thinking in my head, “how stuff works” and I hope this class will help me answer some of those questions."
2021,Spring,PHYS 0112,--,1,2133,"Hello,I am in this physics lab because yes it is a requirement for my major. However, on a deeper level, I'm here to prove to myself that I can pass this class. Before transferring to SFSU I took physics lecture and lab at a community college. It was a very bad experience, I felt like I wasn't smart enough, did terribly bad in the class, and ended up withdrawing. I feel like at the time it was a mix of things that affected my performance in the class. I didn't know how to study, didn't put much effort, was distracted, left everything for the last minute. The teacher also was terrible and he made everyone feel like they were stupid. So I'm here to prove that I can pass the class but not just that do well in the class and actually understand what is being thought. "
2021,Spring,PHYS 0112,--,1,2134,"I am mainly here because my major requires this class, but I really enjoy learning about astronomy and I feel like this class will introduce me to some basic physics that can be applied to astronomy. I have never taken a physics course so some of the topics are really new to me and some I’ve heard of in other classes but don’t know too much about them. I think it’s fun to have hobbies that relate to classes you need to take because it’s nice to learn new material and be able to apply it outside of the classroom. Physics is also happening all the time in our daily lives and it’s cool to know the science behind why something is happening. I also have an interest in learning about light and the components it consists of. I hope to be able to learn things that will be useful in the future and in my day to day activities. "
2021,Spring,PHYS 0112,--,1,2135,"Reflection journal: Why am I here                           My old math Professor from skyline said ""The brain is different from your body, you go to the gym working on a piece of equipment that is specifically built to strengthen that limb. You don't wake up one day going 'ok I'm going to hold my backpack out with one arm the whole day because I do it at the gym...' -no that's weird, people will look at you weird. It's the same with math (or any subject) you're exercising that part of the brain."" You make time to go to the gym to ""strengthen"" parts of your body, and to be a better thinker, you have to make time to do homework.  Originally I said, “I am here in this class, because it is a requirement for my major” but I felt like there should be more to it. Pondered for a good few minutes, as well procrastinated, I came up with “Friendly reminder to myself: I am here because I am majoring in the STEM field and all subjects are pieces of the puzzle.”"
2021,Spring,PHYS 0112,--,1,2136,"I decided to take physics 111 because it is one of the classes I need to complete in my major but that doesn’t mean I am not excited for this class. After having an interesting physics class in high school (with a man in the middle of getting his teaching license), the urge to actually learn different physics topics grew. I know the information I was learning was just the tip of the iceberg but it was still so interesting. I’m looking forward to be able to understand why certain things are the way they are. I am very happy that I get to complete this course in a synchronous course and have discussions instead of never meeting and watching pre-recorded videos."
2021,Spring,PHYS 0112,--,1,2137,"I feel like I have a few reasons why I'm here so I'll list them all. Reason one of why I'm here is because I've always had an interest in science. I find it very fascinating to understand how complex things work and why they work that way. I've never really been a physics person, but whenever I've had a physics class, there's always something that catches me by surprise. Another reason why I'm here is because I have a lot of hope for the future and I'm trying to give it my best go in this game called life. My last reason is the people I love. I have many people supporting me and what I want to do. There's always this thought sitting in the back of my head saying not to let them down. It is a huge motivation because when I feel like I'm slowing down, I continue to move forward because of them."
2021,Spring,PHYS 0112,--,1,1504,"I'd like to think I'm here to add something positive to the world or at least the world of the people around me. I really enjoy helping people and being in a team so I think anything, where I could support someone, gives both of us value. I also have a weird feeling I am going to make a huge contribution to music to someone in my life, it's a feeling I've always had and I got pretty high up in the music scene as a teen, but I choose politics instead. I guess we'll have to wait and see."
2021,Spring,PHYS 0112,--,1,2138,"Alexza SandovalPhys 1121/2/31Reflective Journaling #1Why am I here? Growing up I have always liked the idea of being a vet, or just doing anything that has to do with helping animals. So I decided to major in bio. As in why I chose to take physics it's because I took this class in high school and the teacher I had wasn't the best. so even though I did pass the class I didn't really learn anything nor anything from the class really stuck with me. So I thought taking the class would be like a refresher and hopefully help me really understand all the concepts of physics. "
2021,Spring,PHYS 0112,--,1,2139,"I am here because I am always up for a new challenge. In my previous physics course, I was taught by a teacher who knew a lot about physics, but nothing about teaching. This caused me to significantly struggle in the class and in turn, hate the subject. Now, I am ready to take it again because I feel as though I can learn a lot from this class. I am also here because this class serves as a barrier between me and my future goals. This class is a requirement on my biochemistry major, so I must succeed in order to graduate in the future. I don't really like physics as a subject but I am always open to new experiences when it comes to education, and I feel that I can do well. I want to show that I can do well in this class because that would prove to myself that I can do well in any course I take."
2021,Spring,PHYS 0112,--,1,2140,"""Why am I here?""I'm here, in this class because PHYS112 It's my compulsory course. To be honest, I'm pretty bad at math and science, but kinesiology is my passion to study. In order to study kinesiology courses and for my future career, I have to learn and pass those math and science classes including PHYS112. However, I'm still interested in science and physic. It's really helpful for my future career. Physics helps me to understand the world around me, and satisfy my curiosity. Studying physics also develops my critical thinking and problem-solving skills. I feel good when I learn something new in every section."
