Year,Semester,Class,Type,Section,Alma ID,Essay: 3
2021,Spring,PHYS 0112,--,1,2150,"When I am struggling, I often resort to having a complete reset for my mental health. I kind of just stop doing anything other than work for about a week. I wish I could just up and quit everything that I am doing, but life doesn't work that way. I just kind of did that last week but it defiantly never is enough. I just keep going until the semester is over and hope that it all works out for me. Right now, I feel really sick and exhausted. The time change isn't helping at all either. I have things I need to do to take care of my house, but even that seems like too much. It's all really exhausting. I used to go to therapy, but even that is a chore because I have to find the time to even sit down and talk. It's all just really hard sometimes."
2021,Spring,PHYS 0112,--,1,681,"When life gets challenging, and believe me it has been this past year or so, I buckle down and get down to business. As the saying goes, when the going gets tough the tough gets going. With the covid pandemic going on for a year now life has definitely changed and I've sort of been rolling with the punches. Hanging in there and getting my work done is how I've been dealing with everything. Adjusting to online classes and life during this pandemic was admittedly hard at first but after I developed a routine things started to become much easier for me. I think that taking things day by day is also key when dealing with rough patches. This can help clear my mind, I constantly remind myself not to worry about what's to come ahead in the future or what has happened in the recent past. Instead I tackle problems day by day, mostly in the moment when experiencing these sort of things, and grind it out to work out a solution to any life problem. Being a student athlete also helps with the fierce mindset that keeps me going instead of throwing in the towel. "
2021,Spring,PHYS 0112,--,1,2146,"Fatima Santos PHYS 112March 16, 2021When life gets challenging I like to ignore all social media by not paying attention to my phone, TV, or sometimes even my laptop. I do this because sometimes just looking at what someone posts or seeing that I have to reply to a lot of people stresses me out and it tends to make whatever situation I am in much more challenging. I tend to just lock myself in my room and take a couple of breaths as I get overwhelmed most of the time so breathing in certain patterns helps a lot. For example, when I feel overwhelmed I’ll breathe in and count eight seconds then hold it for another eight seconds and then let all my air out, and with that goes my stress and I usually feel very relaxed and centered afterward. Sometimes I’ll even meditate in my own room or even just pray and ask God to really help clear my mind and my heart. I’ve realized that most of the time having a breathing pattern and praying really help me when life gets challenging, both help clear my mind and I feel at peace."
2021,Spring,PHYS 0112,--,1,2140,"Life is inherently full of challenges, and there is no straight path in life. What we need is to face it calmly and not complain about the difficulties and twists of life. When encountering unsatisfactory things, be more confident and determined, and less complain and shrink. In real life, complaints are not uncommon. Some people complain about the pressure of studying, some people complain that life is unsatisfactory, some people complain that their career is not going well, etc. There are various complaints. However, looking back and thinking about it carefully, what can we get from complaining? In fact, after complaining, people will not relax, but will make the mood worse. What we get is a bunch of helplessness and irritability after venting, and there is no change in life. There will be a lot of difficulties in life, which we cannot predict and cannot change, but we can adjust our mentality and treat them with a positive and optimistic attitude."
2021,Spring,PHYS 0112,--,1,2153,"When life gets challenging I take time for myself. How life has been lately, it has really been challenging because I do not have that much social life and I really enjoyed spending time with my friends. I usually go for a drive and listen to music to clear my head. I also step away from social media since everything there seems unrealistic. I also spend time with my family who I barely see because they work a lot but we make time to have fun and clear our heads as well. I tell myself that life is one step at a time and that I am on my own path and that everyone's path is different. That, I have accomplished so much and I am capable of accomplishing much more. I reach out to my friends and talk to them about how I am feeling and they provide support, I am glad to have such supporting friends since not everyone has that. Just overall, grateful for what I have and what I do not have I do not stress about. "
2021,Spring,PHYS 0112,--,1,1593,"What do I do when life gets challenging?- Usually what I do when life gets challenging is cry and stress myself out even more. I am usually really good at knowing how to manage my time and workload, however, the pandemic has made it a lot harder. Since the pandemic, I have found that walking my dogs really helps take some of that stress away. I also like spending time with my friends and boyfriend, especially my boyfriend cause we have a Nintendo Switch together and play Super Mario 3-D and Party all day lol. Growing up, my dad would make his signature banana bread whenever my brothers and I had a bad day, so baking is another hobby I enjoy doing when I am stressed. I try my best to replicate my dad's bread, but I haven't managed to accomplish that yet lol. Naps are also very important because they help me recharge and they are really good after a good crying session. "
2021,Spring,PHYS 0112,--,1,2144,"What I do when life gets challenging is that I try to take things one step at a time. When I think about the multiple things I need to do, I form a list and then check off what I have done. Doing this holds me accountable for the things I was able to do today, and seeing the list get checked off really helps with motivation. I like to ask for help from peers to help and make sure that what I am doing is on the right path. If it isn't the right answer it is nice to learn from someone in the class who might be struggling at the same time also. "
2021,Spring,PHYS 0112,--,1,1409,"Something I have been learning to do is what to do when life gets challenging. I say this with experience, like I assume many have. Many people handle the challenges they face differently. And just like me, I was aware of the services that schools provide before challenges came, but when you grow up with the lack of these services, when you grow up, it is very hard to understand how those services will now help you as a student and as a person. You go around with pride that if you depend on these services you will look weak and if you seek help, when you are accustomed to not receiving much help, it breaks your core and you learn not to seek help. It is hard for students to depend on educational services when the system itself has a lot of students to care for and at the same time it is unrealistic to assume that they could handle the necessities of every student. I encourage students to seek help but at the same time, I myself have not seek help when I needed it and I do not know how to be humble enough to depend on those services. So, as you can see, it took me a long while to figure it out on my own. As cliche as it may sound, and many atheist my disapprove, it was not until I allowed God unto my heart that  I learned to depend on something bigger than me, and trust me, that is harder then seeking services. To depend on something you can not see, yet know that everything will work out brings so much more peace and satisfaction than one can imagine."
2021,Spring,PHYS 0112,--,1,2137,"There has only been a few times where I can say life was really hard for me. My most recent example happened less than a couple years ago. It doesn't seem so bad but I feel like my spirit was crushed during that time. I failed my chemistry class during my second year of college. Even though I knew I could retake it and replace my grade, deep down inside I felt like I was wasting so much time. I was really disappointed in myself and felt hated myself for letting it happen. I constantly reminded myself why I even go to school. This helped me get back on track and regain motivation if I ever needed it. Sometimes, all it takes for me is to distract myself from what's giving me so much stress. Then I would hangout with some friends or play a bit of video games. We all need some sort of output in our lives and those two things are mine."
2021,Spring,PHYS 0112,--,1,2151,"When life gets challenging I will either keep doing what i'm doing that's challenging, or save it for the next day. I usually change from keep working on this to stop when I start getting really irritated. I. feel like this has worked really well for me, especially now that we're online. Before, when I had breaks between my classes I would go to office hours, back to my dorm, go eat, go to the library, etc. No matter what it was though I was at least getting like 5 minutes of walking to another place which broke up my day. Now I sit at a dining room table all day so things feel like they get challenging much more quickly. When I decide what i'm doing needs to be done the next day, ill usually spend the rest of the day doing things I like, like taking a walk, playing a game, reading, or watching tv and then usually go to bed early. This allows me to wake up the next feeling a lot better about what was challenging. In addition, it helps to just revisit whatever I'm doing in a completely different mood/headspace the next day. "
