Year,Semester,Class,Type,Section,Alma ID,Essay: 2
2022,Spring,ASTR 0116,--,8,2536,When life gets challenging I tend to shut down and isolate. I feel like that is the only way Im able to fully process what has become a challenge in my life and is what makes me realize what i need to do to turn it around. I feel that by allowing myself the time to simply be one with my emotions really lets me think deep about what's going on in my life. I try not to think too far ahead about what is difficult but rather stay in the moment. 
2022,Spring,ASTR 0116,--,8,2537,"When life gets challenging, there are different things that I like to do. I really like to be alone whenever I'm feeling stressed out or overwhelmed, and think things over. Being alone helps me figure things out and helps me calm down. Sometimes when I feel like my life is chaotic, I like to use reading as an escape from my problems until I feel calmed down enough to find solutions to my problems. When I have time, yoga sometimes helps me feel relaxed and not stressed. If I can't find solutions to my problems on my own then I ask my family members for advice on how I should deal with the situation(s)."
2022,Spring,ASTR 0116,--,8,2538,"When life gets too challenging I try to tell myself that whatever I am going through is only temporary because whenever I am feeling sad or angry it goes away. When  life gets challenging I take the situation as a learning experience because I personally feel like every time in life when I went through something challenging I learned how to react to the challenging situation and so if another challenging situation happened I Learn how to respond. Lastly when life gets too challenging I practice self care. It is important to value self care when life gets challenging because of u don’t it will cause you to be very depressed and miserable. Some things that I do for self care when I feel like life is challenging is taking it day by day, going for a walk/ run , making sure that I don’t miss out on any meals, and staying hydrated. These are all effective self care tips that I use not only when life gets challenging but on the daily."
2022,Spring,ASTR 0116,--,8,2539,"For me this semester is quite difficult as I am doing full time internship in an accounting firm and taking classes simultaneously. To help my bills I am additionally working at a restaurant as a server. Also, this is my last semester at school and I am taking 3 classes so at any cost I need to get through all classes to graduate. More than my work and school I am missing my family little more seriously during this time as my grandmother is incredibly sick which is significantly stressing me out. I'm making an honest effort to keep everything balance of my mental and physical health. Thus, I attempted to calm myself down by talking with my parents and friends continually over phone sharing everything to them and not keeping everything inside me. Furthermore, I'm expecting to graduate soon and return to my country to meet my Family. Hence, the hope that I have inside me is making me focused and calm during this challenging time.   "
2022,Spring,ASTR 0116,--,8,2540,"When life gets challenging, I just listen to music or watch tv even though I know it probably won't improve the situation at hand but at least I get to feel a tad bit better. When it comes to different aspects of life that become challenging, I have different methods to resolve the challenge I'm facing. Like if schoolwork becomes the main challenge in my life, I just go to google and practically beg it to help me cause some of these math problems I'm getting are ridiculous. YouTube is one of the main resources I use for when I'm facing a challenge, I mean come on now You Tube has everything for anyone or anything. Honestly if Google and You Tube didn’t exist ill be failing life challenges left to right.  "
2022,Spring,ASTR 0116,--,8,2541,"When life gets challenging I try to be alone. Lately I’ve been going to a lake near the school in order to gather my thoughts and try to not react without thought. I also cry if I'm being 100% truthful. I’ve tried to accept that crying isn’t always a bad thing, sometimes it’s all you need to do to feel better and let go."
2022,Spring,ASTR 0116,--,8,2542,"When I feel the oncoming stress of a challenge, I make a conscious decision not to freak out, because nothing productive or useful can come from a fear-spiral. Instead, I pause and try to restore a calm state of mind. Then, I take specific and concrete steps that will improve my situation. As long as I continue to take action, there is no way I can't eventually overcome my challenge. But, if I slink away and let the fear of the challenge overwhelm me, the challenge will only become even greater and more insurmountable. But, if I eat away at the challenge, I can eventually consume it--metaphorically-speaking. Action is much better than inaction. Making a choice, doing something, putting something forward and taking responsibility for my action is much more productive than not doing anything. I can learn from what I've done. Even if I don't know the answer right away, make a lot of mistakes, or outright fall flat on my face, at least I am practicing and putting myself out there. If I continue to practice, continue to make choices and take action, I will learn and improve. If I don't do anything, I not only don't improve, I get worse. What I mean by this is that not doing anything at the first sign of fear can cause that fear to overtake me my basic functions. That challenge in that one part of my life can blow-up so big that it becomes a challenge in all parts of my life because I don't address it. It's important to realize when something is challenging and causing discomfort because it signals to me a learning opportunity and a chance to get better. It is actually an important sensation to feel discomfort because it means I am breaking barriers and boundaries, and have the chance to expand my skillset, my knowledge, and better myself as a person. "
2022,Spring,ASTR 0116,--,8,2543,"What do I do when life gets challenging? As someone who has had a very challenging upbringing, I would say when life gets challenging keep going. Not to say that if something is causing you pain to dismiss that. Being self-aware can be a powerful way to reclaim and honor your emotions and life experiences. Assess the situation; What am I hoping to gain from this? Why am I struggling? Who can I turn to for help? Is this worth what I am sacrificing for it? The answer lies in these questions, and usually, you will find a better perspective to act upon. Humanizing your own life experiences is also helpful. It is normal to be upset when things don't go your way, however, remember you are only human. Of course, humans are capable of brilliant things, but it takes time and practice. Tap into all available resources! In a world with the internet, peers, family there will always be a guiding recource. "
2022,Spring,ASTR 0116,--,8,2544,"When life gets challenging I tend to seclude myself, and work on school/business in spite of life. When life is too easy, I tend to get comfortable and procrastinate. I used to resort to drugs often, but I quit and have better coping skills. How I cope is still not perfect, as I never really reach out for help from other people and instead bottle it up. I think this can have some flaws and result in running myself into a rut. Right now, I seem to be doing okay. If life gets more challenging than it is right now, Im not sure what I would do. Maybe move somewhere cool for the hell of it. Change is good for difficult times. "
2022,Spring,ASTR 0116,--,8,2545,"When life gets challenging then I would ask the people I know around me to help with things I find difficult to complete. Although sometimes it doesn't work and I would contact the professor if I had any questions with anything. I also can send them email since it's easier that way, but it usually takes a bit longer because professors often get a lot of emails. Though most of the time I would set a small goal, and then work on it. If the goal is too big then I won't be able to finish it in a day. So, doing little tasks overtime is much better so I don't overwork. Taking breaks are also important because if you mindlessly work then I would have no motivation to continue working. Even if there was no one around I would still be able to manage a bit on my own, but I still would have to seek out resources so things would be easier. People who offer resources as well would be highly beneficial, I would help them in return for helping me as well. I think that is about what I would do besides limiting my spending and only needing to purchase things I NEED and not WANT."
2022,Spring,ASTR 0116,--,8,2546,"When life gets challenging for me I try to take time to allow myself to rest and heal.  I spend more time on self care and let go of everything I have been stressed out about.  Sometimes it is difficult to allow myself to lay down for a day because I feel the constant need to be doing something and there is a lot to be done as a college student.  Between work, school, and other things that come up in my life I feel overwhelmed.  When I feel overwhelmed I find that watching a comfort movie and getting in my favorite pajamas helps me to feel better.  I also find that writing down things and journaling helps me to write down what I am feeling since I often bottle up my emotions.  I recently lost someone really close to me and I have been trying to use these tools to get me back on track. "
2022,Spring,ASTR 0116,--,8,2547,"When life gets Challenging I like to stake a step back and reassess and connect with my inner self. I do this by writing a letter to myself. I write what I am most proud of as well as things on my my mind that I have been fixating on. Doing this allows me to release all the stresses, negativity, and intrusive thoughts onto the page to then I create more space in my mind for new. I also like to list my priorities down as this helps me feel less overwhelmed with my workload and results in easier time management. I believe the most important practice to remember during challenging times is to not suffer our gifts as humans, that being our spark to live for today, our imaginations for tomorrow, and our abilities to create. Once we tarnish these abilities and view them in a bad light, in my opinion life becomes even more challenging. By appreciating the present by practicing self awareness and gratitude for one's gifts life becomes a beautiful, fulfilling challenge. "
2022,Spring,ASTR 0116,--,8,2548,"What I do when life gets challenging is I usually try not to overwhelm myself with whatever is going on. I try to remain calm because I have noticed that it helps me get through the problem. If it is school related, I try to complete whatever assignments I am missing. If I am overwhelmed with school work I try to squeeze in an hour or so to allow myself to decompress a little bit and it helps me regroup my thoughts. I am blessed to have a healthy life which is something I am grateful for. I have noticed that my fall semester and this current semester have been going good because I have allowed myself to complete assignments and do schoo work, but also allow myself to have time for myself and that time has helped me regroup my thoughts, rather than being anxious or stressed about school work. Life will always have its challenges but I feel like it is important to stay calm throughout those challenges. "
2022,Spring,ASTR 0116,--,8,2549,"This reflection is perfect because this week has been especially challenging for me. From relationship problems to school, there are a lot of factors that make it hard for me to relax. The one thing that always helps me destress is taking a bath. This week has been my first full week back in the dorms and I personally don’t trust the bathtub. I find life challenging pretty frequently because of my depression and anxiety. When I feel stuck, I call my mom. I’m lucky to have an amazing boyfriend that came to visit me in SF on Valentine’s day, but I do miss being closer to him. Being apart this week has been a huge challenge. Whenever I feel that life is getting a little too hard, I call a loved one. It always reminds me that I have someone or something to stay for. Life gets challenging, but it is nothing that I can’t push through."
