Year,Semester,Class,Type,Section,Alma ID,Essay: 6
2022,Spring,ASTR 0116,--,8,2550,"The good thing about online classes for me is that I can attend classes in China via zoom and I can see my parents often. But the bad aspect is also because, in China, there is a problem of jet lag, classes need to be taught in the middle of the night every day, and there are often some problems with the network. I also missed some exams due to jet lag. But the good news is that classes can be taken offline next semester, and everything can be back on track. As for self-care, this is a very good thing in China. People are required to wear masks in public places, and they need to undergo nucleic acid testing every three days. If the test result is positive, they need to be quarantined. Although the measures are troublesome, they can also make me feel at ease."
2022,Spring,ASTR 0116,--,8,2557,"I think online classes has been both negative and positive for me. It has affected me negatively because it's allowed me to be more lax and I've become more ignorant with school. I get lazy because it's not something I have to necessarily ""get ready"" for. I also feel that it has given me anxiety for in person classes. Positively, it has let me focus a lot on me. I've been able to care for myself more mentally and emotionally. I feel like it has allowed me to separate myself from school and function as an individual. But part of me does wish that in person classes were still the regular because of the laziness factor. I hate that online classes have caused me to slack a lot and do the bare minimum."
2022,Spring,ASTR 0116,--,8,2541,"Online classes were a bit more challenging for me in different ways. The main issue I had is my attention span, with online it is a bit harder to stay focused when it is so easy to pick up your phone or stare at the wall. With that I have gotten more comfortable with speaking to people in general because its so easy to just talk when you feel like no one is listening despite people actually listening. As for self care I tend to just listen to music and play games."
2022,Spring,ASTR 0116,--,8,2542,"I developed some bad habits and a negative mentality when I was doing online classes. First, I felt disconnected from the content and from my peers. Because I had to engage over a screen, I lost interest in the subject matter and tuned-out. I wouldn't participate or pay attention in class as much as I do now, in-person. I was more timid and less self-confident, which meant I wouldn't say hi to my classmates or my teacher, I wouldn't ask questions when I needed help, and I wouldn't speak-up when I had an interesting thought or something to share. This dissociation I felt between me and my learning got so bad that I didn't feel a responsibility to myself to learn about or care about the material. If one doesn't actively engage, interact with, and practice the concepts and material, you can still show-up for class and not actually learn anything. But, even worse, was that my mentality toward learning became negative and toxic. I dreaded attending online class, I dreaded completing the online assignments, I procrastinated like crazy, and did everything I could to avoid the negative emotions. This meant consoling myself with other types of screen-time like social media, YouTube videos, and movies. Now that I am back in-person, I have been able to process my negative reaction to online-learning. I understand now the importance of active learning, not passive learning. I need to create the engagement and interaction for myself even if it's not done for me. This means doing practice problems every day, reading to myself aloud, doing daily or weekly study sessions with my peers, going to office hours on a regular-basis, making a journal with questions that I ask my teacher or classmates, forcing myself to ask at least one question or make one verbal contribution per class, and completing a homework assignment over a span of many days so that I have a chance to marinate and simmer in the material. "
2022,Spring,ASTR 0116,--,8,2549,Online classes have become normal for me because of how long they have been going on. It was difficult to get back into in person learning. Once I got comfortable in my classes it started to feel normal again. Although I like in person classes I don’t think I would want all of my classes to be in person just yet. Online classes give me the freedom to do work on my own time and at my own pace. I try to get plenty of sleep and eat well to take care of myself. I also really love taking baths. It's the one place where I can relax and tune out the world. I also try to go out with friends more and do adventurous things rather than staying home. I noticed that going out more often has helped my mental health. My only concern would be if I am having a rough week and I cannot get my work done that it will impact my grades. So far my mental health is on track but I would have a concern if it were to get bad. Sometimes it is hard to get school done when not feeling well so I wish that would be recognized more by teachers. Overall I think this semester has gone really well and I hope it stays that way for the next.
2022,Spring,ASTR 0116,--,8,2546,"Online classes have impacted my learning in many ways.  At first I really struggled learning online because it did not seem to work well for me. It is hard to keep a strict daily schedule when you could just do class from your bed.  I’m not gonna lie I definitely did that in the beginning of COVID when I was in High school but now I sit at my desk when I have an online class.  This definitely has helped me to absorb the class material better.   However, I have adjusted to online learning now and I actually appreciate it because it allows more flexibility for my work and every day schedule.  For self care I make sure to get my body up and moving and do some sort of exercise for at least ten minutes.  This helps me have a good start to my day because I used to turn to my phone first thing in the morning.  Another thing that helps me is setting aside about an hour everyday for myself to relax and read or watch tv.  To stay on top of my school work I like to write down everything in my planner."
2022,Spring,ASTR 0116,--,8,2543,"Online classes have impacted my learning in the way I have become more self-sufficient. Most of the time we must teach ourselves things that may have otherwise been taught to us in in-person instruction. It is difficult in the sense that there are not always resources when help is needed. For self-care, I have been trying to relax and take more time to myself rather than dedicating it to others all the time. I have been weight lifting more and watching the walking dead. I am concerned with my mental health, I keep working on it but honestly, it's hard to find what works for me, I often get stressed with feelings of never being able to manage my worry, like I wish there was an off switch. I try to let things go without being super apathetic but it's hard to find a grey area. "
2022,Spring,ASTR 0116,--,8,2539,"Online classes have impacted my way of learning in a negative way. As I have been taking all my university classes through online due to the COVID-19 and I am graduating this spring 2022 if I pass the classes. However, I feel like it would have been different for me if I had a chance to attend the class and learning face-to-face connecting with Professors and Friends. In order to do self-care, I tried to meet my friends, talk with my family member over a phone, go for a hiking, biking and so on. For learning the concern that I have for myself is that I might not be able to perceive the message that professor is trying to give over a zoom as English is my second language and also it would be difficult to have a moment with professor to elaborate the topic. For my well-being I might not be able to maintain my diet properly and go for a gym in regular basis in order to stay fit and active. Also, since I am having difficulties in focusing towards specific subject I might need to start mediating for at least an hour every morning to keep my mind healthy.  "
2022,Spring,ASTR 0116,--,8,2563,"Online classes are horrible, especially asynchronous classes. Online classes makes it harder for students to do group work. It also makes learning harder for hands on learners. As a student who likes to do group work and ask other students for help, it is hard for me to connect with others. (Especially as a commuter). Asynchronous classes are the worst. You feel like you have no one to go to for help. Instructions are super unclear at some points since its all on a video or am email. I am hoping that the years to come we stay as far away from online learning as possible and bring back fully in person classes, like how school is meant to be.  "
2022,Spring,ASTR 0116,--,8,2545,"Online classes have been more convenient than ever now. Although some classes require you to learn by yourself and that makes me schedule for those days when I do work in those classes are not, but sometimes I do tend to forget to do them since they don't require a mandatory zoom meeting. Since I live far away from SF, I don't need to worry about driving to classes everyday, that would actually be too much and that's why I like having online classes. Gas is even more expensive right now and the only concern that I have is that I have car sickness because I haven't ridden a car in a while because of COVID, also that the lack of sunlight I haven't had in a while despite opening my window, later during the day the sunlight gets redirected to the other side of the house which is pretty inconvenient since I usually stay in my room. Also since the weather is getting warmer, living upstairs is not the best thing when you don't have a built in AC in your house and have to use the fan, it's twice as hot compared to downstairs and living with your relatives it's way too noisy, I could've moved into campus, but it was just way too far to be honest and that would add on to my college debt so I don't think it's worth it right now even though I'm missing out on the true college experience."
