Year,Semester,Class,Type,Section,Alma ID,Essay: 2
2020,Fall,PHYS 0102,--,2,18,"""What are my goals? How is this class helping me achieve these goals?""     My goals concerning school are to be able to provide for myself and have a career that I feel   connected to. I’d like to become a physical therapist or strength and conditioning coach. Beyond   meeting the requirements for a degree, taking this class helps me to learn about basic principles   of physics which can help to explain why certain movements or exercises could be more   beneficial to prescribe in different contexts of treatment. Being able to reason these things out   and explain them well is an important part of the job I’d like to have."
2020,Fall,PHYS 0102,--,2,34,
2020,Fall,PHYS 0102,--,2,20,"My goal in life is to become some type of healthcare worker, probably a nurse, but time will tell. Most of my family is in healthcare so I kind of want to pursue in those footsteps, but I also have a passion for it. My overall goal is to be well off financially so I can be able to travel the world and take photos. To be honest, that is what I want to center life around and visit as many places as I can. The healthcare field will provide me with good benefits as well which is a good plus in that career. Above all, I want to enjoy life and make fun memories."
2020,Fall,PHYS 0102,--,2,27,Samantha Elena Mena My main goal for this semester is to have a perfect report card. I would like to have all As. This specific class is helping me achieve this goal by my professor being accessible through zoom and email. I already had an issue with one assignment that could have potentially affected my end goal for this semester. My professor reached out to me and made me aware that there was an issue. This was helpful as a student as I feel like other professors I have had in the past would have left me in the dark. I was able to resubmit and got an A in that assignment. One surprising quality this class has helped me achieve my goal was the due date for assignments. This was unexpected but it has helped me remain organized this semester. I have been able to keep track of and space out my assignments throughout the week. This has helped me refrain from being overwhelmed and I can rely on my assignments being due on Sundays for this class. 
2020,Fall,PHYS 0102,--,2,12,
2020,Fall,PHYS 0102,--,2,9,My goal in life is to achieve a medical profession and I believe that understanding the basic laws and principles of physics will give me a better understanding in science and that will help me better understand medicine in return.
2020,Fall,PHYS 0102,--,2,13,
2020,Fall,PHYS 0102,--,2,4,"REFLECTION 2  ""What are my goals? How is this class helping me achieve these goals?"" My goal is to get my Bachelor’s in Kinesiology and get in SFSU’s DPT program to become a Physical Therapist. I want to specialize in Pediatrics or working with Veterans. I am a Massage Therapist right now and I love my career. It is a very rewarding job. I am able to help people reduce their pain, stress and/or anxiety. I feel like Physical therapy is just a very advanced version of what I’m doing now. This class is helping me achieve these goals because I am learning about how things work, like how the life cycle of energy works. I can learn how body mechanics really work, diving deep about how the whole body works. "
2020,Fall,PHYS 0102,--,2,35,"My goals for this class is to pass with an A, while understanding why things move the way they do. I can apply this to my major, Kinesiology, and to dive deeper, it can be applied to biomechanics and personal training. My goal in life is to become a nurse, but I am getting my Kinesiology degree along the way and would like to work in this field while perusing my nursing degree. they're both health related so I understand that I will appreciate them the same. The materials I learn from this class can be applied to teaching physical fitness and the physics of the body. It's good to have an understanding of this subject even if you're not entering to the field."
2020,Fall,PHYS 0102,--,2,32,Current goals I have include graduating this upcoming spring and trying to land an internship somewhere in a physical therapy workplace setting. As of right now I am currently attending PT and am actually trying to apply at the same place I am doing PT at. This class helps in reaching my goals by refreshing my memory on some of the important topics that are covered in physics. A lot of concept and ideas that are in physics I have actually applied to in other classes I am currently taking (anatomical kin) I am glad to be taking the course as looking at these physics problems makes me think of certain exercises I do in PT.
