Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2022,Spring,PHYS 0102,--,3,2605,"Reflection 1 – Physics Lab  I am here because I was dreaming of this life for a long time. I wanted to experience college life that I was looking in movies and stuff. With the college life, I also wanted to learn to live by my self and try to take decisions on my own. I am learning a lot of new things every day. I think ways of making my routine better each time so that I am productive in my work and save time so I can also have fun or go out. Sometimes I make good decisions and sometimes bad, but they all end up teaching me for the next time. I want to make enough free time in which I stay away from social media and try to inculcate new activities and hobbies. I recently started to cook by watching you tube videos, but it did not go to well. But I am still going to continue doing it and hoping it turns out edible one day lol."
2022,Spring,PHYS 0102,--,3,2606,"For 5 minutes, journal reflectively on: ""Why am I here?"" This essay is meant to connect you to your purpose. This is not meant to be a formal essay. It should be stream-of-consciousness writing from the heart. You will be graded on participation only, not on the specifics of what you say. 5 minutes of reflective journaling should result in an essay of about 150-200 words. After you finish your essays, we will provide some class time to discuss your thoughts, to the extent that you feel comfortable sharing Good afternoon class my name is Kyle Botelho and I am a sophomore at sfsu. My major is kinesiology. Now when the professor asks me why am I here it's due to the fact that I need to take this class for my major. Physics to me is a very complex topic that can be explained in many different ways. Now having this be our third/fourth week in this class I am personally confused and kinda feel slow when it comes to learning this material. It kinda takes me a long time to learn new things and so far I feel like I don’t belong in this class to begin with. I feel like I should be getting the material and understanding it, but for some reason I feel as if I am just overthinking this whole thing. I'd also like to mention that during the span of class I feel like its unproductive to go through the introduction in the beginning then jump straight into breakout groups. I feel like we should be in class as a whole during zoom so that questions can be asked so there is less confusion."
2022,Spring,PHYS 0102,--,3,2607,"1 Bobakr Hussain Physic 102 12/02/2022 Reflection Why am I here? Good question , I always ask myself the same question. And the answer is still the same, to have myself a less stressful future, a better future to have the best environment a family could grow in. Where I came from, no matter how hard you work for your future, you can’ t make it so far because of the war and lack of education. Even if you get a degree it won’ t get you anywhere. You would just frame it and go look for a job. Here I found myself surrounded with so many opportunities and I have to take advantage of it to make my future so bright. I know that it’ s not going to be easy but I know for sure I will make it to the end and have my degree and find a job that I love and build a great family .  The next time I ask myself this question I will be so ready to answer with my plan to be on top of the world."
2022,Spring,PHYS 0102,--,3,2608,"Mari Johns PHYS 102-03 12 February , 2022 ""Why am I here?"" When I think about the question, “why am I here”, I automatically think about my friends and family . I think about how they all love me unconditionally and how that brings me and them all happiness when we are together . And just the feeling of joy and content that I have such a loving and supportive family , and a caring friend that is there for me. If a person is not happy and does not have any sense of belonging, they a lot of the time get depressed. I know that without my family and friends, I would be miserable and lonely . When I go out and just enjoy my surroundings, go to a concert, eat yummy foods, they all make me happy . It makes me think, “aaahhhh, this is nice.” without those moments, what else is there to look forward to? So I think the answer to the question would be to be happy and just enjoy life with the people who care about you, and do the things that make us happy ."
2022,Spring,PHYS 0102,--,3,2609,"Sanaz Homayounieh Physics 102-03 Professor Grigorescu 10 February 2022 Why am I here? This question can be answered in a number of dif ferent ways, and can be applied to numerous different contexts. However , I will answer it to apply to my reason for being here at SF State. I am here in order to prepare for my future career . My goal is to become a professional video editor , creating motion pictures to be viewed around the world. After researching schools, I came to the conclusion that I can meet my career and overall life goals here in San Francisco, studying here at SF State. I am extremely happy with my choice, and honestly could not imagine fulfilling my goals anywhere else in the world! I have fallen in love with this city , and I am proud to call myself a student of this school. So, that is the reason why I am here. Every single class I take here at SF State is contributing to my success, and I strongly believe in that."
2022,Spring,PHYS 0102,--,3,2610,"I believe that just as every or ganism in our ecosystem has a purpose, I have a purpose as well. I believe that the purpose given to or ganisms such as animals, insects and plant life is ingrained in them & becomes an instinct to support their survival. I believe that the purpose aligned with humans is much more complex. For example, a dog’ s purpose may be to eat, play , protect their territory , and remain a “good dog” in the eyes of their owner . However , a human’ s purpose may be to fill a void that they feel within themselves, be a supportive friend for their friends and family , & maintain a healthy self image. Clearly the dif ference of a dog’ s purpose in comparison to a human’ s is clear . I think about my purpose quite often. I think that in life we go through cycles of altering what we believe our purpose should be based on our changing environments and stages of growth. After my 20th birthday , I felt the need to solidify what I believe my purpose is. I felt the urgent need to do this because I believe the things I consume, the actions I initiate, and the people I surround myself with should all align with my purpose. I’ve spent the first 19 years of my life getting an understanding of who I am as a person, the things I like, and the think’ s I do not care for . This understanding was solely made on the basis of my childhood, my family , and the friends I have made during those 19 years. I believe that now , being 20 years old, I am solidifying this idea of myself. I am looking deeper into myself and the relationships I have. I am grateful to have grown up in an environment where my purpose did not belong to anyone else. By this, I mean I am grateful to have parents that did not push their own purpose & yearns onto me. My parents made it clear that whichever path I choose in life, as long as I am happy and fulfill all the academic goals I currently have, they will be more than proud of me. I am aware that not everyone has parents or a support system that nurtures their purpose. This is a very dif ficult thing to heal from because years of not being able to openly express one’ s purpose without judgment has a lasting impact. One has to rediscover the things that they enjoy or fulfill them to find this new purpose. In my upcoming years, especially my twenties, I plan to continue to learn more about myself to solidify what my purpose truly means to me. Not only that, but I plan to ensure that the things I partake in, & the people I allow to share my ener gy with align with this purpose."
2022,Spring,PHYS 0102,--,3,2611,"“Why am I here”  	When I here these words in my own thoughts it does make me question my existence and whether the person, I see in the mirror is really who I am. This thought may not have often come to my mindset often, but it does show up in my moments of lost and sorry. My current goals of graduating with my degree in kinesiology is one of the main motives of my current lifestyle and gives me a purpose or objective to approach as I reach further for bigger goals such as hopefully finding a well-paid job with the Physical Therapy career route and being able to finally move out of my parent’s place to take a further step into my adult hood. All these goals may seem materialistic and ambitious of me to be reaching for the same general goal that any college student like myself would generally want to reach for as well. My current understanding of “why I am here” is that it not completely about what my purpose of being in this world is, but more towards what I want to make of myself in this world before them comes a day where I end up passing away in this world. The understanding of what type of mark I want to leave on this planet before my times comes to leave this planet."
2022,Spring,PHYS 0102,--,3,2612,"PHY 102:  Reflection #1: Why am I here?  I am currently here taking this class because I need to meet all my credits in order to graduate with a degree in Kinesiology. Although I feel like I am the verge of being done with school, I can’t. Getting this degree will mean so much to my family because I will be a first-generation college grad. I no longer want to continue to do school, this whole pandemic has made my college experience extremely overwhelming, but I have to stay motivated. I am here to graduate and hopefully begin my EMT career soon afterwards. I am sure this course and it’s calculations will help me figure problems out in my every day life in the medical field."
2022,Spring,PHYS 0102,--,3,2613,"Chloe Thornton Professor Grigorescu PHYS 102-03 February 13, 2022 I am here to learn and examine physics. Learning about the forces, motions, sounds, and radiation . Experimenting through simulations and experiments will allow me to have a better understanding of it. Allowing many theories and hypotheses formulated to be tested allows physics to be as experimental. Learning throughout this semester will inform me on dif ferent aspects that I confront in everyday life. Physics gives me the ability to explore and think beyond my imagination. I’m here to understand the deeper meaning and origin of it. Physics creates a space for critical thinking and applying knowledge that already exists. It also pushes you to make sense of certain conclusions and results. Physics has many interesting aspects but it also shows you how much physics is seen in everyday life scenarios. I’m here to explore and learn the basis of physics and build my own understanding of it."
2022,Spring,PHYS 0102,--,3,2614,"PHYS 102 B. Chestnut Purpose in Life The purpose of taking a breath everyday is to accomplish the goals I set out for myself. I want to feel like my life was worth it and meaningful to other people. In order to do that I feel I have to bring purpose and joy in someone else’ s life. I want to contribute to the youth as I believe they are the change within generations. I feel my purpose is to live life as lessons instead of good and bad because it puts pressure on someone without realizing it. I feel my purpose is to live freely , unstressful, and successfully with everything I attempt. I feel my purpose is to make my mom proud and happy as she contributes so much to my life in all dif ferent lessons. Her driven self is a true inspiration, so I feel it creates a purpose within myself to take on her lessons and make them an achievement to my life in any way I can."
