Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2022,Spring,PHYS 0112,--,2,2665,"I'm actually taking this class because it's a prerequisite for Tufts University, a dental school that I interviewed at. I was informed that they didn't take any college credits at all and since I took this at Skyline College during a summer, here I am now. It's funny because before I heard the news, I was talking to a friend about how I missed taking classes after a year of my last one. I was shocked and a little annoyed that I missed that fine detail about the school but also excited that I get to relearn physics and be in a learning environment again."
2022,Spring,PHYS 0112,--,2,1403,"I read ""Why am I here?"" and the first thing that comes into my mind is why am I here, in this class. My easy and simple response to that is I am here because I need the class to graduate. To think about it with a little more depth I am here because I want to get a degree that will provide me with income, satisfaction, stability, happiness and I'm sure the list could go on and on. To reflect on why am I here in a more philosophical sense... that is a little more ambiguous. I don't know if I know if there is a reason on why I am here or if there is a reason at all. What I do know is that I am here and that I want to make the best of it for myself and others and if I can make a difference in anything that would be something special."
2022,Spring,PHYS 0112,--,2,2666,"I am here at San Francisco State to earn my bachelors in biology! This class is a requirement for my degree. After I earn my degree, I plan to apply to Physician Assistant programs. I have always wanted to pursue a career in medicine so I am so excited to be taking these steps towards my goals. To be honest, if this class was not a requirement I probably would not be taking it because I heard it is difficult and I feel like my brain almost does not work in this way (haha). But with that said, I am still looking forward to this semester and hope it is a successful one for me!"
2022,Spring,PHYS 0112,--,2,2667,"I am here because this section of physics is a requirement to get my degree and is also one of the only sections of physics that I do have to take. I personally do not really enjoy learning about physics because it seems really complicated to me and requires alot of formulas and numbers to find the solutions/answers. Though I do not enjoy physics, I am open to learning about it since some of the things that are taught can be useful when it comes to building something. But, overall I'm excited to see if my opinion about physics can be changed this semester through both the lecture and lab."
2022,Spring,PHYS 0112,--,2,2668,"Im currently in this class in order to graduate from San Francisco State and eventually get a job in a field where I can be outside and feel like i'm not working at all. I don't only think that, I want to experience what college is like and everything it has to bring and explore the city of San Francisco more. I am here on my own accord and actions that I chose. "
2022,Spring,PHYS 0112,--,2,2669,I am here hopefully to make a difference. For as long as I could remember I've wanted to make a difference in the world. I have always been very passionate about the environment and have felt a deep love towards plants. While working towards my degree in botany I have discovered that I want to work towards conservation and evolution. I want to help preserve the wildlife that we already have on the planet and understand how changing environmental factors will effect these organisms. 
2022,Spring,PHYS 0112,--,2,2670,I'm not sure how exactly I got here. I don't really remember when I wanted to become a doctor but here I am. I've always liked wondering how things in the world work and a lot of the time that means watching something happen over and over until I can grasp an idea of what's happening. Physics has always been a class that daunted me and I didn't really take it in high school/ However I've always had an interest in it and I want to learn about the world around me a little more. I think that I'm at SF state to teach me lessons of living life before I go out to the big world. Being close to my parents has allowed me to gain a taste of independence while being close to home in case anything happens. I'm also very grateful for them because I know that they have given a lot up for me and there's really nothing that I'd want to do than to show them that their work hasn't gone to waste. That's why I want to do the best that I can do and maximize the most I can in order to use my worth to the maximum potential.  
2022,Spring,PHYS 0112,--,2,2671,"I am in this class to gain basic knowledge in physics and to get the according units/credits towards my degree. I am here to fulfill the requirements i need to get my bachelors of arts in general biology while also applying to nursing school because that's my ultimate goal. these are my educational and career reasons for being here. other than those reasons, I am also here to talk to other potential biology major students and to hear more about their career path. "
2022,Spring,PHYS 0112,--,2,2672,"I am here for two reasons. The first is because its a needed class for my major. Being that I am a Kinesiology major, I was trying to take this class last semester but I was waitlisted for the lecture and couldn't find a lecture class that didn't overlap with my other classes. So, I ended up dropping physics and just waited to take it this semester. The second reason why I am here, is to get even more familiar with Newton's three laws of motion and hopefully see the connections between these laws and my chosen career path of physical therapy. I really want to work with pro athletes and I feel as though if I understand these laws of motion, how athletes move, and the relationship between the two. I will have beneficial knowledge and be very good at my future job."
2022,Spring,PHYS 0112,--,2,2673,"""Why am I here""I am here, a student at SFSU because I want to learn and grow. I am here in San Francisco because I feel a connection to the city and to the people. I am here to have fun, connect, ask questions, and do so much more. I am here to support my partner with the exciting things she wants to do in life. We are here because we love each other and love the city probably more. We are here because we have similar aspirations in life and know San Francisco and the Bay Area can provide the things we seek. I am here to love, become more knowledgeable, and become the person I want to be. I am in physics lab 112 to learn about physics! And so I can further my education and eventually become the scientist I want to be. I am here to do a lot of things, and I am so excited for everything and everyone that life throughs at me. "
