Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Fall,PHYS 0102,--,1,1507,I'm here to learn more about physics and become one step closer to completing my requirements for my major.
2021,Fall,PHYS 0102,--,1,1508,"Hi my mane is Arlish Lopez and I am majoring in nursing but meanwhile I prepare to take the teas test and community hours I am doing my make up major kinesiology. This is my 3rd year meaning I finish my pre request so now I am only taking pre request for kinesiology. Which consisted on physics and physics lab. I think I was never drawn into physics or really care for explanation on what really it is and how we see it in everyday life. This is because in high school I had a horrible physics teacher which made me think of physics as boring and complicated. But after my two weeks on taking physics and physics lab physics is everywhere and we currently use it for predicting the weather which I just found out recently . The generators that help create energy from sources whee we obtain them like gas, water, etc has been fun to learn. I think this is because my professors really bring objects and interacts with us. So I am here to learn more about physics and know the laws that help us understand it. Also need to learn my conversions as well."
2021,Fall,PHYS 0102,--,1,1509,"I think I'm personally here for various reasons. Beginning with doing something to help others, give back. This is because yes I go through challenges in life I always remember that some people may have it worse than me. With that being said another reason why I think I'm here is to provide love and encouragement not just to friends and family but to everyone especially since there are people who lack getting that from others. It just honestly breaks my heart to witness people struggle like street vendors. I'm also here to learn, grow, be creative. It doesn't end there I'm also here most importantly to make my parents proud, one day be able to take care of them financially. Lastly of various reasons, I'm here to be loved and to receive love. Don't get me wrong it is better to give love but it feels just as good to receive it from others. "
2021,Fall,PHYS 0102,--,1,1510,"When asked “why am I here?” there is a lot to think about. If we’re discussing our actual existence and the purpose of what our life is supposed to be about then that’s not easy to answer. I recently had this talk with my two friends about what our lives mean in the end of things and if what we do really matters because we really don’t know what will happen when we pass. Are we a creation of a higher being or evolution of single cells that have thoughts, passions, and emotions? That’s something nobody knows, but one thing for certain is that being here and being alive is a blessing. Enjoying life day by day and taking in all the experiences is why I’m here. I want to be able to enjoy things in this world and also to make those around me happy and proud because life isn’t long. I might not be someone who can change the world, but everybody can be someone that makes the people around them feel better."
2021,Fall,PHYS 0102,--,1,1511,"Well to start off I am here in this class because it is a requirement for the kinesiology major. I am here at San Francisco State to get my kinesiology degree with a minor in holistic health. This will then allow me to go on to chiropractic school and further to be a chiropractor. I am here in this life to live my life as happy as possible while also supporting myself and going to work. My main priority in life is to be happy because without happiness, everything else sucks. So the real reason I am here is to be happy and explore and learn about myself in this hectic life we are all living. Because life is so structured I do not like to follow this structure of life so perfectly, I like to skew off of it a bit. In other words I do not want to live this structured life that we think we have to live (i.e school, college, job, marriage, family, etc.) I want to take time to myself and really explore life in my own terms. I do not think I am here to work for the rest of my life. Yes, I need to work to make money but as of right now I am young enough, with enough money saved to go explore the world and really fully live. WE are here to have fun and be happy, not to be so structured and depressed. "
2021,Fall,PHYS 0102,--,1,1512,"Thinking of purpose in life as to ""Why am I here?"" is to enjoy many of the things life has to offer which is could be the experience of different cultures and their art and food. Also doing things that one enjoys doing such as listening to music and other hobbies that one might have. Going back to my purpose I feel like  mine is to enjoy creating things which could  come in many forms  such as that of painting or  drawing.  Even doing little  things to help the community by being polite or respectful can be impactful and help define ones purpose. I have been fortunate that because of my hobbies I have always felt like I've had a purpose."
2021,Fall,PHYS 0102,--,1,1513,"Reflection #1: I am here because I would like to further my education as well as be the first person in my family to graduate from college as well as make my family proud. I am also here because I would like to expand my knowledge based on my major or kinesiology. I have great determination to finish college and to take the steps into becoming a chiropractor in order to help reduce people's pain and adjust their body alignment. Especially since I have had the experience of being adjusted by a chiropractor, I would love to help clients’ with their needs. I’d also like to have experience in order to help my family since my dad is always having back pain from work and my sister's foot is always hurting due to a sports injury. And I feel that physics will help me to better understand the movements in which one is able to correlate with the body."
2021,Fall,PHYS 0102,--,1,1514,"I am not a physics major or anything and was not interested in physics till I actually took the lecture and the lab class. I took these classes for my GE requirements but feel like I am enjoying it. I am a Business Administration - Marketing major, so physics does not directly relate to this but as I am knowing more about a particular concept, I feel that physics is what we come across in our everyday life."
2021,Fall,PHYS 0102,--,1,1515,"As a Chinese saying goes, ""学好数理化，走遍天下都不怕。"" It means that ""You will have no trouble throughout the world once You've learned math, physics, and chemistry well."" I admit that I am a slow learner in mathematics, and sometimes my classmates can understand it after learning it once, but I need to spend more time exploring by myself then master the secrets behind the math. But this does not stop my love for physics; for me, physics is the most interesting among the three. In my opinion, people have more access to physics knowledge than chemistry and mathematics. In addition, the theory and experiment of physics reveal the mystery of nature and reflect the objective law of material movement. I have no reason not to study physics. I want to learn more physics knowledge during this semester and improve my life quality by learning physics."
2021,Fall,PHYS 0102,--,1,1516,"I am here because I want to practice more problem-solving skills and I think physics can help me develop critical thinking. I also enrolled in the class conceptual physics but I also want to get some experience from the lab. I am interested in how the world around us works. Although physics is challenging for me, I just think that if I fully understand how physics works, I will discover how amazing physics is. Another reason that I want to take this class is that I am very interested in many topics in physics like thermodynamics and statistical mechanics but I didn't have a chance to learn more about it. Physics enables me to accept and understand new concepts and ideas."
