Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Spring,PHYS 0242,--,1,2480,"Lutfi Maaz  The reason why I want to get into stem is because the subjects and the work actually gets me exited in the subject and I like to do the work, unlike other jobs out there. An example can be like, in engineering you can see the a structure being built and see the progress of the work you put in all Infront of you. Another example is doing optic and laser experiments, for some reason I find this very interesting and very appealing to do. Over all I think that stem is a very interesting topic that helps people in many ways. I can see my self liking many different disciplines of stem."
2021,Spring,PHYS 0242,--,1,2481,"I decided to go into the STEM field because of my last job. I used to be a maintenance technician in the US Navy. I maintained the missile systems on board the USS America. For the job itself, I'd troubleshoot and fix any problems in the system. This gave me hands on experience with an assortment of electronic equipment. So once I decided to leave the military, I felt that I should use my experience and knowledge from the military schools and find a job in mechanical engineering. Although I learned basic electrical theory and trouble shooting, I wanted to that stay close to that field of engineering."
2021,Spring,PHYS 0242,--,1,2482,"Why do you want to go into STEM?I want a career in STEM because I’ve always felt that the sciences are a challenge for me and I like challenging myself. In STEM there are so many uncertainties that keep us always wanting to find a bigger, better, and faster way to do things. The challenge for me is figuring out what field of STEM I want to work in. I know that EE is what attracts me the most but there are so many options within the EE field. I’ve always felt that I would stay in academia doing research after grad school but I need to wait till then to see how beat up I am from grad school. If I do make it through and decide to stay in research, there are other aspects that I would need to learn like grant writing. These are all worth doing if it’s something I enjoy doing. "
2021,Spring,PHYS 0242,--,1,2483,"I want to go into the STEM field because working in this field one can make a change to the world. Engineers, doctors, nurses, etc., all help make people live a better life. When we are sick, we go to the doctors and nurses in order to feel better. Engineers are the ones who make homes to live in and buildings to work in or go to school in. There is a bigger list of stuff they do, but these are a few. This is why I want to go into the STEM field. "
2021,Spring,PHYS 0242,--,1,2484,I just fell into it. I like exercising my brain and find mathematical formulas that give clear answers to how and why the world works both interesting and cool. too many people equate Panamanian to the supernatural when there are logical reasons for why things happen. The STEM classes I have taken have all pulled me further into the field of engineering and helped with developing more skills useful for being a critical thinker. Stem classes create problem solvers. 
2021,Spring,PHYS 0242,--,1,2485,"I want to go into the STEM field because STEM seemed more interesting to me than other subjects such as english or history. I think I wanted to go into the STEM field because math was sort of an enjoyable subject. Solving problems, getting it wrong and then going through the problem again and then getting the right. That is the feeling that I liked getting. I think my interest was sparked more in senior year of high school when I had great teachers for physics and calculus. For physics, it is interesting to understand how things work under the laws of reality. When I’m not doing school work, I usually find myself watching videos on computers or playing League of Legends with friends. I’m mainly interested in computers because they are like majestic beasts. Every computer has the potential to be a high performance beast. For a while, I was stuck with a garbage laptop with something like a 980MX graphics card. And then when I had the chance to build my own PC, I had to find the parts that had good performance and good price for its pay. That’s when I started to delve more into the parts themselves."
2021,Spring,PHYS 0242,--,1,2486,"I want to go into the stem field because I really enjoy math and science. I like learning about how the universe works and how we can make the universe work for us. I think it is really interesting how we can use math to figure out real, physical phenomenons.I am majoring in civil engineering because I have always been especially interesting in man-made structures and their designs. It is very interesting to me how we build our structures to survive natural conditions, like the earthquakes in California.I am also very interested in astronomy. I think it is amazing how we can learn so much about things that are so far away that we see them billions of years in the past. I also enjoy how a lot of science is brought about by science fiction. I like to try to connect what I learn in stem to the possibilities I see in the world around me and in the books I read (I read a lot, sci-fi or otherwise)."
2021,Spring,PHYS 0242,--,1,161,"Well, first and foremost I need to go into the stem field because I am a Mechanical engineering major. I have to pass these other classes or else I will not be able to move on with my major courses. I also think that the things I learn in these classes might come in handy later on in my job field. All the stem classes are closely connected and they intertwine with one another. In order to pass one, you need a little knowledge from all the other courses from stem. Plus stem is also in a majority of the jobs we see today, and many of the high paying jobs are in this field. The stem field is usually challenging and I love to challenge my self when it comes to learning new things. This is the majority of the reason I choose to go into the stem field. "
2021,Spring,PHYS 0242,--,1,2487,"The biggest reason I want to go into the STEM field is because there I am able to design and create things that have a use in the real world. Also because I particularly like to work with my hands, feel and work out things that are physical, it excites me. I also like the versatility of the field, there is so many different things and areas I can work on as an engineer, it's pretty fascinating and cool. Also a funny aspect is because I don't think I can operate or find interests in other areas of work, or careers; for example I cannot be a doctor because if I see someone else's blood I'll more than likely pass out, I get weak and bam just out. A lawyer doesn't seem as fun, I don't like arguing, and the amount of Laws and loopholes to know are just too much to figure out and remember. Also the financial benefits that come along with the major is very attracting and reminds me that the hard work will pay off in the future. "
2021,Spring,PHYS 0242,--,1,2488,"I want to go into the STEM field because it is something that I enjoy doing as much as it stresses me out. I've always loved math and science classes. In my sophomore year of high school, I took physics, and in one of the labs, I was supposed to calculate the placement of a ramp so a marble could go down the ramp and through 3 hoops landing in a cup with sand. I was so scared because our teacher only gave us one try. We had to calculate everything perfectly or it would be an F. At first, I thought it was a bit over the top, but he said ""what if you build a bridge and miscalculate? The lives of people are in your hands you don't have another chance to redeem your miscalculation."" I understood why he was doing it, but never the less I was still freaking out. I double-checked, okay maybe more like quadrupled checked my calculations, and it worked. I was mind blown that I did that. Ever since I've always wanted to go into STEM."
