Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Fall,PHYS 0232,--,9,2022,"Yemane Ogbalidet  Prof. Eiben  Class PHYS 0232 – 09  ID # 922150902  September 1, 2021      Reflection #1  “Why do I want to go into the STEM field?       While growing up as a child I was always good in one subject only above all other which is Mathematics. Since, I was the last and youngest child in my family, all my older brothers and sisters use to encourage me by saying you will be a pilot, mathematician or mechanic because I use to collect wires, plastic rubbers to build small wire cars (the skeleton) part and play with them.      When I start to take science class, I start to enjoy it very much. I use to like Physics and Chemistry respectively however, for some reason Biology was not my favorite part. Then my teachers and friends use to ask me if I am planning to go to engineering fields. I began to analyze my options and my interest in science and technology motivates me to fellow the STEM field. For me STEM field is challenging, fun, and a place where you can get answers practically the way we live today in our daily life. Where its principles serve as a pillar to our planet. (I might be wrong but that is how I see it.)      "
2021,Fall,PHYS 0232,--,9,2023,"I would like to go into the STEM field because science and everything technology based is fascinating to me. I love the way technology has progressed throughout times and I feel as if getting used to today's and future technology will be important to be a part of, work in, evolve into heading into these fields. I love technology and most of the things we own today are based on technology. It helps us get us through our day and it can be used in many different areas. Navigation, daily chores, reminders, transportation etc. Technology will always be a factor into our lives and it is important for me to know how it works and how we can program many different aspects so that we can help ourselves and help the community around us. We progress and invent many technology based objects through our lifetimes and it would be fun and enjoyable to head into the stemfield."
2021,Fall,PHYS 0232,--,9,2024,"I've always had a strong passion for figuring out how things work. Since I could remember, I've always been passionate about physics and astronomy.  It feels like it's a natural part of me, and I believe I will have a fulfilling life and career in the stem field."
2021,Fall,PHYS 0232,--,9,2025,"Why did I choose STEM? Well honestly, the main reason is that I happen to really like math, it was my favorite subject growing up. This was partially because it just made sense to me. I saw that a lot of people struggle with math as a whole, while I usually find it pretty easy and straightforward, and basically just applying common sense. But I chose to go into engineering specifically because I also really like to build things, and solve puzzles, so engineering felt like the perfect way to be able to do math while also applying it to something that might be fun and still secure my future financially. What I have found recently fun about my major is the tools that I will be working with in the future, the software used to create blueprints can be fun to use once you get to know how to use it and know what you want to create with it."
2021,Fall,PHYS 0232,--,9,2026,Why I wanted to go in the STEM field is because of my interest within the STEM field and coming from high school I spent a lot of time the automotive shop and class and it was something that I really took an interest in therefore it made me want to go into the STEM field and with mechanical engineering being closest to cars it was the reason why I wanted to go into the STEM field. While I wasn't great at math or science in high school through my teachers that encouraged me in the automotive program it made me want to pursue a higher education and specifically in the STEM field since it was something that I was already doing but hands on. Other than that it has been a rough journey going through these classes but I am trying to do well in order just succeed and I think that's all I need.
2021,Fall,PHYS 0232,--,9,416,"I want to go into the STEM field because I like programming, which is a part of STEM. I have been exposed to it from an early age as my mother is a programmer. I wanted to learn how to use a computer when I was four years old. That being said, I've always insisted on doing my own work. Otherwise I won't know how to do it myself. That would be very problematic!To top it off, there is a diversity problem in this field.I love programming. There are times where it gets annoying. There are times where you feel wonderful. It (can be) a relaxing line of work. It can be stressful because of the deadlines. There is different kinds of programming as well. There is object oriented programming, which has objects and basically you can store methods and data together. There is functional programming, which has functions and data storage separate. The difference between functions and methods is, methods are inside of classes. An object is an instance of a class. So if you didn't know the difference now you do. I like functional programming more than object oriented programming in general, but I've heard if you write giant code bases, objects are a better way to organize code. Generally functional programming is ""harder"" by many, which is why I like it. Languages like C require you to manage memory yourself. There is no automatic garbage collection. It makes it more fun. You can also go lower level than most high level languages as C is a low level language. Sometimes you do not have a choice unfortunately, so you are required to use some weird language you never heard of! Well, fortunately the logic in programming is generally the same. The only difference I can think of are domain specific languages like MySQL, which is database stuff. "
2021,Fall,PHYS 0232,--,9,2027,"I want to go into a STEM field really because it's what I love doing. I'm studying Astrophysics but I love to code and do math so STEM is the obvious choice. Also, we're at a point in history where STEM jobs are becoming more and more prevalent, so I (hopefully) won't have a very hard time finding a job after college, whether it be in Astrophysics, or it's a software job that uses my knowledge in Physics and Python. STEM is a field that very directly changes the world. STEM is slowly creeping its way into every other field, too. Take biology for example; we can learn a lot about biology using microrobots or something similar. There are lots of ways STEM will help."
2021,Fall,PHYS 0232,--,9,2028,"Ryan Martin917728609I am studying to be a mechanical engineer and my dream dream job is to create extra terrestrial super structures. I know humanity will probably never do the big name sci fi projects like a dyson sphere or a ring world but I still enjoy the concept. There's also the fact I just enjoy making things and it's more likely I would be making things as an engineer rather than a business major. It's also fun that the added benefit of being a mechanical engineer is that you get to break stuff and claim you are doing so in the name of science, be it stress testing or crash tests. I suppose the reason I went to STEM instead of the arts as an outlet to create is that I can’t envision myself being a professional artist, be it that doing art for profit might suck the life out of it or that I don’t see myself skilled enough to survive as one. "
2021,Fall,PHYS 0232,--,9,2029,"I think the reason that I want to go into the STEM field is because I want challenges in my life as well as accomplishment in life. Another reason why I wanted to go into the STEAM field is because when I was a kid I really liked computers. I would watch YouTube videos for hours to see how people built computers. When I was in high school I decided to choose my major as computer science. But to be honest, I did not think that I would choose computer science as my major, but my mom saw my cousin studying in computer science, so she also wants me to choose computer science for my major. In the beginning,  I was thinking of some kind of engineering major but I ended up with computer science, which is fine with me. Truthfully, I think the reason that my mom wants me to choose computer science as my major is because this degree can get me a stable job and she also wants me to be successful."
2021,Fall,PHYS 0232,--,9,2030,"I decided to go into the STEM field because technology interest me a lot. I love to see how things work behind the scenes and want to be able to help or even create my own type of technology in the future. I'm not very good with science or math but I hope by the time I graduate I can have a good understanding of both. I am a first generation, so there is pressure for me to have a good future, and STEM would help me in that."
2021,Fall,PHYS 0232,--,9,2031,"I want to go into the STEM field since computer science is a part of it. I got into computer science and programing during high school where we got to learn some basic coding for how a game would be built, using things like Scratch. Ever since then, I liked programming and being able to create things with just lines of code. I also have had thoughts of one day creating my own game, and to do that I would need to know how code works."
