Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Spring,PHYS 0112,--,5,2212,"I am taking this course because it is one of the requirements for my major. However I would have liked to take this class regardless because in high school I got to take honors physics only for one semester my senior year, so I wanted to get a better understanding and gain higher knowledge regarding the subject. I'm hoping that taking the class now will help me to actually understand what is happening and how to navigate my way through physics as when I took it in high school I struggled understanding because of the way it was taught to me. Aside from physics the reason I chose to attend San Francisco state is because I wanted to venture away from home but not somewhere not too far. I also wanted to stay in California and I already live in LA so I wanted to experience the Bay and see the difference between the two. "
2021,Spring,PHYS 0112,--,5,2213,"Why am I here? I'm here to show everyone who I am and what I'm capable of. I'm here to set an example as a person of the LGBT community representing Mexican Americans, anyone can follow their calling if you work hard for it. I care about the future and hope for the best, the world is evolving, and I want to be a part of it. I'm here to contribute to new discoveries and ideas. I'm here because I'm curious how everything functions. The future is advancing and if there aren't people that are curious about how the world works then there wouldn't be a future to look forward to. I’m here because I want to be a scientist, I’m not to sure which field I want to follow yet, but I hear astronomy calling to me. Although it intimidates me to think about what career choices I will have if I follow this path. I’m here because I know I want to do scientific research and contribute to new discoveries."
2021,Spring,PHYS 0112,--,5,2214,I am here at SFSU to further my education and hopefully graduate with a Bachelor's in Kinesiology. I am pursuing a degree in order to be another step closer to my goal of becoming a physical therapist or clinical exercise physiologist one day. I hope that I will learn more about things that may help me in my future throughout these required courses for my major and be able to utilize them in the real world.
2021,Spring,PHYS 0112,--,5,1857,"I am here in this class to learn. My family are immigrants, my parents came to the United States to find a better future and a better life for themselves and their family. Being the first in my family to go to college is hard and challenging because I do not have someone to lead or show me the way. Having to learn everything by myself is hard and having to rely on no one but myself is challenging but that doesn't stop me from doing my best. I know that in life, you come across some obstacles but I do not think that those failures should describe a person but instead I believe that the more mistakes you make the more you learn and grow from it. Because doing my best is what matters and in this class I am going to do my best to learn and that is why I am here. "
2021,Spring,PHYS 0112,--,5,2215,"I am in this class because its a prerequisite for the pre-med/pre-pa route. I always here from students as to why we need physics for the health care field and Ive wondered that too until I got to some sort of answer for myself. For example it can be as simple as explaining blood pressure, its how much pressure is pumping through the wall at the unit given mm Hg. Another example is physics behind the cardiovascular system. There are much more examples. So I hope to use what I learn in this class and transfer it into other classes. "
2021,Spring,PHYS 0112,--,5,2216,"Why am I here?	The question has been imprinted in my mind wondering the true purpose of my existence. If a stranger asked me I would say; to follow my dream and find my definition of happiness. But in reality what is my happiness? What are the reasons for my joy and  success? If a friend or family member asks why am I here..I would reply with; I want to make my family proud and be able to make their dreams come true through my goals. If I ask this for myself; I would say I am here because I am finding my purpose in this called life. I am here to find my passion, enjoy life, learn more about myself. I am here to help others and be a part of a change. I would like to walk in the halls wearing my white coat being called Doctor Osorio while being surrounded by a group of people, wanting to volunteer with me in rural areas. Why am I here? This is why I am here, to make use of my name so when I leave this earth I remembered with humbleness and there is no excuse for what you can do today for tomorrow."
2021,Spring,PHYS 0112,--,5,2217,I am here taking this class because its a requirement for my major. But honestly I'm glad it is because the last time I took physics was in high school so that's been quite a while. So I'm excited to take this class and learn about physics ! :) 
2021,Spring,PHYS 0112,--,5,2218,I am at SF State because it can get me to the places I need to be in life. I am in this class because I needed to because of my other physics class. This is also a class that I need to take in order to graduate. I'm not the biggest fan of physics but I am trying and keeping an open mind because I know it will help me in the long run. Because my major is biology I know that this class will be very helpful and is very important. 
2021,Spring,PHYS 0112,--,5,2219,"I often have to remind myself why am I here at San Francisco State University. Is it because it was expected of me to go into college? Was it because I really wanted to go to college? Well, for me college was kind of the expected path that I was to take and I accepted it. I am a first-generation college student but I have an older sister who went on before me at SFSU with a similar major. When I was still in high school she would often push me to take certain classes and make sure I am doing what is needed and even more to be In a better position for when I enter college. I guess a big part of why I am here is because I do not want my older sister's struggles and advice to just go to waste. It is as if I owe her a little bit. Furthermore, I eventually found something I really love doing, research. I ended up joining a research lab and fell in love with the world of scientific research and working in the lab. The work I am currently doing is helping out communities of color and that is something I always wanted to be able to do. This newfound passion also answers the question of why am I here. Overall, I can just say that I am here because I want to make my family proud, change the community I am in, and doing the best I can."
2021,Spring,PHYS 0112,--,5,2220,I am here because I need this class for my biology major. I am also here because I think physics is an interesting subject that I have not had the chance to study since my senior year of high school. I am here as a biology major because I have always wanted to study biology even when I was little for no apparent reason. Over the years I have found many little reasons as to why but overall I am still looking for the main purpose.
