Year,Semester,Class,Type,Section,Alma ID,Essay: 2
2020,Fall,PHYS 0122,--,1,58,What are my goals and how can this class help me achieve these goals?My current goal is to survive this pandemic. I don't think we are in a time where we could really have any goals. Our futures are so uncertain to have a goal you need a steady ground to put the ladder down. My goal when this pandemic started was to get in shape but I have lost motivation so my current goal is just to maintain my current weight so i currently have no new goals I just hope  to survive and get out of this pandemic how i stared as long as i keep myself floating I'll be good.This class is helping me achieve my goal by just being online and not making me risk much it a class that'll just keep me floating in college.
2020,Fall,PHYS 0122,--,1,65,"My ultimate goal is to become an orthopedic surgeon. This class is helping me achieve that goal by fulfilling my physics lab requirement to apply to medical school, along with helping me study for the physics portion of my MCAT. I do not think that physics comes into play very often when you are a doctor, but I still recognize that it is an important thing to know and learn about. My goal for his class specifically is to get as much out of it as I can, and to get an A. Like I said, I am using this as an opportunity to prepare myself for my MCAT, so I want to absorb as much information as possible so I have to do as well as possible on my test without having to focus too heavily on studying the physics portion, so I can focus more on the bio/chem portion."
2020,Fall,PHYS 0122,--,1,52,"my goals for the next couple of years would be to complete and finish my degree in biochemistry. also I would like to have the opportunity to meet more people and form connection with people that had more experiences in the field which I want to go to in the future. after we able to get back to school normal, I hope to get a volunteer opportunity, So I can gain more knowledge and experience in the medical field. this class can help me achieve my goal because it is one of the required course for my undergraduate degree. also, this class is a opportunity for me to learn and understand more about physics concepts and ideas. We see and use physics in our everyday life and it is help to understand how things functions. even though, we all studying online right now but this class also give me a opportunity to actually see and talk to people in the class."
2020,Fall,PHYS 0122,--,1,72,My goal is to finish school in the given time and I think physics can help me build the background necessary to have a good understanding of how matter interacts with energy and how machinery works. As time has passed I started to enjoy more about physics. When i was a student in high school we didn't have physics labs. It was all lecture classes and I remember I wish we had one. But nevertheless I enjoyed going to class.  I also think that having a knowledge of different science that helps understand and help contribute when giving an opinion or a thought. I enjoy particular labs and I really have enjoyed this class so far even though it is a remote class because I can still practice fun and interesting experiments. Also it has helped me understand more about how things work in my daily life by providing the science background. 
2020,Fall,PHYS 0122,--,1,66,My goals for this class at the beginning of the year was just to pass the class and move on. However now that I am doing the work and actually enjoying the lab I want to learn to more. I actually want to understand these things. I really hope that at the end of this class I will be able to understand the physics around me in an everyday life. I am enjoying this class a lot more that I thought I was going to enjoy it and simply saying that is a shock to me. I really hope this class only get better.
2020,Fall,PHYS 0122,--,1,71,"My goals as of right now are simply to do well in every class this semester. Although I guess my goal is to always do well in anything I do. This class is a part of my goals so by doing well in it, I am achieving part of my goals. Of course I have other future goals as well, but I like to stay present and focus on goals right in front of me."
2020,Fall,PHYS 0122,--,1,77,"My goal is to graduate and either go to grad school to become a PA or a nurse practitioner. This class is required for me to graduate and is mostly the reason I am here but I have never really been good at physics so I'm hoping to at least come out of this class understanding what I've learned. So far, the labs and different assignments in class have helped. I feel a lot better about this semester as opposed to my physics class last semester. I think a lot of the simulations in the lab are super helpful because I'm a visual learner so it's helpful to picture what's actually going on. "
2020,Fall,PHYS 0122,--,1,75,"My goal is to be happy, do whatever job that I want to do, and be healthy. I want to become a dermatologist; therefore, after SFSU I will go to a medical school. Because I am majoring in Biology, more focused on Physiology, Phys 121/122 is my prerequisite. Even though this class is a prerequisite, I want to learn more physics and use it in my everyday life. This class will improve my knowledge and build up my strength. Not only this class but all of my classes will also teach time management, increase my motivation, gives focus, help to boost my self-confidence, provide challenges, and learn how to resolve it. This class gives very good challenges which push me to think more. With the help of lab experiments, I able to understand the topic more, able to experience myself, resolve difficulties, and the labs provide very good challenges to push myself."
2020,Fall,PHYS 0122,--,1,76,"I have a lot of goals but right now my main goal is to graduate next year by Fall 2021. Passing this class will help me accomplish my goal because it is a requirement for my degree and a prerequisite for other classes I will take next semester. Taking this class has helped me understand the science behind the activities we do and how our world and universe functions. One of my other goals is to be able to go to a 2 year Radiology program at CCSF and for that to happen, I need to take pre reqs for that program as well, so taking this class is useful and one of the required classes in order to get in. This class is extremely important to me and important for my current and future education. Ultimately, my goal for this class is to be able to comprehend it to its full extent, not just some parts."
2020,Fall,PHYS 0122,--,1,63,My goals currently is to prepare myself for DPT school and fulfill all my requirements. This class helps me achieve my goals by being one of the prerequisites for DPT school. I also know that physics is a main component of biomechanics and having a better background in physics will help me succeed in that subject. 
