Year,Semester,Class,Type,Section,Alma ID,Essay: 4
2020,Fall,PHYS 0122,--,1,74,"As you may already know, I am a transfer student from City College of San Francisco. It took me 5-years to finish all my prerequisites at my community college. I would say that I am strong enough to handle depression or stress. I have been in a position where I felt like I want to stop and drop school because of all the discouragement I hear from everyone. Every day with my experiences in life I keep reminding myself of why I am here and why I am doing this to fuel myself to continue and keep going. After my graduation and got my Associates's degree at my community college, I realized the reason I am working hard to pursue my education. I realized that working at a restaurant and getting paid minimum wage is not the life or a career that I really want for myself--at least I know that I can do better than that. Now that I am 2 steps closer to graduating with my bachelor's degree, I feel more confident that I can survive and achieve in life. The best strategy that I think helped me keep my motivation is constantly reminding myself of my purpose helps me stay on the right path. Make a journal and do free writing. Express yourself and your feelings in your writing and that should help you feel a little better than keep going. Be sad but never stop!"
2020,Fall,PHYS 0122,--,1,71,Personally I am not a person who has trouble staying focused so I will continue to stay focused and not procrastinate on any assignments or work I have. I like to get my home work or anything in general done as soon as possible so I think by doing this it helps me not stress about having to do something last minute because I was not focused or I procrastinated. I also like to stay organized and write out what I have to do for each week which I believe helps me stay focused as well.
2020,Fall,PHYS 0122,--,1,65,"There are many strategies that I could put in place to keep me focused. I have personally been having a tough time keeping on track and focused this semester due to classes being online. To help me stay more focused I think I should get back into religiously using my planner. I used to write down every single task that I needed to get done down, no matter how big or small of a task it was. Recently I have not been doing this. I think writing everything down gives me more motivation to get it all done. It is satisfying to look at a long list of things and have them all be checked off, it gives me a since of accomplishment. Along with that, I should portion up my time in a better way. When we still had class in person, I did not really have to think about when to get my work done, since I would do all my class work in class and do my homework/ studying in between classes. Now that I am at home all day it is hard for me to know when to get started on my work and how much time I should set aside to work on things. "
2020,Fall,PHYS 0122,--,1,62,"The strategies that I could put in place to keep me focused through the end of the semester is not procrastinating, completing my work ahead of the due date instead of a few hours before it is due. I will accomplish this by writing out a to do list and making sure I complete all of my assignments on that list before I go to bed. I will organize this list by completing the assignments before it is due so I am less stressed and have more time to study for exams instead of rushing to finish my homework. Also, I need to find a way to regain motivation, as I am feeling a bit burnt out. I took a heavy load of classes last semester (spring), 12 units of heavy classes in the summer, and another load of harder classes this semester and I never seem to catch a break. I know that we are almost done with the semester, and I could grind out the next 7 weeks or so. I am looking forward to having a month off in the winter, so that is my biggest motivator! "
2020,Fall,PHYS 0122,--,1,73,I think that to keep myself focused through the end of the semester I need to keep with the current schedule I have and within keeping it I can ensure I don't fall off the wagon and get distracted doing anything else. Also another thing we could do to keep ourselves on task we can take breaks to keep our minds fresh and not wandering. Sometimes I find myself getting caught up on a problem and not knowing what the answer is or how to get it but after taking a break (long or short) I am able to come back to it and look at it from a different perspective.
2020,Fall,PHYS 0122,--,1,79,"It's been hard to focus on school while being at home because there are so many distractions, but there are a couple of things that have helped me concentrate on my courses. One of those being my roommates. We try to do our assignments together in the living room so we can encourage each other to finish our work. Another thing that helps me concentrate and stay motivated is making a todo list. I typically write down all of the assignments I have due and their due dates, then I stick them to my calendar and remove them when I finish an assignment."
2020,Fall,PHYS 0122,--,1,57,"I have a degree to obtain, so it a marathon race and not a sprint. Every week's assignment is helpful for the long run. Also the deadlines really help keep me on track even though i may tease with the deadline time."
2020,Fall,PHYS 0122,--,1,68,"I personally set goals for each week to keep myself on track in different courses. I jot down all of the important dates, so I would know when a specific test or assignment is due. It took me a while to get on track with my physics class to learn the techniques that help me specifically, and that's obvious by the grades from the start of the semester by now. I think another important element to keep students focus on the course is some time off. some weeks I study a lot at the weekends and some during the week since I work, but some weeks the productivity is low, and that where I know I need to rest and take some time off of studying and that really helps too. "
2020,Fall,PHYS 0122,--,1,70,"I know for myself that motivation and trying to keep up with school have honestly been a struggle for me. I have been finding myself motivated to work one day and the next day not having the capacity to go to class or turn in assignments. Somethings that I have found that has helped me keep up my motivation to get through this semester is that I watch motivational videos every morning when I wake up, watch TedTalks on various topics, go outside and get fresh air, or even just shower and change into nice clothes to get my head in the right mindset. I have noticed that my work ethic is based on my mindset for the day. If I feel lazy then I wont get anything done. If I stay in pajamas then I feel lazy and just lounge on the couch. But things like listening to motivational speakers really helps reminds me of what I am trying to achieve and to maintain my grades this semester. I have also noticed that being stuck in the house everyday and not being in clothes to get work done also affects my working mentality because I mix up my sleep space with my workspace and trying to see my house as both is challenging."
2020,Fall,PHYS 0122,--,1,67,"I think for a lot of people its the fact we are at home and comfortable that makes the learning experience much harder. Not is are we having to learn through a new medium but as well do it in an environment that is most of us have experience learning through causes the inability to focus. Now that the semester is nearing its end, this can be even more difficult. I believe making my own learning environment better would help me stay focused. This can be removing electronics from my view if they aren't being used for my learning, having my textbook near me so it makes me think about opening them. Also I maybe for early classes, doing zoom lectures outside of my bedroom with remove my habit of lying in bed while learning which makes me too comfy allows my focus to go astray. Furthermore, just having a mentality to push hard and keep up my work should help motivate me and succeed throughout the semester. "
