Year,Semester,Class,Type,Section,Alma ID,Essay: 2
2020,Fall,PHYS 0112,--,1,1280,"My short term goals are of to pass this course with and A grade, I feel as though I am having a difficulty reaching a clear understanding of the work I have been doing in lecture. I was just added to this particular class section, so this is my first actual live zoom meeting. But I did watch the past ones and feel a lot better about the my future in the course. And long term goal is to graduate SFSU with a physiology degree. I hope this class provides useful knowledge as I further my education in my other science courses. I have honestly yet to see the correlation on physics to the medicine (which I hope to attend medical school after wards) so I'm looking forward to finding that out. And my more general goals is to absorb knowledge in this course which is kind of a no brainer, but there's a lot of times where I only store what I need for the course and then completly forget about it."
2020,Fall,PHYS 0112,--,1,1264,"My goal career-wise is to become an occupational therapist. This class is helping me because I need to learn about physics to understand how the body moves. Another goal of mine is to get good grades and keep my GPA above 3.5 so that I can get into a good occupational therapy program for my master's. This class is helping me achieve that goal because you are a very good instructor and I understand everything that you are teaching so it's easy to get a good grade in this class as long as I pay attention every week. These goals are both very important to me so it's important that I take this class seriously and really learn the material that we are covering. Luckily, looking at concepts that I learned in the lecture in this lab is very helpful because it helps me visualize the concepts in real-world settings. "
2020,Fall,PHYS 0112,--,1,1276,"My goal is to become a great doctor, specifically a surgeon. To become an amazing doctor I need to have a good foundation for undergraduate classes. Physics is an important part of this as I will need knowledge of physics in order to properly help patients; giving them the treatment they need. Physics is needed to understand how tools will impact the body as well as the inner workings of bodily systems. Everything in this work works under the laws of physics so it makes sense for a physician to have a good grasp of this in combination with knowledge of other sciences. For this class, I want to get a better understanding of concepts and how they can be applied. I want to avoid the method of ""plug and chugging"" equations. I think I remember conceptual stuff better anyway. I really hope I will be successful in my goal this year and future years. "
2020,Fall,PHYS 0112,--,1,1270,"My goal is to become a clinical lab scientist. In order to do that I need a background in other sciences such as chemistry and physics. Doing this helps me get a better understanding of the science I'm most interested in (biology). I took this class because it need it for my major, but I also find it interesting how all the different sciences connect. I've never taken a physics class before, even in high school, so it's nice to learn something I don't know anything about too."
2020,Fall,PHYS 0112,--,1,1272,"My goals in life is to finish school, have a career in the medical field, be stable, and to have a family of my own. This class is helping achieve my goals because it is required to obtain my degree and also it brings me closer and closer to my goals. It is important that this class helps bring my closer to my goals so that my life in the future will be happy. These are my goals because I want to make my parents proud and be able to show them that their sacrifices they made for my siblings and I are worth it. Also, I want to have a good and stable job to be able to provide for myself and my future family as well as help out my parents and/or my siblings if they need any financial help."
2020,Fall,PHYS 0112,--,1,614,"A great goal is to learn--this class helps this goal as I am learning about a new subject I haven't seen before. But, it is a subject that involves what goes on in my physical surroundings-- so I will be able to utilize this information in the real world. Which is another goal I have where I can practice the information I learn, since it is helpful and rewarding to put to use the information you learn. Another goal is to be academically successful. Being online this semester can be difficult but there can be some ways to help mediate this.Also, I would like to just be stress free and enjoy this semester :)"
2020,Fall,PHYS 0112,--,1,1253,"One of my goals is preparing myself for future and higher education such as going to graduate school or medical school. I understand that medical school can be very rigorous and difficult if I'm not prepared which is why I am in this class along with other science courses.  Besides learning about the actual physics of things, there are other components that physics has to offer so help me in my future life. Taking this class can also help me understand more about the natural world and even space if I decided to become more interested in physics. This class can help me see the world from a different perspective like know I have to find different whys to solve a physics problem. It can help me practice my problem-solving skills and understand that there are other ways to solve a problem rather than one correct way. I may not completely need to solve physics problems in my future day to day life, but if I'm going to be in the science field I'm sure I will be doing some sort of science-related topics, and maybe a physics problem would come up and I'd be prepared to solve it."
2020,Fall,PHYS 0112,--,1,1271,My current goals for this semester is to dedicate enough time to my classes so that I can grasp a better understanding for every subject. This is different for every class. Currently for this class I am trying to be attentive through note taking as I am writing down all the possible examples given to me. This has helped me understand the basic concepts so far. My future goals have to do with majoring in microbiology.  This class is helping me accomplish my requirements so that in the future I can takePHYS121/122. These classes will give me a better understanding of how life works around me. As a biology major I tend to focus more on the bigger picture instead on the small details for why things occur in life. Physics is probably applicable to a lot of biology so it will provide me with the necessary background knowledge to learn more complicated subjects in biology and chemistry.
2020,Fall,PHYS 0112,--,1,1254,"My goals are to develop my critical thinking, logic development, and data analysis skills that I can use not only in this class, but in any aspect of my life and career. This class is helping me achieve all these goals because the work done here help me understand the process (and the concepts included in that process, such as algebra and physics) on how to get the answer rather than just getting the answer. For example, the challenge problems and post-lab knowledge check help me reinforce what I learned in lab for the day and the summary form make me reflect on that knowledge and lets me know if I actually did retain anything. Even though all instruction is online, I still feel like I am learning what I need to learn, in terms of physics and my goals, so I am confident that this class is helping me achieve my goals.  "
2020,Fall,PHYS 0112,--,1,1258,"My goal is finish this class well prepared for the rest of my physics classes and classes that use this material. In addition, staying organized and ahead of schedule with what we are learning each week and submitting the assignments on time if not early. This class specifically has been extremely helpful with staying organized. Having a lab instructor that is organized with a set schedule and a common theme of what we do in class is very  beneficial for my study habits. Knowing that the material will be gone over in the beginning of class makes me less stressed out if I am confused on anything. In addition, having set due dates that don't keep changing around is very helpful for time organization and planning when to do my homework when I have free time. As a college student, especially one during this pandemic and the complete switch in how school works, organization and communication with professors and teachers is key to succeeding. With everything being online, I am very grateful that this class is organized and planned so I can work around other classes and my life in general to complete assignments and learn the material. "
2020,Fall,PHYS 0112,--,1,556,My goals are to get my bachelor's degree in biology and human physiology. I didn’t plan to apply for dental school and become a dentist. I want to be able to have a stable job a job that I like a job that I want to have to wake up and be like oh my God another day. I want to have a job where I wake up and I want to be happy and enjoy what I do to make my patients happy. This class is helping me because physics is part of my major cause it’s also teaching me valuable lessons that I will also implement In my future science classes and as we go we learn new things that I will be able to connect and make use for lessons to achieve my goals in this class. I am also a person that’s into art and I recently found out that a dentist is a form of art within science which I like because it combines both of the stuff I’m learning.
2020,Fall,PHYS 0112,--,1,1265,"My short-term goal for right now is to be able to apply for physical therapy school. To do that I'd need this class as well as a 2nd semester of general physics. This class is helping me with my short-term goal by fulfilling a prerequisite for application. My long-term goal is to become a successful physical therapist. I'm not exactly too sure how much of a role physics will play in the medical field, but it does help in engaging my mind which I'll need whether it's in PT school or as a PT. Maybe this class is helping me to understand accidents or ranges of motion a little more, but I'm really not too sure until the moment comes along where I realize I understand something a little better because I took physics. Another goal of mine is to be able to apply physics to increase performance. This can be used either as a PT or just by helping an able-bodied person improve overall. I can use physics by finding their initial statistics like saying that their average distance to kick a soccer ball is 50 m, apply an exercise for improvement, then finding their final statistics for a comparison."
2020,Fall,PHYS 0112,--,1,1268,"My overall goal in life is to be successful and happy. I know that I would like to have a job in the medical field; however, I’m not sure what I want to specialize in. I would also like to travel the world and explore different places. This class is helping me achieve my goals by giving me the preparation and learning skills of science needed for the job in the medical field I am planning to pursue. This class is also helping me with my communicative and teamwork skills needed for the field I plan to go into. In the medical field you are working with other individuals in order to do what is best for the patient and so being on the same term with a coworker is key. You do not want to put someone's else's life in danger because you can't communicate or agree with someone else. Getting to know different people from different places is nice as well. I feel like starting these connections will help me in the future. "
2020,Fall,PHYS 0112,--,1,1274,"My goal in terms of college and education is to be able to graduate with my bachelor's degree in biology. After graduating, I hope to aim for medical school; preferably a school on the east coast. This class for me, and probably many others, is a requirement to achieve their credits for their degree. For me, this class is a requirement for my biology degree. Physics is a topic that I never really liked in high school and was somewhat difficult for me. Through this class, I am hoping to change my perspective on what physics is about and hoping to change how I feel about this topic. My goal for this class is to be able to increase my knowledge of physics and start making connections to things in my everyday life. By making connections, I believe that it makes understanding any topic, including physics, a bit easier. As well as give you more depth on the subject. "
