Year,Semester,Class,Type,Section,Alma ID,Essay: 4
2020,Spring,SCI 0115,SI,1,545,"I'm having trouble trying to pick one concept that benefits society or is applicable to people's life. So instead I will choose the whole concept of Chemistry while it may be a broad concept without chemistry humanity would never be able to advance and will forever be in the stone age. It wasn't until people long ago started experimenting with different substances to make new ones. We wouldn't have cellphones, video games, computers anything technological without chemistry. We would have no idea what exactly light is and how it works, but now we have ways of categories like radios waves, microwaves, infrared, visible, ultraviolet, X-rays and Gamma rays. Not only is chemistry really interesting especially my favourite concept of light I still memorize the speed of light 299458792. Scientists today use light to find exoplanets far far away in space since every element has its own light spectrum when light is shown through it that is how scientists know what a plant's atmosphere is made of and if it has the right elements they can possibly support life. And thats not the only thing they can do they can also use it to see how far away the exoplanet is from their star which is very important since if they are too close it will be too hot and if its too far away it will be too cold to support life. It needs to be just right to be warm enough to support life. It's really cool to think about this at least to me."
2020,Spring,SCI 0115,SI,1,548,"How do IMFs versus temperature in different phases of matter work?In the solid phase IMF’s dominantes interactions, temperature has very little effect on interactions. Liquid IMF’s still dominate interactions, but temperature has a larger effect on interactions. While during the gas state IMF’s do not affect interactions while temperature dominates all interactions.This information is relevant and applicable to people's lives because it explains why some certain things happen. For example if you are to put a coke in the freezer the pressure of that coke will increase to the point of possibly exploding in your freezer because of the pressure change. This will probably startle you and will have you wondering why it happened in the first place so these phase changes are important. It is also important and relevant because in science we need to know what liquids,chemicals..etc we can alter the temperature too without causing any explosions or chemical reactions that are hazardous.So that is why we learn the basics in elementary and middle school but once you get on the highschool and college levels the explanation is much more detailed to know the outcomes of why and how things happen.Without knowing these effects of the phases a lot of people would end up hurt from the reactions of these phase changes in products, or chemicals that can be very life costing."
2020,Spring,SCI 0115,SI,1,544,"A concept that I learned in class that can be applied to our daily lives would be predicting precipitation with different elements and the states of matter: phases. I am not sure if this is the right type of example for this but a person can apple the different phases: gas, solid, and ice by mixing ice and coffee which could be solid and liquid, or a person can determine what state of matter for phases it is. Predicting precipitation could be telling if both solutions are soluble or not. When mixing two different cation and anion you can determine if there would be an reaction or not. I think I did something like this in lab the week before spring break where we added drops of a certain elements together and it changed the color of the liquid. I honestly do not know if i put these topics into the right concept of a person's everyday lives"
2020,Spring,SCI 0115,SI,1,551,"Some relative content that has been discussed in class has been the quarantine. It has been hard to adjust to all the changes. In these past short weeks I have had to move out of student housing and move back to Modesto, Ca. I am not too happy to be back in my home town. There are a lot of distractions here which is why I left this city. However, on a brighter note, it is nice to be with family.  I know that this quarantine affects many lives. People are not able to go to work, and so many students have to find other locations to study and complete assignments, which may be very inconvenient for them. Other material that has been discussed in class, besides the quarantine, has been what is ionization energy? Ionization energy is energy that is required to remove an electron from a gaseous atom or ion. An example of this is, if we were to put some elements in order from smallest amount to largest amount of ionization energy of F, Li, N, Rb, then  Rb, Li, N, F would be the correct order. Society could benefit from knowing more about ionization energy because it can be related to static energy. People may want to know why they are being shocked when they touch a door knob. "
2020,Spring,SCI 0115,SI,1,554,The coronavirus has changed a lot of things in my life. I have been forced to stay inside and take my college classes online. It’s made simply going to Target and getting food harder because now there are long lines that are outside the store. And it has even cost me a job. Before the major outbreak I was working towards a job at Trader Joes and I had it secured until all of the restrictions and I felt it wasn’t worth the risk of getting the virus. When I could just ultimately work when all of this is over with. It’s not like I was forced to have a job but it would have been nice to gain some extra real world experience and make money.I feel really bad about the people who did lose their jobs because of the outbreak. Luckily no one in my family was affected in that way but I did have a few classmates that lost their jobs which sucks because they supported themselves by working.Another thing that sucks about the outbreak is the hold on all professional sports like basketball. That I loved to watch and couldn’t wait for the playoffs that would have happened like a week ago and see who was going to win this year's NBA championship. It also surprised me to see how many nba players contracted the coronavirus and how fast they were cured of it.
2020,Spring,SCI 0115,SI,1,553,"What is stoichiometry?In chemistry, stoichiometry refers to the quantitative relationship between two compounds in a chemical equation. to determine an unknown amount of a substance during a reaction. By using stoichiometry, we are able to form molar ratios between the compounds in a reaction. We can use this topic in cooking as well as in a chemistry lab. For example in baking when the recipe calls for two cups of flour and well as three eggs. Here we can see we have a 2:3 ratio. We can then use these ratios in order to reduce or expand the recipe. If I were to have four cups of flour, I could then use stoichiometry to determine that I would need six eggs. Applying these topics outside of the chemistry lab may make the material easier to understand as we are using variables that are more familiar to us."
2020,Spring,SCI 0115,SI,1,552,"what are the main states of matter, why do they play such a big role in chemistry and what are their differences? The main states of matter are solid, liquid and gas. The are important when it comes to chemistry because they help identify what state of matter a chemical compound or atom are. Mainly you can differentiate them because solids have particles super close to one another and have very little movement; while, liquids have a disordered structure of particles and a little bit more movement, and finally gas, they tend to have particles more spread out and have more movement around them. You can easily use a phase diagram to help distinguish how pressure and temperature affects the phase of matter like how went solids become liquid its called melting or vice versa which then becomes freezing. There is a point where all three intersect called the triple point and usually H2O is in place of that point because it can hold all three of those phases which makes it at equilibrium. In general physical processes do not change the chemical component of substances only the physical state. For example when dissolving instant coffee in water, the substance still has water in it"
2020,Spring,SCI 0115,SI,1,333,"I feel like in Sci we talked about the possibility of being in quarantine a couple of weeks ago. This was a very important topic to talk about as well because we were so uncertain of what was going to happen, we didn't think things were going to get this out of hand. I remember talking to a few of my professors who hadn't thought about a plan for the class just in case something like this did happen. I think it was very important and wise of the instructors to talk to us about the possibility, they even helped us install zoom which I didn't know how to use. Them doing that has helped me in my other courses because they're all via zoom. I know how to navigate through it because of them, since we had some time to download it into our devices during class. Another thing that I think was helpful to cover during class even though at the moment it may have seemed like we were ahead but little did we know it would help us right now, the VSPER theory and the table and the molecular orbital theory, knowing those things before and going over them in class helped me a lot. I feel like learning it online would've been much more difficult than in class. I can't think how this would be relevant to regular people who aren't taking chemistry but It was very very helpful for me this semester. I know things are kind of weird right now but the sci instructors have made it so that we can easily navigate through chemistry and still keep the information fresh in our minds, which is very important. "
2020,Spring,SCI 0115,SI,1,550,"So far, chemistry has been one of my more interesting classes. I really like how chemistry covers more than just elements and stereotypical mixing of beakers. What has been particularly interesting to me is the concept of measuring the speed of light. It closely reminds me of science fiction movies and it gives us a speed to shoot for eventually with our space transportation, maybe one day with intensive studying of chemistry for the past couple centuries will lead us to amazing space travel feats. The study of the speed of light and emission of other lights is extremely interesting to me. Comparing the intensity of different waves in our known universe is also extremely interesting to me. I feel knowing what waves are harmful and what ones are less harmful opens up the possibilities to better our lives with the power of technology. For instance (something that has been in the news a lot recently due to a weird conspiracy) 5GLTE is a great scientific advancement, a lot of people are saying its harmful but without hyperbole, it is less harmful than standing outside in the sun. With virtually no downsides aside from needing more high-speed 5G data towers (which don't cause cancer, I am not sure why people are saying this, there's no evidence of that)"
2020,Spring,SCI 0115,SI,1,546,"Explain ""like dissolves like.""The first concept that comes to mind is the concept of ""like dissolves like,"" the concept that we learned during Lab 6: Solutions and Attractive Forces. I guess in a way this can be related to real life in how we interact with people and how we form our relationships. The lab shows us how polar molecules dissolve with polar molecules, nonpolar molecules dissolve with nonpolar molecules. Polar methanol dissolves in polar water. Nonpolar iodine dissolves in nonpolar hexane. It is the same way how we tend to become friends who are similar to us. We are attracted to those we share personality traits with or have other things in common with. In the same way, sometimes we are hesitant to form relationships with people who are the complete opposite of us. We will feel like there is no way for us to bond or get along. ""Like dissolves like"" can be seen as ""similar attracts."""
