Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2020,Spring,SCI 0215,SI,1,576,"I am taking a SCI helper class to better understand what I am learning in class. I am taking both a Physics-121 SCI course and Chemistry-215 SCI course. I enjoy it because it is forced studying in a productive manner. I forgot where I read this, but many educators say for every unit you take you should be studying one hour per unit your class is worth. I am taking sixteen units therefore I should be studying sixteen hours a week. These SCI classes will help me accomplish that through, making myself accountable to go to class each week and get extra help. It is amazing review and reflection time on what we just learned in class. It also gives you an opportunity to ask any questions that you have, that you were unable to ask in class due to time. I also like hearing from different people on how they are learning the material because it might also help me. It is very helpful to have someone in the same shoes as you, since you are taking the class together it is a much better time to get to know your class mates and forum study groups. So far from the first three weeks / four weeks of class I have gotten A’s on all my quizzes given in my main classes thanks to my SCI helper classes. I do not regret taking these classes at all, actually I am grateful for the opportunity to be able to take these classes."
2020,Spring,SCI 0215,SI,1,605,"I am here because I was born into a society that deemed it necessary to acquire higher education to obtain any resemblance of a good life. A good life being objective as good isn’t the same for everyone. In this class specifically I am here to make up a grade that I received in my first year. I am here because two people had sex and one of them pushed me out of her vaginal canal. To make it clear, I don’t want to be here. Not right now at least. But I am here because this is the life the world believes is the path to a life without struggle and without hardship. I honestly can’t think of any more reasons as to why I’m here. It’s not for fun I’ll tell you that off the bat. Maybe I am here to learn about different cultures and observe life without the guidance of anyone but my own. Who knows?"
2020,Spring,SCI 0215,SI,1,606,"The reason why I am here is because I take any opportunity that will aid me in my future to reach my career. Since I have not taken chemistry in over three years, having sci course will hopefully keep my grade up for chemistry 2. I have taken a sci course back in chemistry 115, and I would say that it a major help. Being able to work on worksheets and make mistakes on it and learn from it is a great environment. I learn best when I am in a class setting working with other students and peers. After I graduate this semester, I hope I would receive an A in my chemistry 215 lecture and after go into chiropractic college for that is my goal. My major goal is to run my own practice and to serve people the holistic side of healthcare and not only be limited to western medicine. "
2020,Spring,SCI 0215,SI,1,405,"I am here today in SCI 215 to give myself a safety net for chemistry just in case I don't get around to studying the concepts I have learned in lecture and lab. I still remember my experiences not taking SCI when I was completing my BIO 230 and 240 pathway and when I took SCI for Chem 115. I'd have to say that SCI would have benefited me if I took it for BIO 240 as it would have given me a time to where I'd be motivated to study, memorize, and do the content I have been learning in class. I didn't realize this until I got my feet wet with SCI for Chem 115. Now I feel like I will be taking more SCI courses in the future as I see how beneficial they are in motivating me to practice what I have been learning in class. So far, I think my decision has been paying off. I think it is worth it, it's a chill class for me to work on Chem 215 with great people on a relaxing Friday. Not to mention, I can get inspiration from this SCI class and apply it to my SCI session for Math 227."
2020,Spring,SCI 0215,SI,1,607,"I am in this class because I need assistance in my Chemistry class. The last time I took Chemistry was about 2 years ago back in my community college and I was struggling with the subject. I remember having a tough time understanding the concepts even though I attended supplemental instruction (they called it “SI”) from a past student. I am glad that I took this SCI course because Natalia and Stephanie really ensure that we understand the concept before they move on to the next topic. They do not judge if we get a question wrong, which is a major thing for me because it makes me feel more comfortable to actually ask questions. Additionally, I signed up for this class because I need an A (lowest a B) in this class because this class is a prerequisite for Physical Therapy school. Anyways, I do appreciate the time and effort that the SCI instructors put into this class because I do see a difference in my understanding of quantitative chemistry."
2020,Spring,SCI 0215,SI,1,608,"I am here because I want to further my education. I have always had an interest in science and once I was in my senior year of high school, I decided I wanted to pursue a career in it. That is why I am at San Francisco State. I hope to get my Bachelor’s Degree in biochemistry and hopefully get into medical school. In medical school, I would study pathology to eventually become a pathologist. I love lab work and am very intrigued by the work of a pathologist. Working amongst scientists to find the causes and cures of diseases is my main career goal and I would love to have a job in which I would look forward to going to everyday. This is why I am here right now. I am studying and taking classes in order to graduate. Graduating can help lead me down the path which reaches my goal."
2020,Spring,SCI 0215,SI,1,609,"I’m here because I’m trying to major in the STEM field, specifically I want to enroll in a PhD program after graduating with a B.S in Cell and Molecular Biology. However, recently I’ve been enjoying some of my prereq classes for my major such as physics and chemistry. Even though I never had the chance to take many chemistry classes before, I’m here to dip my toes in other STEM fields. I suppose I’m taking this SCI Chemistry course so that I can expand my general chemistry knowledge to see if I can apply chemistry concepts in my future research work. By enrolling in this SCI Chemistry course, I’m learning to apply lecture concepts onto real world applications. This is helpful since it will reinforce my confidence in chemistry concepts, and that confidence will help me feel more at ease in research environments (specifically research labs for PhD programs). Despite being a biology major, I genuinely believe that understanding chemistry concepts will be applicable in my future research work."
2020,Spring,SCI 0215,SI,1,610,"I decided to take this class this semester because I am also taking Biology and Physics. My schedule is a little overwhelming right now and I felt that although I succeeded in CHEM 115, I know CHEM 215 has more to do with math and I thought this course would help to structure my learning and force me to study the lecture notes. Why am I here in general I would say to  pursue a career in medicine, I am a first generation college student and I want to make my family proud and let them know that their struggles were not for nothing. With the advantage I am at with the support of my family I intend to provide care and give medical relief to those without access to the care and resources everyone deserves. I chose to come to SFSU in order to still be close to home and limit debt as much as possible so early on in my life of learning. "
2020,Spring,SCI 0215,SI,1,611,"The reason why I'm taking this sci class is to improve my grade for Chem 215 as this class is more about calculation than Chem 115. My worst subject has always be math, so I thought that maybe by taking the sci class it would help me to improve my math skills. So far the sci class is really helping me as it allow me to have a general ideas of possible questions and topics that might be appear on the exam. This allow me to focus on what I really need to study for the exam. As something I tend to study materials that is not even in the exam. Another reason why I took this class is to meet new people as it good thing to make more friends. More friends mean more people to study with. We can help each other on topics that we are not strong in."
2020,Spring,SCI 0215,SI,1,612,"I am taking an SI course because I am setting aside judgement that getting help and asking for help is okay. I did not feel like I struggled in chem 115, which is why I did not take the SI course with it last semester. However, I also do not feel like I am struggling in chem 215, but I wanted to try something new and do much better in chemistry. I thought to myself, what would the harm be in taking a SI course? After multiple students had walked in most of my STEM classes, I thought why not give it a try and add it to my schedule? After my first class session in the SI class, I came out with so much clarity and understanding, that there is no way I could bare skipping this class. "
