Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Fall,PHYS 0242,--,1,1070,I want to go into the STEM field because of the opportunities that it will provide me. Once I get decent at my job I believe that I would be able to secure a job and not have trouble looking for other jobs if I was ever laid off. Also there are not a lot of electrical engineers out there than it should be. A lot of these developed and developing countries need engineers and an electrical engineer is one of them.
2021,Fall,PHYS 0242,--,1,2071,the reason why i want to go into the stem field is because i feel like i can do more for the world then any other field. I want to do more good for the world by using my knowledge to make life easier. I also feel like the reason i want to go into the stem field is to help my family out. Besides i dont think i will do as well in any other field other than STEM. That is why i would want to go into the STEM field.
2021,Fall,PHYS 0242,--,1,2072,"I want to go into the stem field in order to become a mechanical engineer and get into automotive engineering. I want to build and design cars, but to have a focus on sustainable designs along with environmentally friendly fuel sources. I hope to be apart of the automotive revolution and to be apart of a larger positive impact. I would also like to use the money i make and the knowledge  gain from designing and manufacturing to possibly apply to fashion and either owning a company, buying into one, or being a designer of working on a design team. Fashion is a deep passion of mine along with engineering so I hope to be able to work into them. Having sustainable methods is everything in today's climate and finding forms of expression and lifestyle goes hand in hand with that."
2021,Fall,PHYS 0242,--,1,2073,"I first started at SFSU as a Computer Science Major, but a semester later wasn't provided any help with any advisors or professors. I was doing it for the money for obvious reasons I didn't really have much passion for coding other than it looked cool. I learn to code without any help from professors and I didn't really enjoy that. So I searched for a new major, one that would bring me some content feeling and accomplishment. My first reason going into STEM was for the money but I found out that wasn't going to help or fulfill me continue my journey as a Computer Science major. I chose Civil Engineering because I want to become the first Engineer in my family and break the cycle as the first College grad as well. Choosing Civil Engineering helps me push myself not only to become a better person but also excites me of what I can accomplish/build as the years progress in my Professional Career. "
2021,Fall,PHYS 0242,--,1,1932,"I want to go from into the STEM field (Civil Engineering) because math and science have always been interesting to me, especially in items that we can see. Civil engineering also gives me the ability to help people and design structures that will keep people safe. I really like how CE weaves physics and math into everyday life and how society runs. You can point to a structure and say that it was designed by a civil engineer. Furthermore, the nature of design work allows for some creativity and team based problem solving. I thrive in group projects (when everyone else is also contributing). Thus, when I am able to discuss projects with other individuals, it helps with the design portion of a project. Design work on the computer also allows for some technology to be used which also peaks my interest. Therefore, these are my mine reasons for going into a STEM field."
2021,Fall,PHYS 0242,--,1,2074,"The number 1 reason that I went to study STEM is that it never gets boring. Personally whatever I’m doing I get bored easily. STEM manages to occupy my mind all the time. Especially since my major is engineering it is always advancing so it never gets old. Not only working in STEM but even studying it is very challenging. It challenges you to think creatively and critically, think out of the box way come up with solutions and understand hard concepts. STEM also improves our lives as well. And I would like to be part of the community where I would be able to make positive changes in the future. Also I do feel huge satisfaction whenever I can understand things that can be challenging and hard to grasp."
2021,Fall,PHYS 0242,--,1,1919,"I wanted to join the stem field for several reasons.  The first of which was my fascination with legos as a child.  Particularly the lego pieces that moved such as the axels, gears and motors.  Second, during my time in the Marine Corps I met many of the engineers that developed our equipment for us and they were very intelligent and also seemed to be make a lot of money doing something that they enjoyed.  I also enjoy doing math and Physics equations as well. I may not be the best but i do enjoy trying to solve them and learning new concepts, principles and laws that essentially govern the universe."
2021,Fall,PHYS 0242,--,1,2075,"The main reason why I chose civil engineering as my major was because I wanted to be able to design and to build affordable environmental friendly homes. I initially had my mind set on this in high school because I was pretty confident in my math skills from trig and precalc, not so much with my physics and science skills though. But when it came time to decide what course to take for college, I thought I'll just have to deal with all the physics and science that came with engineering. It turns out that college level math and physics are far more challenging than I expected, and so it has been a tough few years trying to keep up with the material we are given in class. I hope all this time staying up late to get my assignments done before their deadline should prove to be worth the stable job I'll hopefully get in the future."
2021,Fall,PHYS 0242,--,1,2076,"I want to go into the STEM field because science has always been fun to me. Growing up, Physics class was always my favorite. I always had really good teachers that made the concepts easy to understand. Not only has it always been fun to me, I like how there always something more to learn/discover. There are still many parts of the world and universe that has yet to be discovered by humans, I would like to be one of the first people to discover something that major. Although I mainly want to go towards the healthcare path, I still want to be majorly involved in the STEM field. Working in a lab in the hospital or even just a regional lab for a hospital would be very pleasing to me. I really just want to help people, but I do not want to deal with patients. So I think the STEM field would be perfect for me. "
2021,Fall,PHYS 0242,--,1,2077,"I want to go into stem because it seems like a fun career choice and that I  also enjoy doing hands-on stuff, I feel that stem is the best choice for  that. I got into STEM when I was in high school and participated in a robotics  lab/club and I really enjoyed what we where doing and decided to pursue a degree in engineering. I also want to go into STEM because of the people that I  want to meet that have the same passion as my own and have professor that know  the struggle and understand students that are pursuing their dreams. I also  want to go into STEM because I want to be a mechanical engineer that through the  STEM program is a master of the material and is ready for hands on  experience. Another reason why I want to into STEM is because it is the future of technology that I would be working with and its exciting to  think about, that my design could further progress."
