Year,Semester,Class,Type,Section,Alma ID,Essay: 5
2020,Fall,PHYS 0112,--,6,1387,"As a first generation college student school was ingrained in my head from the start. My parents instilled in me that school is the gateway to becoming successful in life where I can live without a struggle. This has always motivated me in school because my achievements are also my parents achievements, ones that they couldn't get themselves but pushed me so I could strive for it. College is by far so different from high school but it's also an experience, I have enjoyed it a lot. In college I have made a lot of friends and we have worked together to succeed. They have taught me to have fun but also to study hard. My values are respect, integrity, responsibility, etc. These values have been instilled in my brain as a child and continues into my adulthood. It teaches me to value myself and those around me as well. We are all a cohesive society (as we should be)!"
2020,Fall,PHYS 0112,--,6,1396,"The values of my family and community have shaped my thoughts, words, and actions which help me to grow and develop as I navigate my journey in college. As a first-generation college student, these values become more important to me as they help me to work toward the future I want to experience. Growing up, my family and community value education extremely highly as the only means to a successful life. I would say family values influence me more than community values as my family members are the first group of people who teach me what I need to know. I learned how to deal with people, how to approach work with a positive attitude, and more first hand from my own family. If my family had not done their part in pushing me harder and harder every time I reached my limit, perhaps, I might give up when I encounter challenges in my academic career."
2020,Fall,PHYS 0112,--,6,1412,"My family has always supported what I do and played a big part in my success in college. They help pay for my tuition, which I'm grateful for cause not everyone's family can provide them the money for college. I grew up in San Francisco, and I do believe that the community you grew up in plays a big part in what you want to major in and do. As, for me I am unsure of what I want to pursue at the moment, but I am leaning towards computer science because its blooming right now and there are a lot of jobs available with high pay. Communities can play a big part in motivation like if you didn't grow up with much you can use that drive to help push for a better education and to be successful in the future. I don't live in the biggest house, but we are doing well and appreciate how close I am with my family."
2020,Fall,PHYS 0112,--,6,1395,"I'd say that I'd have the privilege of being surrounded by people who are involved in the sciences. Since I am a bio major, I've always felt that it's important to be around people who reflect what I may be in the future. In order to prepare me for being a Biology major, I’ve surrounded myself with all things science. Having several relatives in the healthcare field, I’ve practically been surrounded by science my whole life, and it has had a major influence on me choosing to go into the sciences. It’s a tough challenge no doubt, but it’s the benefits you are awarded that make it all worthwhile."
2020,Fall,PHYS 0112,--,6,1383,"Honestly, I don’t think the community nor my family helps me with my studies.It is not a good thing nor is a bad thing. I think the best help i can get for studying is the internet and really asking the professor. I think the student who actually studies are the ones that can succeed. From my personal experience, I had to work on everything myself. I did not get any help from my family besides providing me basic needs like shelter and food. But with education wise, all they said was to finish college and get a good job. I had to do everything else. And that is also okay. My family are all college graduates and they all did it by themselves. We value education that I get so pressured. But I think I can do it despite the lack of help. I am just grateful that I have this opportunity in my life. But I do wish I got a little more help. . . . "
2020,Fall,PHYS 0112,--,6,1384,"As a young child, hard work has always been ingrained in me. I would always complete my homework and finish all my assignments, and this habit has carried onto college. I am also grateful that my parents pushed me to try my best, but never put too much pressure on me. This allowed me to have a balance between free time and homework. The community I surrounded myself with in high school also helped me navigate through college. Being the first in my family to attend college, I was lost and confused. Many of my friends were also in the same situation, so we would spend time with guidance counselors and help each other towards our college careers. My friends also valued academic success and this inspired me to also succeed, as I didn't want to be left behind. I am grateful for my community and the values they have instilled in me as it has helped me navigate through college and the values helping me push forward. "
2020,Fall,PHYS 0112,--,6,1413,"The values of my community and my family helped me navigate through college by supporting me through my journey, aiding my stress levels, and encouraging me to pursue activities out of my comfort zone, such as research. When I was in community college last summer, my college encouraged me to pursue research, something I thought was out of my reach and was something I felt that I was too dumb to do. My family supported me when I had no idea what I wanted to study or major in college by stating that they would support what I do no matter what I do and encouraged me to pursue a career I would love to do. I am incredibly thankful for that support, as it led me to the position I am today and helped build my confidence (somewhat). I hope through the SFSU community I will also gain support in my academic journey and help me through life. "
2020,Fall,PHYS 0112,--,6,1393,"My community and family have helped me navigate through college in different ways. My community like my friends or my peers have helped me immensely. They help by either forming study groups, helping me decompress with some fun after a hard day, and even tutoring me when I need it. My family helps support me a lot as well. They also help me decompress after a long day. But they also help me financially when I need it and give me a place to stay when I want it. Overall they provide a stable learning environment especially during the quarantine due to the covid-19 pandemic. I think having a strong community and family have helped me immensely and I am very lucky to have them. I would encourage everyone to seek out a community or build a community of supportive people to help them through undergraduate or any big life challenge."
2020,Fall,PHYS 0112,--,6,1405,"In my family, education is seen as a really important step in order to achieve a successful life and career. Because of this I have always been very pressured to work really hard in school and commit myself to my work. I also think the stressing of importance of education in society as a whole is a big factor in continuing my education into college. Because of the importance of a college education in society I think resources to help in the process of entering college have expanded and resources are available in my family, community, and through my school. "
2020,Fall,PHYS 0112,--,6,1415,"I'm the first generation in my family that goes to college, so I did not receive a lot of help in navigating through college life. Don't get me wrong, my family is supper supportive, it's just that I have to figure out everything on my own, and that sometimes can be challenging. However, having to know that I'm the first one in the family to ever reach this far, it reminds me that I have to keep trying, and putting more and more effort into studying, so that I can benefit myself later on in life, and be able to help other people as well. For me, college is not simply an opportunity for a brighter future, it's also the unfinished dream of others as well, so I live and study for those dreams, and it becomes a great source of motivation that encourage me every time I feel stressed or depressed. "
