Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Fall,PHYS 0242,--,4,2113,"I can make a change and impact.I can explore more about engineering. I can learn more about technology. I can explore my curiosity. I can pursue my passion. I will always have job security and stable money. EA STEM degree can give you the hard abilities you need to get recruited, in addition to the adaptability to adjust and seek after what makes a difference to you most. Chipping away at the forefront of advancement, PC and data research researchers grow new advances and ways to deal with facilitating the field of software engineering. They make new programming dialects, create imaginative apparatuses, or work to tackle existing issues with new strategies. California, Virginia, Maryland, Texas, and Washington have the most elevated centralizations of work for these experts and I cannot wait to be a part of it. Researchers and specialists are, at their centers, issue solvers. Their responsibility is to break down a circumstance, reach a determination, and build up an answer. While mechanization is assuming control over humble positions like information the board and other once-solid vocation ways, robots and programming bundles actually can't top the human mind with regards to basic reasoning. These are abilities that are difficult to instruct, however the interdisciplinary idea of STEM fields implies that you'll have a lot of work on sharpening your basic reasoning capacities. Prior to the coming of Facebook and Twitter, nobody predicted the day that there would be a requirement for analysts to turn their abilities to examining the abundance of information created via web-based media stages. Consistently, new advances make occupations that have never existed. Technology is a universal language. Indeed, the ability to have an effect in the existence of others is one of the significant reasons why people are picking STEM fields for their callings. From making customer air travel quicker, less expensive, and more agreeable to arranging the main missions to Mars, you'll discover moves on from a portion of America's best advanced plane design universities teaming up with material researchers, programming architects, and other STEM experts from everywhere the world. While callings in certain fields don't make an interpretation of well to other people, the abilities you'll master by achieving a STEM degree are quickly appropriate around the world, regardless of whether you don't communicate in the nearby language!."
2021,Fall,PHYS 0242,--,4,2114,I want to go into the STEM field because I enjoy learning about how things work. Another reason I went into STEM was because I like to be able to work with things like robotics and be able to design them.    
2021,Fall,PHYS 0242,--,4,150,"Since elementary school, my favorite subject has always been math. I never really liked reading and writing, although they are necessary skills in the STEM field as well. Numbers have always been my strong suit, so therefore when I got to high school and started to apply for colleges, I knew that I wanted to do something that involved math. My family also contributed a lot to this decision. I have about 4 Civil Engineers in my family, so they introduced me to what their work life was like. I also visited a lot of project sites with my dad who works as an Engineer in Napa County, and just thought it was really cool to see projects he had worked on whether it be bridges or parking lot structures, transformed into helping out communities. Therefore, I decided to choose Civil Engineering as my major here at SF State and I'm enjoying it so far. "
2021,Fall,PHYS 0242,--,4,1983,"Initially, coming into college I had no idea what field I wanted to go into. I knew some of my strengths and had an idea of areas I wanted to pursue but I was not totally sure. As I moved through my first years in college, I was introduced to many different career paths but mechanical engineering stood out and felt most attracted to. These subjects have always been my strong suit and what I find most interesting. The STEM field covers so much different areas that I feel you can take away something from all aspects and they all correlate in some way. Additionally, I feel that it gives me the most options to find the career path that i want to pursue and would enjoy the most. "
2021,Fall,PHYS 0242,--,4,2115,"I want to go into the STEM field because I want to be able to make an impact. Previously, I was a Pre-Nursing major because I wanted to assist patients and help make their lives better - even if that involves doing what I can to make their hospital stay and transition easy and comforting. I made the switch to the Engineering field because I enjoyed being more hands on, and doing work behind the scenes. I had the intent of going into the STEM field designing and creating medical devices for patients in need of medication. Doing so would allow me to help create something that is beneficial for patients in my community, and for those around the world. It would fulfill my life's purpose of knowing that I had the ability to help not just one patient, but several more because of something that I had helped to contribute."
2021,Fall,PHYS 0242,--,4,2116,I like the STEM field because of the rigorous challenge it presents. It really challenges you to commit to the material and to be disciplined in striving for the right understanding of concepts. I find reaching the right understanding of concepts and being able to communicate with other STEM majors in a universal Math and Science language to be the most rewarding thing. I love the humility and constant state of learning required in order to be successful. I hope my efforts will enable me to make a meaningful contribution to society someday. Some aspirations include a personal design being the final company product that will be manufactured.
2021,Fall,PHYS 0242,--,4,2117,"I want to go into the STEM field for financial Stability. Being financially stable is very important to me as my family has always had difficulties in that area. I wouldn't say I have natural abilities to understand or apply mathematical concepts but I always try. I also find physics very interesting and the question on whether we invented mathematics or we discovered it. Is math the universes language or something we created to understand the craziness around us. I wish I was more gifted in being able to understand other worldly concepts and mathematical practices like many physicist but for now, this will do.If grades and financial necessity was not a factor, being able to study physics would be great."
2021,Fall,PHYS 0242,--,4,2118,"I began my route to a STEM field in high school as I strived to learn what an engineer does. As technology has evolved throughout time, engineers and scientists have been adapting to the new ways of programming or planning out new objects that can be essential for society's use. I want to go into transportation engineering, which is a branch of civil engineering, where I am able to plan and construct highways or tunnels such as for trains or vehicles. I just fell in love with this idea because I’ve been so curious to see how civil engineers construct and plan out motorways where they can have a capacity of mass and how the pillars can sustain such weight. The thing that got me really interested in civil engineering was the channel tunnel which is amazing how this tunnel was built underwater and the technology in the 1990s wasn’t as advanced in comparison to the technology we have now."
2021,Fall,PHYS 0242,--,4,2119,I want to go in the STEM field because I enjoy building things and my major is civil engineering. I also joined because I knew I wanted to get a college degree and my best subject at the time was math. So then I thought what better degree than an engineering degree. I also joined the STEM field because I have always been interested on how things work. For example when I was younger I was really curious on how houses were built.
2021,Fall,PHYS 0242,--,4,1826,"I wanted to go into the stem field because it it has always interested me. In high school I found chemistry, physics, and math fun and thought that I would someday like to major in one of these or even major in something that relates to these subjects. I ended up choosing Mechanical Engineering. I have always enjoyed building things and I find it fun to design things. In high school I took a couple of engineering class to see what they were like and they were quite fun because I was able to go through a process of designing my own project. It started with detailed drawings and then I came up with a plan on how I was going to design it. Then as it was coming together I could see my vision coming together. "
2021,Fall,PHYS 0242,--,4,2120,I want to go into the STEM field to advance humankind to the next level. Whether be advancing in aerospace technology or even new technologies in the medical field. Ideally once I graduate from SFSU I will be joining the Air Force to see the new and emerging technologies within Special Tactics and hopefully I can use my engineering skills to create something to better everyone. STEM is so broad that being a mechanical engineer can intersect all aspects of STEM. Being anywhere in STEM makes me feel like I am progressing humankind.
