Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2020,Spring,SCI 0335,SI,1,763,"I am in this class because I have taken supplemental instruction in the past and I believe it is really helpful. It helps me dedicate a time to actually study and practice because if I wasn’t in this class I would most likely study in the last minute. It also helps me to create study groups at other times. I am at SF State because I want to take advantage of this opportunity that I have to get a higher education. My parents were not able to go to college, so they have always worked in really hard jobs that only pay the minimum. My family has motivated me to do well in school so that I can get a job in something that is interesting to me and that pays well since they were never able to get an opportunity like this. I also want to represent my Latino community in STEM because I feel like there is not enough Latinos in STEM. Science has always interested me, but I also knew that it is not easy but since I really find science subjects to be really interesting I figured it would be worth the hard work. So I am here to represent and to make my family proud."
2020,Spring,SCI 0335,SI,1,764,"I am in SCI 335 class because I would like to review the lessons we went through in the chemistry class I’m already in, Chem 335, and have a better understanding of the concepts. I have to take ochem I in order to take biochemistry, which I need for my major and I heard about this class when Brent came in to invite students to add the course. In the past I found that I would always study by myself but it helped when I would study with others. I also work better with smaller groups, which isn’t something I can get in a large lecture class like Chem 335. I feel like this class would really help me with organic chemistry because I definitely had trouble in my organic chemistry part I, but the workshop helped me a lot. I also like the idea of being able to review the concepts right after class so the timing of this class best works for my schedule."
2020,Spring,SCI 0335,SI,1,765,"I am at San Francisco State University (SFSU) to obtain a Cell and Molecular Biology  Bachelor’s Major. I aspire to obtain a PhD in Cancer Biology in the future. SFSU will instill the the skills to be accepted and carry out a project in graduate school. As for this SCI course, it will help me learn tricks and skills to do well in my organic chemistry course, pass the exams, and overall exceed in the course. It will help me solidify the course material to do well in class, provide a support group, and allow for extra study time while still earning credit thus bringing my GPA up a little bit which can make a big difference. As a Genentech scholar, I am required to take SCI courses for all my science majors, so this course will help me retain my scholarship. I am located in San Francisco because the Bay Area has great Biotech companies that I would like to network with and hopefully work for under their cancer department."
2020,Spring,SCI 0335,SI,1,766,"I enrolled in this class because organic chemistry is one of those subjects where most people struggle a lot in and I do not want to struggle like they did so that’s the main reason why I am here. For me, chemistry is a fairly difficult subject because for the early classes, a lot of it was calculations and math is not my forte. Leading into organic chemistry, you have to either be able to visualize the different molecules or be able to recreate it using a molecule kit. There are only a few molecules that are dealt with in organic chemistry but they contribute to a vast amount of organisms in the world. To better understand what compounds these molecules can make, I decided to take SCI. Since the class is taught by students who took organic chemistry, they know what the professors are looking for and how to approach certain questions. From what I hear, this is one of those classes that shows who is ready for a very hard class that is not necessarily required knowledge but is used when going to medical school. Hopefully I will learn the little tricks needed to get that A in the class."
2020,Spring,SCI 0335,SI,1,767,"I am in this sci class because it will help support my knowledge for my organic chemistry II class. But, on a broader scale, I am here dedicating my time and resources to this class because it was ultimately my choice. I made a choice to go to college because I see how difficult my parents and grandparents work without a college education. Also, over the summer I volunteered in Thailand and one thing that I did there was teach in the schools. Being there really pushed me and helped me realize how fortunate I am with the education opportunities that I have. Those kids that I taught (ranged from the ages three through twelve) would hike three hours in the jungle every single week to stay in the dorms to get an education. These students in Thailand have taught me to be thankful for the opportunity I have to be able to go to college.  "
2020,Spring,SCI 0335,SI,1,768,"There are many reasons why am I here, the first being that I really want the extra support in order to do well in my academics especially in my science classes. In general, I really find my passion for learning about new things in my classes and especially being challenged in many ways that I usually don’t in my other classes. I believe that you must be challenged in different ways in order to grow in life, and with organic chemistry, it challenges you in all the different ways. Growing up, I had to overcome a lot of challenges in my life in order to get to where I am right now, and having that extra support definitely helps a lot when it comes to tackling these challenges. I am here to grow, to learn, to succeed, and to find ways to fight norms of being different since we all have what it takes to achieve our dreams!"
2020,Spring,SCI 0335,SI,1,769,"Personally, when I decided to add this class, it was because I thought O Chem 2 was difficult. I took the class last semester and completely stumbled and failed because I didn't understand any of the concepts in the beginning, and gave up for the rest of the semester. I had just transferred from a community college, where I took O Chem 1. I barely passed that class, and put little to no effort learning in O Chem 1 because the teacher was lenient and gave me a passing grade to be nice. Now I struggle with O Chem 2 because I don't know/remember anything from O Chem 1. I am taking this class because I decided not to take the SCI support class last semester, and I should have to help me better. My decision to take this course also was because it is only once a week for two hours, and I don't feel as pressured to be good in the subject because everyone else in the class also feels uneasy as it is a difficult subject. "
2020,Spring,SCI 0335,SI,1,770,"I am taking this SCI class in order to learn more about organic chemistry. This class is like a required study session that I get credit for. I am here because I know I could use the extra help and it would really help solidify the concepts that I have learned in class. It is also a great class to make friends or meet new people that are also taking the same subject as you. For example, there are two different organic chemistry teachers right now so some of the other students can teach us about topics we haven’t learned yet and vice verse. It is great to hear about how other students do their problem solving as well as how they study so that way I could think about picking up study habits from them. I am here because I know that this SCI class will help me get a much better grade than if I did not do this class."
2020,Spring,SCI 0335,SI,1,771,"The reason why I joined a SCI course is to help me understand Organic Chemistry II and to learn beyond what is taught in the short hour of lecture. I hope this course will help me to clear any confusion that I have had during lecture and work it out with my peers. I find it easier to study with a whole group of people because concepts can be learned faster with different study habits and tactics that others have. Especially when clearing up confusions and things that were not understood in lecture, I believe SCI is where that can happen and those skills can be enhanced with that additional hour and a half devoted to group study. But, why am I here? In all honesty, this is the second time that I am taking OChem, so I want to make sure I pass this time. I  want to take SCI because OChem II the first time was difficult to understand from the start and was a lot of information to grasp onto. So I entered the course wanting the help needed to understand all the content being taught in lecture in a more dumbed down and simpler setting, and to force myself to study the content."
2020,Spring,SCI 0335,SI,1,772,"I believe I am here because I am trying to learn what I need to know in order to get into the career I want. I really hope that I will be able to get into medical school and become a doctor one day and so I feel that by doing well in this class and understanding what is going on I can carry whatever I learn from this semester throughout my academic career. I think I am here to be a good student and learn, but I also came to my specific Ochem II class knowing that Professor Anderson is known to be really good at teaching and working with students and so I think I am in this class because I am eager to know more about chemistry and want to learn from a professor who is passionate about teaching and can teach their students effectively. I think on a bigger scale, the reason why I am here at SFSU is because I knew I wanted to expand my worldview and decided that going to a school far from my hometown would benefit me because it would allow me to interact and meet new people and give me the opportunity to make long-lasting and meaningful connections."
