Year,Semester,Class,Type,Section,Alma ID,Essay: 4
2021,Fall,PHYS 0102,--,3,1572,"PHYS 102 – Reflection#4 How have the values of my community or my family (of origin or of choice) helped me navigate through college? I think many of the values and beliefs I have now through growing up with my traditional Asian parents have shaped and helped me navigate through college. One of the fundamental beliefs I have is to always give everything a try even if I don’t think I will like it. This mindset helps me try out new things that are out of my comfort zone and helps me grow as a person throughout college. A simpler way to say it is “do what excites”. I am also a very family orientated person so when I meet new people, I tend to look for people who I can ride or die with, and I tend to stay away from people who are “fake”. It is something I learned through family and community experiences. I think many of my values are based off of things my parents taught me."
2021,Fall,PHYS 0102,--,3,1566,"PHYS 102     Reflection 4  Prof. Michelle Chong   Aditya Mantha       ""How have the values of my community or my family (of origin or of choice)  helped me navigate through college?""   My family has experienced college  and I wasn’t the first one, but they haven’t  attended college in the United States. It’s a totally different experience and I had  no one to get advice from due to this. I moved out of my house at 17 and moved to  the United States and figured out my colleg e and life experience as an individual.  My family helped by supporting my mentally and financially to an extent. They  taught to be an explorer and not get afraid of new circumstances."
2021,Fall,PHYS 0102,--,3,1571,"Reflection #3   Community has been one of the few things that never fail to motivate me. Especially this time  around my life, I have needed community more than ever. I decided to life alone in San  Francisco, managing rent, bills, and groceries while working a part -time jo b and being a full -time  student. I have learned more in these past two months than I have in the past twenty years of  my life, both the good and the bad lessons. I reach out to my close friends quite frequently,  living alone does get a bit quiet at times, and I also enjoy hearing what they are up to in life. We  constantly talk about the good and bad times and how we can help each other through the rainy  days. I still strive to learn and continue to look out for myself but at the same time, I keep close  with my community."
2021,Fall,PHYS 0102,--,3,1565,"Anastasia Balthasar For 5 minutes, journal reflectively on: ""How have the values of my community or my family (of origin or of choice) helped me navigate through college?"" This essay is meant to remind you that who you are, your values, and the people that are important to you are strengths. This is not meant to be a formal essay. It should be stream-of-conciousness writing from the heart. You will be graded on participation only, not on the specifics of what you say.  5 minutes of reflective journaling should result in an essay of about 150-200 words. The values of my community or my family have strongly navigated my experience through college. From a young age we are put into school from our parents, we are told to behave, we are told to do well in school so we can move on to the next grade and if we dont we have fear of being left behind. Society puts pressure on students to get to highschool, to take the best AP classes so we can get into a UC. Never really leaving the thinking up to the students. I feel like I have been doing what I was told to do since kindergarten. Working harder than everyone in my class because things in school don't come easy to me. I have navigated through college with just the hope that I can survive that semester. My family, especially my Mom, really pressures me to do well, and although I have been doing well in college I still feel so much pressure being put on my shoulders. I have always been extremely family oriented and have felt (within my own merit) that I have to do well and be able to give back to my family because they have nothing. They live penny to penny and I’ve always wanted to help them out as much as I can. All in all, I think that society's pressure to do well and my own Moms opinions of what I should be doing are big factors of what motivates me to keep going."
2021,Fall,PHYS 0102,--,3,1573,"Yana Dineli Phys 102-03 Reflection #4 Growing up in Iran, school and academics are highly valued in the community. My family has always encouraged me and my sibling to pursue a college degree and a good career. Although in my culture it is common for parents to be super involved in their children’s academic life and decide their major for them, my parents always gave me the freedom of choosing my own passion and career path while supporting me through my journey. I have changed my major 3 times throughout my college experience and they have had my back every step of the way and guided me to better find my passion and the right career for me."
2021,Fall,PHYS 0102,--,3,1570,"College has been a difficult journey for me. I try not to let that affect how I view myself. I struggled to get through classes. It has taken me almost 10 years to get my degree. One thing that keeps me going is the perseverance my dad had to better his family’s life and himself. His desire to better his life and to not give up when times get hard gives me the strength to continue the path I am. I used to only want my bachelor’s degree, but now I want to obtain a PhD to inspire my family’s future generations to better themselves. My family’s story is based on hard work, sacrifice, and dedication. Family is very important to me and as I’ve gotten older, I have realized how important having support from the ones you love. I am excited to accomplish my goal of finishing school and I have my family to thank for being there for me when I needed it the most."
2021,Fall,PHYS 0102,--,3,1567,"Giovanni Elvira Physic 102 11/11/2021 Reflection 4 ""How have the values of my community or my family (of origin or of choice) helped me navigate through college?"" I feel that the value of my community and family is a big factor in my life and accomplishments that I achieve over time. My family and community has supported me and motivated me to do better and act right because I was always told that the way you present yourself your representing your community as well and family. My family helped me get up on my feet sometimes when I feel like giving up or sad about things but they remind me that I made it this far to give up and that they believe I could be anything I want to be as long as I achieve it. Through college, I always wake up and push myself because I want my family to know that I graduated college and became a sports medicine therapist. I want to be the first in my family that graduated college and made something out of myself. So far, I’ve been pushing myself and still til this day my family is behind my back supporting me through the process."
2021,Fall,PHYS 0102,--,3,1562,"James Poblete Michelle PHYS 102 9 September 2021 Why am I here? 	To be honest, I am here to fulfill a GE requirement for my Physical Science Lab and that is all. Right now, I am in a weird spot in my college career because I took a semester off just to take EMT classes and I am currently going to take an ambulance DMV test so I can be hired to a company in Santa Clara County. Right now, I have these thoughts on my focus in higher education and figuring out what I want to be in the future. I have an option that I can graduate with an undergraduate degree and go to med school to become a higher medical professional or become a firefighter and go thru grueling academy after a few years of EMT experience. I am really indecisive and even though I have options, I do not know which one I would like to go thru."
2021,Fall,PHYS 0102,--,3,1560,"My values that come from family and friends around me have helped in many ways. The ﬁrst is that there is always someone to help no matter what, this is something that my family has taught me growing up. With family you may not have chose them but choosing to accept them and embrace is a destine you make and this is something that I hold close to my heart. They next value is to surround yourself  with people you want to be around to help you grow. Surrounding yourself  with people that don’t help you grow won’t help you, you will be stuck in a place wanting more. And this isn’t how you should be in college, wanting to meet new people that have similar interests as you can be a great thing when times get tough in college or you're trying to make  decision.    MEMULA 1"
2021,Fall,PHYS 0102,--,3,1576,"I would say that my family and community values have a very big focus on pushing yourself to the best of your ability and going to college to succeed. Just about everyone that I know from high school is in college now, community or a university. Along with that we are told to take AP and IB classes to further our positions and set ourselves up for success. If anything it is frowned upon where I am from to not go to school straight out of college. With students going to even harvard and MIT,we have high standards. In terms of family my parents push us to always work and go to school. They want to facilitate an environment for learning and finding new opportunities for our career. My dad didn’t even finish high school but wants my siblings and I to all reach high status with our education and future."
