Year,Semester,Class,Type,Section,Alma ID,Essay: 2
2020,Fall,PHYS 0242,--,4,200,"My goals as of now are to stay ahead of my assignments and study diligently. In my experience, while it is nice to relax when you are on top of all your assignments, the room for relaxation can disappear in an instant. This is especially true in the learning format that we have today, and for the unforeseeable future. It has already been one month of classes, and I have just now finally got into the groove of getting assignments done and getting familiar with the structure of my classes. being familiar with the structure of each individual class will assist me in being successful on a week to week basis. In the bigger scheme of things, my goal is to graduate without any setbacks and continue my pursuit of a career in engineering. This class will definitely assist me in that by practice of writing reports, as well as learning key concepts of thermodynamics that may eventually help me in some way or another."
2020,Fall,PHYS 0242,--,4,223,"My goals in about a year or so are to graduate from college in December of next year with a bachelor's in civil engineering. However, before that, I am planning on getting an internship or find a job related to my major to gain some experience so when I graduate I will have something to offer to the place I might work at. Right now, I am talking to my mentor from Richmond Promise about finding a job or an internship she said she will be talking to one of his friends to see if he could hire me or give me an internship. I think this class can help me achieve this goal because is a required course and actually a lot of the topics covered in class will be useful to navigate in the work force. "
2020,Fall,PHYS 0242,--,4,213,"This class covers thermodynamics, relativity and many relevant physics concepts. I will hopefully be graduating soon and entering the workplace as a Mechanical engineer. This means much of my job requires extensive knowledge of the physics concepts covered by previous classes as well as this one. My favorite part of mechanical engineering has to do with car engine design and testing. If I had the chance to work in that field, I would need to know a lot about thermodynamics and heat transfer. This class will help provide introductory details to that market segment. "
2020,Fall,PHYS 0242,--,4,217,"Brandyn ByrnesPhys 242-04 Reflection #209/23/20What are my goals and how can this class help me achieve these goals?My goals are to learn more about physics and apply them to everyday life, also to graduate with an engineering degree from SFSU, and find a job that i can enjoy and live off of until I retire, and buy a plane. This class will help me achieve these said goals by allowing me to gain a better understanding of physics and see how it is applied to everyday life and it will become a building block that i can increase my knowledge on further with will result in me passing these classes and hopefully getting a degree and then ideally getting a job that i won't be lost in and understand they concepts that apply to that work. Then by extension I will get paid and that will let me buy a plane."
2020,Fall,PHYS 0242,--,4,215,"My goals is to fully understand physics as a concept so I can apply it to my work as a mechanical engineer. All these physics classes have been preparing me with concepts of observations of how things in the world work. Engineering acts as a way to use physics to our advantage or to find a way to lessen its impacts to achieve a goal. This class teaches me the fundamentals of heat and energy transfer and concepts involving gas so far, which may help me design machines that require those concepts such as vacuum tubes and other related things. All in all this class is just a conceptual stepping stone for me to become an engineer."
2020,Fall,PHYS 0242,--,4,221,"I have been considering working on climate change in my career. It is evident that this topic is much more complicated that the general public seems to acknowledge. Thermodynamics is of course a very important, if not the most important physical part of this field. Mostly, I would like to study the changes in the ocean, and how it is affected by the climate and vice verse. "
2020,Fall,PHYS 0242,--,4,212,"My main goal is to become a Civil Engineer and this class will help me reach my profession because I will be able to get a BS in Civil Engineering at SFSU. It might take a few years of working alongside engineers before I become one myself, but I am excited for the journey. I have made a lot of friends along the way in classes and I hope I get the chance to work with other intelligent people. What we have been learning in class is definitely going to be useful for me in my future, and I am interested about the topics we will continue to learn throughout the semester. I think this is my last physics class at SFSU and I am kind of bummed because I actually have really enjoyed the physics classes I have been taking. The material is interesting because it relates to the real world a lot more than Calculus and other math courses I have taken. I hope to be able to use a lot of what I will have learned in this class in my field."
2020,Fall,PHYS 0242,--,4,204,"My goals are to hopefully understand the material in this class to the point where I could easily answer any questions about it once the semester is up and with enough skill to be able to teach someone else. This class is helping me to achieve these goals by having only one class section so I can spend the rest of the week working on other classes and reading the textbook and materials for this class before then. In the session, the teacher has multiple teacher assistants that, along with her, are able to answer any questions that I have. The lab also helps to reinforce any material that I have learned by thoroughly questioning me and making sure that I know the material well enough to think critically about the experiments. I am hoping that with enough weeks of going through this process, I will be able to get a good enough grade in this course and the lab, and move on easily to other courses."
2020,Fall,PHYS 0242,--,4,203,My goals are to complete all my class requirements as a mechanical engineer and get my degree to pursue working with cars. This class can definitely help me achieve these goals because physics is very important when working with cars and other vechiles. Buoyancy is important in boats as I put in as an everyday example and now learning about heat and gas properties. 
2020,Fall,PHYS 0242,--,4,224,"As an international student, my first goal to achieve is to obtain bachelor degree in civil engineering. Life in United States is pretty challenging especially for international students, moreover, especially for international students who are responsible for their families. During my presence here in USA I have learned how to be responsible, and this is one of the goals that I was targeting 5 years ago. now my only focus is to get my bachelor degree and try to apply for an entry level job that might help me improve my CV. After getting my bachelor, and having some work experience here, I'm planning to go to one of the Gulf countries like Emirates or Qatar, and it's there where I want spend my life. For this class, it's one of the major requirements, not only that but it also give me a closer idea on how different physical phenomenon happen. It also improve my critical thinking in physics. "
