Year,Semester,Class,Type,Section,Alma ID,Essay: 3
2022,Spring,PHYS 0232,--,9,2955,"The most memorable topic for me was electromagnetic force. The electro magnetic field and it's interaction with another electromagnetic field. For example, what if there was a ball hanging by a string with neutral charge, and a negatively charged rod was moved near to it, what would happen? Firstly, it is important to start by noting that a neutrally charged object has an even distribution of negative and positive charges. What happens now is that the negative charges in the ball move away from the rod, but the positive charges move towards the rod. Because the negative and positive charges are closest together the ball will move towards the rod. The ball and the rod will touch, which then causes some negative charges from the rod to flow into the ball causing the ball to now be negatively charged. Since the ball is negatively charge, it is repulsed from the rod."
2022,Spring,PHYS 0232,--,9,2941,"My question is how can we use the knowledge of a circuit in our lives? My answer to this question is that knowledge of circuits not only helps with understanding everyday electrical items that we use, but can also help when diagnosing and repairing circuits throughout a house, car, and even personal items. An example would be when fixing lights on a car. Having the understanding of a circuit can lead us to discovering if there is a short circuit, if there isn’t a complete circuit, and even if there is no current flowing throughout a circuit. On my personal car, I have used this method to diagnose a short circuit in my tail light. I was able to ground the light which caused the light to start working. Having an understanding of circuitry is a key skill to have when understanding how electronics work."
2022,Spring,PHYS 0232,--,9,2930,"One concept I really enjoyed learning about in this class is circuits. I have always wanted to learn more about electric circuits and how physics plays a role in the process. When I was little, I used to go with my dad to his watch repair shop and throughout my time there, I learned how to change the battery of a mechanical watch. I must say, it's a very intricate and complex process at times since you are dealing with very minuscule parts. At the time, I didn't much pay attention to the physics behind the circuit that connects the battery to the watch and gives it power. However, after learning more about circuits, I began to connect the dots and see how the physical process connects to physics. I believe the concept of electrical circuits has revolutionized our species and created very useful and arguably the most important technology for human evolution. From computers to all other electrical innovations that require circuits to operate, learning about circuits is essential to understanding most of modern technology."
2022,Spring,PHYS 0232,--,9,2934,"One concept I'd like to talk about is simple circuits and short circuits. This was one of the labs I had the best understanding of and I think I could explain circuits the best out of everything we've learned so far. One question I have is how can we relate circuits to our daily lives? Circuits are used in our every day life as we use and interact with technology. Our homes rely on circuits for electricity and lights, and even our computers are phones involve circuits. The majority of people use smartphones which have touchscreens that use circuits to function. We encounter circuits in our lives when we don't really think about where circuits are being used. Homes and buildings use electricity everyday and lights use circuits in order to function. Without circuits, light bulbs without be able to turn on and provide us with light. Circuits are not something that everyone thinks about as they go about their day, but it is important as circuits are used in the technology we use. I think it would be nice to have a better understanding on how circuits work and how they help technology function."
2022,Spring,PHYS 0232,--,9,2937,"In our daily life, should we use a series circuit or parallel circuit to connect the electric devices?The current will be the same in a series circuit. In the parallel circuit, the voltage will be the same. The series circuit might not have enough current if we connect too many devices. If we use the parallel circuit to connect the devices, we don't need to worry about the current. I think the parallel circuit will be better in daily life. If we connect too many devices and the main current becomes too large to burn the power, we can add a fuse to protect the circuit. "
2022,Spring,PHYS 0232,--,9,2936,It was helpful for me to see the short circuit exercise since in real life i am exposed to electronics constantly. It is helpful to know what could happen if a circuit is shorted
2022,Spring,PHYS 0232,--,9,2951,"One concept that I enjoyed learning about within these past weeks was charge. It was fairly interesting to learn about and not hard to understand which is why I enjoyed it. One question I would have about charge is that who came up with the concept of charge? who knew that opposite charges attracted one another and likes repel. Is this concept applied to many things in life? I honestly don't know who came up with the concept of charge and how opposites attract. But I do hear a lot that in life opposite people attract one another when it comes to love interest. Iven actually been in a relationship with someone who is the complete opposite of me and honestly I don't know if I liked it as much as I should have. I found it more frustrating than enjoying it but I am still fairly close to this person so I guess it stays true. Anyways, the idea of charge can be applied to many different things within peoples lives. There's a lot of jobs within society that use this concept to help further benefit mankind. From how our cars operate, to making our computers run, to how our everyday technology works, charge is extremely important and without it we would still be in the stone ages."
2022,Spring,PHYS 0232,--,9,2946,"What is flux?I am still having questions about flux right now and thinking how it will help me in the future and be a benefit to the society. In one word, flux is passage. It is a passage of an element, electron or whatever, through a surface and that is flux. This will greatly help me when I am working as a computer engineer in the future. I will have to carefully choose materials for circuits or will have to create one. Then, I will have to calculate the flux for each and every part of the element I will be using. During lab section working with different types of materials, flux would always be useful for me. However, I still am not one hundred percent sure about how the flux is working .So I would have to study harder to become a researcher. Someday, I hope to work at a research lab creating something that will be a great help to mankind."
2022,Spring,PHYS 0232,--,9,2932,"In a world  were technology is ever expanding and growing we has a human race are becoming more dependent on technology. It has made life more convenient and because of that we have become more reliant to it in our daily life. Many of us we technology not even knowing how it works, just as long as it does work. So I always wondered how does logic board, circuit board, even how does a light bulb turn on? How does this all work? I knew it had to do with electricity but that was as far as my knowledge use to go. After taking this lab and taking my physics class I have learned that electrons and protons have to do with how technology power and stay on. The electrons travels through the whole circuit board turning a logic board, circuit board, and even a light bulb on. Electrons goes through the whole entire circuit board were creates a current which is when the device turns on. This happens because the electron wants to find balance, by that I mean wants to find a proton to find its balance. So when electron is finding the shortest path to find a proton the electron is turning on the device we use in a daily basis."
2022,Spring,PHYS 0232,--,9,2952,"The concept of batteries is an important topic we just learned recently. Batteries are used to charge many things like a calculator, remote, etc. There are currents that flow through the battery to make it work. We also learned that batteries can be recharged. This is possible by drawing a current through that is in the opposite direction of the original current in the battery. Since the current supplied will be in the opposite direction of the current we are putting in, the battery can be recharged. The voltages we put in must be greater than the current inside of the battery already, so that it can reverse the current. This makes sense if we were to look at the given equation, (terminal voltage) equals emf (the electromotive force) - Ir (electric current times the internal resistance). I, the electric current would've been negative then we need voltage to be greater than that. This is good to learn in class because recharging batteries is used in our everyday lives. For example, we recharge batteries when we need to jump start our cars whenever the battery dies. Another example could be when people recharge batteries that we put inside of our calculators or remotes. "
2022,Spring,PHYS 0232,--,9,2944,A concept that we covered in the last few weeks would be the capacitors. I like that we use these capacitors in our devices and we leaned about them in our labs so we know how to use them if we ever wanted to make our own for example a circuit board. This information benefits society because we are in a world of technology and in our world we need the electricity to run through our devices and we expect them not to short circuit and break everything. so I believe that if we teach everyone this basic information repairing our own devices or making our own devices could be a more common thing and we could connect society through technology more then it is currently because that is how connections should be formed making it easier. Thank you for reading this.
2022,Spring,PHYS 0232,--,9,2929,"How do circuits in series work? Well this is a question I had while we were in class and we talked about circuits. After the lecture, the lab, and many homework problems I realized that circuits in series can be defined as having only one path through which current can flow. We made an experiment during our lab class that proved the big differences between a parallel circuit and a circuit in series. We were able to notice that with a circuit in series we were able to get the most amount of voltage out of the battery while with a parallel circuit you can get more current. This can definitely apply to people's lives in an everyday scenario, all the way  from how your car lights work and house lights work. This was a very interesting topic for me because I was fascinated of how these two differ and how they are very different from each other. I have been able to get better at finding the differences and also at explaining the differences. I have sen multiple real life examples with my cousin since he is an electrician. I have seen how these two differ and how they work."
2022,Spring,PHYS 0232,--,9,2947,"Concept: Simple Circuits.Question: Will I be using this on a day to day basis?The answer is going to be yes, for myself, but not so much for everyone else, but I think it should be something that most people are taught and I will explain why.The world shifted recently (the last 100 years) to one of electronics and more so today, it is almost essential to have a knowledge of the basics in order to get by in todays world and I think it is something that  should be taught as a basic skill just like economics or history.  It isn't just a trade anymore but a major part of our lives, so much so that it is necessary to know about it or have the money to pay for it."
