Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2021,Fall,PHYS 0232,--,2,1848,"I decided to go into the STEM field because I have felt pretty comfortable with subjects like science and math growing up. I wasn't really into subjects like English or social sciences. Science and math just felt like more interesting topics for me to learn. I am more of a logical thinker rather than a creative thinker, therefore math and science just fit me better. Up until now, math and science have been more intriguing to me. Looking at the potential careers with an emphasis on those subjects, I finally decided to become an engineering major."
2021,Fall,PHYS 0232,--,2,1849,"I want to go into the STEM field because it is a really important field to know for actual real life applications. First off, there are some really interesting and exciting aspects of the STEM fields where we can make really cool things and actually use them to help people. It is a thing that has been proven and shows actual results when helping people. It not only helps people that are dying it also helps people have an easier life and also shows people cool things to pass time. It’s amazing to do all this work and see it being used in real life. These are many of the practical reasons why I am interested in the STEM field. Another type of reason is that I am better at these fields than others and I also enjoy it more than other fields. I like it for all the things above and I actually like the processes of making these things because it uses problem solving skills which I always like solving puzzles and using my brain. Getting better and learning these things are why I am going into STEM fields."
2021,Fall,PHYS 0232,--,2,1850,"""Why do I want to go into the STEM field?""I really liked this question because it honestly made me reflect on why I’m following this path and to be honest it has to do with the fact that I enjoy it and also because it’s a great path to follow. I know you don't know me at all, but my major is electrical engineering and I enjoy it alot. My brother and myself have the same major and I love doing math work together and overall just helping each other out. We know that if we work hard and do our thing we can be really successful and who knows maybe we will work with each other in the future. Overall the stem field is a key to help me succeed in the future as it will increase and improve my math skills as well as science skills which is a gateway to be a great engineer. And overall the stem field is a fundamental that I need to go through!! "
2021,Fall,PHYS 0232,--,2,1851,"The main reasons that I want to go into the STEM field are because I've always had a fond interest of computers and I believe I am capable of taking this interest to the next level and making a career out of it. I find skills such as programming and developing software interesting and something I would greatly enjoy doing once I have all of the skills I would need for it. I also find that this field of expertise will continue to become more and more important as time goes on and technology further improves and evolves. As it continues to evolve, there will continue to be a higher and higher demand for people with programming knowledge and general computer knowledge overall. I find that technology will play a large part in how humanity grows and adapts in the future, and I think it will be very important to understand how it functions and how to make/repair it."
2021,Fall,PHYS 0232,--,2,1852,"I want to go into the STEM field because of my own choice and passion. I believe that the STEM field is one of my strengths. I have been interested in solving math problems rather than writing a paper. There is also a bit of history on why I chose STEM and civil engineering, specifically. When I was a sophomore in high school, I was invited by my math teacher to join an engineering camp called ""Discover Engineering."" I was immediately interested not because of the work I was going to do in the camp but I only knew that I was going to have fun since it was a whole new experience for me. When I was in the camp, I actually enjoyed the activities. We were put into groups to build the strongest bridge that is made out of wood. Our team was the first place in the bridge component but after our presentation, we didn't have the best score. The year after, I had join the same camp. I knew that I actually like building the bridge and I knew that I could improve my skills when I was in the camp. With a new group, I was assigned to do the bridge again where I came up with the design of our truss. Our team ended up being the first place out of 10 groups that were competing. Up to now, I still have the bridge that we built which reminds me of 'history' on why I am pursuing Civil Engineering. "
2021,Fall,PHYS 0232,--,2,1853,"Why do I want to go into the STEM field? It all started in middle school when I decided I wanted to join the MESA class. One or first days in class, we got to build the straw towers. This was the start of my interest in STEM. Our next assignment was the popsicle stick bridge. This was so fun making a sturdy bridge out of sticks, wood glue, and sandpaper. The next year my partner and I made it to compete for our bridge and it lasted a long while. This class was where my interest came from. Seeing people building and just having fun with whatever engineering they were comfortable doing. I love to build and create things. STEM is a safe place for me to think and relax. It’s a place where I don’t have to worry as much and kind of just have fun with it."
2021,Fall,PHYS 0232,--,2,1854,"When I was young exactly in grade two, my mom told me that I’m going to be smart in math because she was giving me and my older brother a math test one day before our exams begins. I finished the test so quick and having full mark, then I helped my brother on his test because I saw him struggling. I managed to solve a multiply problems and I’ve not learned it at school yet! When I was in high school, I was better than my mother in math and she is a teacher in math. All this story brought me to begin my journey on studying engineering which has to have a lot of math. On the other hand, having engineering degree in my country could put me on place to work that have a very good salary. I also wanted to be a dentist put I couldn’t get the scholarship for it. Engineering sounds fun too!"
2021,Fall,PHYS 0232,--,2,1855,"Julia Vidal, 08/30/21Phys. 232""Why do I want to go into the STEM field?""I would personally like to go into the STEM field because I have always had a deep fascination with understanding and learning about the world around us. As a STEM major, I am able to feed into my curiosity while also obtaining the necessary knowledge required for me to obtain a career in the scientific niche that most interests me: medicine. While simultaneously having a passion for learning about the world around us, I have also always had a fascination with learning about the ways that medicine can help humans live more comfortably among the various conditions and or diseases that many individuals live with every day. Thus, I learned quite quickly while growing up that I wanted to help people in the future. I would like to help the scientific community better understand how to treat various health conditions while also contributing to the research done towards developing cures for currently incurable conditions. All in all, the reason I want to go into the STEM field is because I would like to pursue a career in medicine that will give me the opportunity to learn about and contribute to modern medicine and the development of life-saving medication and procedures."
2021,Fall,PHYS 0232,--,2,602,"I want to go into the STEM field because from what I remember mathematics has been my favorite subject in school. I want to make sure I like doing something every day, and one way to achieve that is to pursue a career in the STEM field. Additionally, STEM education teaches you how to solve problems in our daily lives. You never stop learning new things and it challenges you to think bigger. My goal in the STEM field is to be an engineer and help others in the community. I'd like to begin working for a company and get experience working with engineers, with the goal of eventually owning my own company. I know it won't be easy at first, but if you set your mind to it, you can accomplish it. "
2021,Fall,PHYS 0232,--,2,1856,"The reason I want to go into a STEM field is that it deals with a lot of varsities. I wanted a career that was not going to be the same thing every day. Although I might have to repeat the same experiments, I will be working with different materials in order to help solve a case. I want to become a forensic scientist. However, I want to go down the route of working alongside the police or government side. This is why I decided to get into chemistry and why I am heading into a stem field. Ever since I was little I was always amused by how cases were solved through the chemical aspects. But as I arrived at college I had no idea what I wanted to do. I kept bousing around ideas to see what did I truly want to do. And forensic scientists stuck with me I changed my major to chemistry and criminal justice. I like that I am able to help a family and friends get closure for a loved one. "
