Year,Semester,Class,Type,Section,Alma ID,Essay: 4
2020,Fall,ASTR 0116,--,2,1237,
2020,Fall,ASTR 0116,--,2,226,
2020,Fall,ASTR 0116,--,2,1241,"Reflective Journal  On this topic it hurts because doing classes remote during covid I really felt all the resources I lost in the switch. So much of my early semester TA’s hammered into my head all the resources and benefits students at SFSU had and what they could do with it. While losing all of those I feel like this biggest resource that everyone has in this situation is the internet. Obviously students had this back when classes were not remote, but the internet is a great resource we all have. When things fall apart or I hit a brick wall I take solace in the fact that I can check last minute internet for help on a topic. Especially since I have a diverse course load with politics, astronomy, and cinema classes it helps me focus on what I have a more rudimentary knowledge of compared to what I know far more on."
2020,Fall,ASTR 0116,--,2,1231,"Resources can come from many different places and for different  reasons too. Resources can range from homework help, advisors  help you  work on upcoming class schedules, and even counselors (or places) to help  relieve you of frustrations. Some resources that I have used since beginning  my college career, even during this pandemic,  are the academic advising centers. They have helped me understand the  classes I will be needing  to take in the spring semester and even encouraged me to seek the other advisors for my  major  and minor to get a sense of what career I would want to get into after college. Another resource I’ve used is the front  of my yard. The houses  on my  street are not very close together  and there is  so much  open space from the beginning of  the  street and back. So lately  I have been using it to my advantage by  riding  my bike or scooter to  get some fresh air as it’s not fun being stuck in my room doing all  these assignments and joining zoom calls."
2020,Fall,ASTR 0116,--,2,1244,"Making sure that I have resources to go to when I am in need is very important to me. When I am stressed and need someone to talk to, I usually go to a friend for comfort. Having a friend listen to what is going on with you can be very therapeutic. Another thing that I also see as a resource is my skateboard. Sometimes when I am feeling low, I grab my skateboard and head outside to get some air. Doing so makes me feel calmer and less worried about whatever is going on in my head. I think it is really important to have a hobby that you enjoy doing. That way when I plan on doing my hobby, I know I’ll have a good time for that part of the day. I’d say my most reliable resource is my family. When It comes down to it, I know that they’ll always be there to push me. They’d never let me fail in life."
2020,Fall,ASTR 0116,--,2,1248,"""What resources do I have?"" Google must be the most popular way to find all I need, after that my phone is the best way to find an answer. Not only going to the Internet but all apps on my phone can be a good way to help. like social media it gives a lot of good answers that I don’t have to find out by myself. I can watch a lot of news on the phone which can help get a lot of ideas that I care about. Finally talking to people is a good way to learn, to learn how other people have seen through things, everyone got their points of view so that's a good resource that I have. I like to talk to people. Even those people I don’t know are still worth talking to them. I  wish I could learn more by using these methods."
2020,Fall,ASTR 0116,--,2,1233,"Natalie Aguirre   ASTR 116-02     ""What resources do I have?""     The resources I have are my parents, my boyfriend, my laptop, and phone. Whenever I am   challenged on financial aid, paying other bills, or what’s the best decision to make for a class I   consult my parents for guidance. This is actually going to be my last semester at SFSU before   transferring to a different college. Unfortunately I’m 8 units short, so I plan to get those units   through community college. My boyfriend is finishing up community college to also transfer   colleges, so I turn to him to find out what classes are offered and how to navigate community   college, as each college has its own style of adding classes and where classes will be online.   My laptop and phone are probably my most important resources. Through both these resources   I can email professors with questions, access my ebooks for the classes the require it, watch   youtube videos for my asl class, and ask the internet questions and follow up with my professor   if the answers I find are accurate."
2020,Fall,ASTR 0116,--,2,1234,"What resources do I have?Now that we have moved to an online environment and remote instruction I am lacking many of the resources I had last year on campus. I used to live in the dorms meaning I was constantly in an environment where I could thrive for school. Some of the resources I had was the library, computer and printing stations, tutoring, amongst other programs catering to students on campus. and many great friendships. Now that I am home I have My laptop, my phone, online textbooks, and the support of my family. I am grateful for these resources and continue to use them in achieving success both academically and in my personal goals. the resources i had in college may have been beneficial and necessary for face to face instruction but now with this pandemic my resources are mainly digital and I don't have the need to print or write on paper. We can see that technology is slowly deeming traditional learning as obsolete. "
2020,Fall,ASTR 0116,--,2,1238,"Shoshana Schneider Astronomy 116 November 22, 2020    What Resources do I Have?  What resources do I have when I need them? In school my resources are the professors if I have questions, not understanding the material or are not doing well in a class. I also have the tutoring center to help with any subjects that I am not understanding or doing well in. Some resources I have for my mental health and well being are the counseling/psychological center at the university. I also use my friends and family as a resource to talk to in times of crisis or personal problems to help me gain perspective and vent. Some other resources I have are the outdoors such as the beach and many parks in San Francisco such as Golden Gate Park, Lake Merced, and Ocean beach as a resource for exercising with their many paths to walk and run on."
2020,Fall,ASTR 0116,--,2,1242,
2020,Fall,ASTR 0116,--,2,1247,
2020,Fall,ASTR 0116,--,2,1235,"I do not think that I have many resources. I only have the internet and maybe the San Francisco State University Library resources. Before I possibly have the San Francisco Public Library as one of my resources. However, due to the current pandemic, the library is not open to the public. But searching the answer on the internet/ google will be one of my option. If I am using resources that are reliable and useful. Sometimes I can use google to search on what are some reliable website that I can use to help me solve problems. The worst case is if I am really confused on the items then I can email classmates or friends and even the professor to clarify some of the questions I have for the work. Sometimes friends or classmates will give you the wrong answer. We must discuss more and finding out what is the answer."
