Year,Semester,Class,Type,Section,Alma ID,Essay: 3
2020,Fall,PHYS 0112,--,9,1457,"When life gets challenging, I tend to take a step back from the situation and take a breather. After observing the obstacles in my way making my life challenging, I tackle them one at a time. Rather than feeling overwhelmed with the multiple tasks I am responsible for, taking them one step at a time not only calms the nerves, it allows for better quality of work. If you attempt to solve every issue in your challenging life at the same time, everything is rushed and will result in poor quality of decisions or work. I also handle challenging situations like these by taking a break from the work every now in then. It is bad to overwork yourself to the point where you are exhausted and no longer have time to enjoy the things you like to do in life. For example, I like to watch anime on my free time so when I do take a break from the hard work that is what I do."
2020,Fall,PHYS 0112,--,9,1479,"The hardest thing for me this semester was definitely getting COVID-19. The reason why it was the most challenging thing for me this semester was because of it, I missed a lot of school work for about 3 weeks and it was near the beginning of school so it was terrible timing. And what made it even worse was that my symptoms were a lot worse than other's symptoms and a lot harsher as well. I had major body aches and major headaches and did not have much energy to do anything. The fatigue really got to me and was super hard for me to even get up out of my bed. And when I would try to get up out of my bed, all my muscles were really sore and my body would just start aching like crazy. And so having major body aches and having to use the restroom a lot was one terrible combination. And so what I did was kept listening to Quran and motivational talks to keep telling myself that I will come back stronger and better and that it was a sign from God since my faith was really really low. And so now when I have really small stressful problems, I pretty much turn to God to help me and I honestly feel do a lot better. And that is what I do when I struggle, especially during this semester."
2020,Fall,PHYS 0112,--,9,1461,"When life starts to get a little more difficult than I would like it, I usually try and distance myself from whats causing so much stress, but only at first. I take time away from that particular dilemma in order to re-assess what I should do moving forward. After I take time away, I break down the necessary steps I need to take in order to overcome it. By doing so, I can fully mentally prepare myself for it. Sometimes, it does not turn out this way and I'll probably try and avoid it for as long as possible but, those are usually the first steps I take, If and when, I choose to take on the task. It is important to not let life trials and tribulations affect you too much. Most of the time, what make the challenges so difficult is the thought of actually having to deal with them and not the problem itself. Because once things get a little better, you realize that what you thought was super difficult and antagonizing was actually not as bad as you thought it out to be."
2020,Fall,PHYS 0112,--,9,1458,"When life gets hard, it is sometimes hard to get yourself out of your head. You start to think what you did wrong to get to this time in life and for some people it is very mentally draining and hard. For me, some things that i like to do to get myself out of my head and just get through life being hard is to surround myself with people I love and doing things that are going to distract me, like working out. Sometimes when life is hard, another thing i like to do is just sit down or lay down and just think what i can do to make it better. What can i do to make life a little bit easier for me at the moment? After i finish thinking i try to do the things that i thought about and make things better for myself."
2020,Fall,PHYS 0112,--,9,1464,When life gets challenging my main concern is to not get overwhelmed and try to manage whatever it may be. I tend to get anxious and overwhelmed easily so when life gets challenging I take tasks one step at a time and divide my work to make it more manageable. In order to care for myself I allow myself breaks and self care whether that be a simple 20 minutes to myself or journaling like this to reflect and not get caught up with work. I as well take advantage of my resources I am one to usually not as for help since I like being independent but doing this time it’s crucial to not keep that mindset. There are people in my life who can make life a bit easier during these time and I just need to reach out and as well as advisers and peers who can provide insight/advice to whatever I’m dealing with. 
2020,Fall,PHYS 0112,--,9,559,"Honestly, when life gets challenging I tend to try and avoid it. And by that I mean I will do something else like bake or go shopping. Right now I’m going through a challenge will online learning. I was so confident that I would do amazing this semester and then my first chemistry exam was a disaster, I had 2 300-500 responses with readings every week, and physics homework. I wasn’t use to all this homework before but now it seems like we’re given so much more. I’m working on taking a different route when life gets challenging like taking a second to breathe and write everything that needs to be done. Basically try not to overwhelm myself with what’s going on. And take breaks but not too long because I’ll lose focus on what I really need to do. I know that from experience I’ll end up just not doing the rest of my task. Yes, I know it’s horrible."
2020,Fall,PHYS 0112,--,9,1470,What I usually do when life gets challenging is surf.  Surf is my go to activity.  I picked up surfing when I was 19-20 and I haven't stopped since.  I live in an ideal place for surfing so it was easy to get out to the beach but the actual activity of surfing is hard.  The challenge of surfing is what keep me doing it and what kept me distracted from my problems.  I made a lot of friends from surfing and met my best friend surfing as well.  We all come from different backgrounds and its so much fun having this activity that we can all do together regardless of what we do outside of surf.  I do have one other distraction and its video games.  I love to keep my mind busy games because they can be so immersive or even fun to play with my friends.  I like video games so much because of how easily accessible they are and that there is games for everyone.  It's different from surfing because of how easy it is to get into.
2020,Fall,PHYS 0112,--,9,1454,"When life gets challenging I have many ways to handle the situation. One way to deal with it, it is take a step back and remove myself from the challenge. Sort of like taking a break. I play video-games or talk to friends or family. Interacting with people normally helps me feel relaxed and helps with a mental reset. If I dont take that option, another great option I enjoy is listening to music. Music sets the mood for me, I often listen to relaxing, chill music such as lofi to help or listen to video game music remixes. Video games such as minecraft, legend of zelda, etc. Last option for me is to go into my bed and take a quick nap. This also helps me reset my mind, and I enjoy sleeping because my bed is just too comfortable."
2020,Fall,PHYS 0112,--,9,1478,"At times like now when I encounter difficulty in life, I find a variety of things that I can do that help me cope with the pressure. I often do things like look to my friends and family to hang out with and talk to, watch movies, or meditate. My favorite outlet of all, however, is music. When I am most stressed out, my favorite thing to do is hop on my drum kit and begin playing. It seems that as I play, all the problems go away and my only focus is getting a good recording and grooving on whatever track. "
2020,Fall,PHYS 0112,--,9,1450,"This semester, I've been having to do homework almost every day which has been kind of stressful, especially when it's close to deadlines. I get massive headaches when I work or study for too long which frustrates me because sometimes I still have more to do. When this happens, I usually plug in some earplugs and meditate it off. This week also started off really rough for me and my family. On Sunday, we had to say our goodbyes to my uncle who was struggling with COVID-19 since August which was probably the most challenging life can get for me. So what do I do? I don't know. I can't meditate this one away. I also still had assignments and quizzes that were due. Life just continued on. "
